Mhairi	// User ID
4-6-2024	// Evaluation date
P9_JA_Fast	31-5-2024	14:04:58:398	// Source file name and timestamp
100.000	// Sampling rate
73.395	// Data capture period



Sample #	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	
60	0.076963	0.221270	-0.108374	-0.966111	0.026373	0.194920	-0.015345	-0.980344	0.883994	-0.291800	0.340696	0.131659	
61	0.077062	0.221423	-0.108471	-0.966058	0.026523	0.194975	-0.015418	-0.980328	0.883971	-0.291918	0.340666	0.131630	
62	0.077179	0.221552	-0.108571	-0.966008	0.026657	0.195038	-0.015486	-0.980311	0.883959	-0.292018	0.340623	0.131601	
63	0.077257	0.221638	-0.108701	-0.965967	0.026772	0.195105	-0.015540	-0.980294	0.883968	-0.292095	0.340545	0.131567	
64	0.077331	0.221687	-0.108838	-0.965934	0.026866	0.195177	-0.015585	-0.980276	0.883995	-0.292148	0.340442	0.131533	
65	0.077401	0.221695	-0.108978	-0.965911	0.026938	0.195249	-0.015622	-0.980259	0.884041	-0.292178	0.340311	0.131497	
66	0.077431	0.221657	-0.109135	-0.965900	0.026988	0.195318	-0.015647	-0.980244	0.884110	-0.292181	0.340145	0.131455	
67	0.077483	0.221589	-0.109275	-0.965895	0.027019	0.195384	-0.015673	-0.980229	0.884192	-0.292167	0.339961	0.131412	
68	0.077498	0.221483	-0.109425	-0.965902	0.027033	0.195441	-0.015693	-0.980217	0.884293	-0.292132	0.339748	0.131359	
69	0.077516	0.221354	-0.109562	-0.965914	0.027033	0.195489	-0.015715	-0.980207	0.884406	-0.292086	0.339518	0.131296	
70	0.077536	0.221213	-0.109683	-0.965931	0.027024	0.195526	-0.015743	-0.980200	0.884528	-0.292032	0.339277	0.131222	
71	0.077527	0.221062	-0.109808	-0.965952	0.027011	0.195551	-0.015774	-0.980195	0.884660	-0.291975	0.339017	0.131129	
72	0.077547	0.220923	-0.109900	-0.965972	0.026998	0.195567	-0.015819	-0.980191	0.884793	-0.291922	0.338757	0.131021	
73	0.077539	0.220794	-0.109993	-0.965991	0.026988	0.195574	-0.015870	-0.980189	0.884934	-0.291874	0.338482	0.130888	
74	0.077542	0.220692	-0.110066	-0.966006	0.026986	0.195576	-0.015935	-0.980188	0.885076	-0.291838	0.338201	0.130734	
75	0.077555	0.220624	-0.110120	-0.966014	0.026994	0.195579	-0.016013	-0.980186	0.885220	-0.291817	0.337911	0.130555	
76	0.077544	0.220586	-0.110177	-0.966017	0.027012	0.195587	-0.016098	-0.980182	0.885373	-0.291809	0.337597	0.130349	
77	0.077567	0.220594	-0.110206	-0.966011	0.027043	0.195608	-0.016199	-0.980175	0.885528	-0.291818	0.337270	0.130123	
78	0.077565	0.220635	-0.110241	-0.965997	0.027084	0.195647	-0.016306	-0.980165	0.885696	-0.291841	0.336905	0.129870	
79	0.077574	0.220715	-0.110268	-0.965975	0.027133	0.195712	-0.016421	-0.980148	0.885877	-0.291877	0.336504	0.129596	
80	0.077594	0.220830	-0.110289	-0.965945	0.027188	0.195809	-0.016545	-0.980125	0.886073	-0.291924	0.336058	0.129304	
81	0.077587	0.220966	-0.110329	-0.965910	0.027245	0.195945	-0.016670	-0.980095	0.886294	-0.291978	0.335549	0.128991	
82	0.077613	0.221132	-0.110360	-0.965866	0.027302	0.196124	-0.016804	-0.980055	0.886535	-0.292040	0.334984	0.128665	
83	0.077612	0.221309	-0.110418	-0.965819	0.027353	0.196350	-0.016938	-0.980006	0.886805	-0.292105	0.334342	0.128321	
84	0.077620	0.221501	-0.110488	-0.965766	0.027397	0.196627	-0.017075	-0.979947	0.887103	-0.292175	0.333629	0.127963	
85	0.077636	0.221708	-0.110574	-0.965708	0.027430	0.196957	-0.017218	-0.979877	0.887427	-0.292251	0.332842	0.127590	
