Mhairi	// User ID
20-6-2024	// Evaluation date
P13_ADL	5-6-2024	11:37:31:451	// Source file name and timestamp
100.000	// Sampling rate
339.795	// Data capture period



Sample #	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	
60	0.963896	-0.258248	0.064481	0.007352	0.047225	-0.606423	0.096739	0.787821	-0.003965	-0.006364	0.102943	0.994659	
61	0.963501	-0.260193	0.062435	0.008210	0.045437	-0.606733	0.098071	0.787523	-0.003276	-0.008968	0.105775	0.994344	
62	0.963097	-0.262127	0.060421	0.009084	0.043517	-0.607435	0.099440	0.786919	-0.002560	-0.011764	0.108574	0.994016	
63	0.962684	-0.264050	0.058466	0.009978	0.041450	-0.608551	0.100822	0.785992	-0.001823	-0.014797	0.111314	0.993673	
64	0.962260	-0.265958	0.056596	0.010896	0.039234	-0.610089	0.102185	0.784736	-0.001083	-0.018109	0.113971	0.993318	
65	0.961827	-0.267845	0.054837	0.011841	0.036873	-0.612036	0.103495	0.783161	-0.000354	-0.021757	0.116518	0.992950	
66	0.961386	-0.269704	0.053212	0.012818	0.034385	-0.614356	0.104721	0.781292	0.000359	-0.025822	0.118926	0.992567	
67	0.960940	-0.271526	0.051739	0.013835	0.031794	-0.616999	0.105835	0.779166	0.001048	-0.030369	0.121165	0.992167	
68	0.960491	-0.273299	0.050433	0.014898	0.029130	-0.619901	0.106808	0.776831	0.001702	-0.035431	0.123207	0.991747	
69	0.960041	-0.275014	0.049305	0.016016	0.026427	-0.622987	0.107619	0.774343	0.002319	-0.041030	0.125023	0.991302	
70	0.959596	-0.276662	0.048358	0.017197	0.023725	-0.626171	0.108258	0.771769	0.002906	-0.047175	0.126582	0.990829	
71	0.959157	-0.278232	0.047591	0.018449	0.021065	-0.629364	0.108719	0.769180	0.003469	-0.053828	0.127858	0.990325	
72	0.958728	-0.279716	0.046998	0.019779	0.018483	-0.632481	0.109003	0.766645	0.004013	-0.060900	0.128828	0.989787	
73	0.958311	-0.281108	0.046567	0.021193	0.016016	-0.635442	0.109116	0.764232	0.004552	-0.068283	0.129475	0.989218	
74	0.957910	-0.282401	0.046284	0.022696	0.013696	-0.638168	0.109075	0.762008	0.005110	-0.075847	0.129783	0.988624	
75	0.957527	-0.283592	0.046134	0.024287	0.011549	-0.640596	0.108897	0.760030	0.005706	-0.083422	0.129747	0.988015	
76	0.957162	-0.284678	0.046099	0.025967	0.009592	-0.642678	0.108601	0.758340	0.006358	-0.090814	0.129372	0.987408	
77	0.956818	-0.285657	0.046161	0.027731	0.007837	-0.644376	0.108208	0.756973	0.007090	-0.097839	0.128668	0.986824	
78	0.956494	-0.286532	0.046307	0.029571	0.006289	-0.645668	0.107739	0.755953	0.007931	-0.104327	0.127649	0.986285	
79	0.956191	-0.287304	0.046522	0.031475	0.004944	-0.646549	0.107211	0.755285	0.008899	-0.110113	0.126342	0.985816	
80	0.955908	-0.287978	0.046799	0.033432	0.003791	-0.647030	0.106635	0.754962	0.010008	-0.115053	0.124778	0.985441	
81	0.955645	-0.288560	0.047132	0.035424	0.002817	-0.647132	0.106021	0.754965	0.011272	-0.119056	0.122989	0.985176	
82	0.955398	-0.289058	0.047521	0.037435	0.002002	-0.646888	0.105374	0.755267	0.012701	-0.122077	0.121008	0.985034	
83	0.955167	-0.289480	0.047969	0.039446	0.001325	-0.646344	0.104694	0.755829	0.014286	-0.124100	0.118875	0.985020	
84	0.954949	-0.289836	0.048484	0.041440	0.000759	-0.645553	0.103973	0.756604	0.016011	-0.125151	0.116626	0.985129	
85	0.954739	-0.290140	0.049074	0.043399	0.000284	-0.644572	0.103205	0.757546	0.017852	-0.125311	0.114296	0.985350	
86	0.954536	-0.290402	0.049752	0.045307	-0.000122	-0.643455	0.102384	0.758606	0.019778	-0.124699	0.111914	0.985664	
87	0.954334	-0.290637	0.050529	0.047151	-0.000480	-0.642264	0.101498	0.759733	0.021741	-0.123443	0.109512	0.986051	
88	0.954131	-0.290857	0.051416	0.048920	-0.000807	-0.641055	0.100539	0.760881	0.023683	-0.121689	0.107119	0.986487	
89	0.953921	-0.291075	0.052423	0.050609	-0.001115	-0.639873	0.099505	0.762011	0.025551	-0.119606	0.104757	0.986949	
90	0.953702	-0.291304	0.053555	0.052211	-0.001413	-0.638758	0.098396	0.763088	0.027287	-0.117354	0.102444	0.987415	
91	0.953470	-0.291553	0.054817	0.053728	-0.001709	-0.637746	0.097216	0.764085	0.028829	-0.115060	0.100202	0.987871	
92	0.953222	-0.291831	0.056206	0.055163	-0.002006	-0.636860	0.095973	0.764980	0.030121	-0.112830	0.098049	0.988306	
93	0.952956	-0.292144	0.057717	0.056520	-0.002304	-0.636110	0.094685	0.765763	0.031122	-0.110752	0.096000	0.988711	
94	0.952671	-0.292497	0.059341	0.057807	-0.002600	-0.635498	0.093374	0.766431	0.031798	-0.108874	0.094069	0.989084	
95	0.952366	-0.292889	0.061066	0.059035	-0.002893	-0.635020	0.092059	0.766985	0.032122	-0.107185	0.092274	0.989427	
96	0.952043	-0.293318	0.062875	0.060213	-0.003179	-0.634663	0.090768	0.767433	0.032083	-0.105651	0.090633	0.989745	
