

Sample #	C7_X	C7_Y	C7_Z	T8_X	T8_Y	T8_Z	EL_X	EL_Y	EL_Z	EM_X	EM_Y	EM_Z	US_X	US_Y	US_Z	RS_X	RS_Y	RS_Z	AA_X	AA_Y	AA_Z	Fore_Clus_1_X	Fore_Clus_1_Y	Fore_Clus_1_Z	Fore_Clus_2_X	Fore_Clus_2_Y	Fore_Clus_2_Z	Fore_Clus_3_X	Fore_Clus_3_Y	Fore_Clus_3_Z	Fore_Clus_4_X	Fore_Clus_4_Y	Fore_Clus_4_Z	Hum_Clus_1_X	Hum_Clus_1_Y	Hum_Clus_1_Z	Hum_Clus_2_X	Hum_Clus_2_Y	Hum_Clus_2_Z	Hum_Clus_3_X	Hum_Clus_3_Y	Hum_Clus_3_Z	Hum_Clus_4_X	Hum_Clus_4_Y	Hum_Clus_4_Z	Thor_Clus_1_X	Thor_Clus_1_Y	Thor_Clus_1_Z	Thor_Clus_2_X	Thor_Clus_2_Y	Thor_Clus_2_Z	Thor_Clus_3_X	Thor_Clus_3_Y	Thor_Clus_3_Z	Thor_Clus_4_X	Thor_Clus_4_Y	Thor_Clus_4_Z	IJ_X	IJ_Y	IJ_Z	PX_X	PX_Y	PX_Z	GH_X	GH_Y	GH_Z	Thor_Clus_5_X	Thor_Clus_5_Y	Thor_Clus_5_Z	
34	-0.093304	1.562289	-0.011940	-0.101320	1.324979	-0.081245	-0.291870	1.168820	0.150012	-0.244252	1.151742	0.091899	-0.246464	0.906196	0.231835	-0.181920	0.912536	0.222583	-0.253189	1.473677	0.094134	-0.245205	0.963861	0.253742	-0.235816	0.912645	0.268818	-0.207695	0.916765	0.268683	-0.201133	0.972699	0.253708	-0.266761	1.283544	0.190717	-0.306850	1.287574	0.145781	-0.312408	1.350721	0.142115	-0.268126	1.357053	0.180255	0.051457	1.447043	0.124107	0.011347	1.392267	0.174296	0.013891	1.443423	0.147837	0.065549	1.396836	0.139622	-0.014075	1.478474	0.092960	0.021668	1.293355	0.123360	-0.210867	1.465758	0.087154	0.005089	1.414345	0.167185	
35	-0.093244	1.562279	-0.011773	-0.101169	1.324970	-0.081090	-0.291768	1.168748	0.149975	-0.244105	1.151711	0.091886	-0.246183	0.906107	0.231693	-0.181644	0.912496	0.222435	-0.253090	1.473600	0.094300	-0.244947	0.963780	0.253645	-0.235161	0.912122	0.268675	-0.207297	0.916735	0.268383	-0.200874	0.972639	0.253593	-0.266679	1.283482	0.190769	-0.306764	1.287539	0.145798	-0.312333	1.350681	0.142174	-0.268049	1.357023	0.180331	0.051548	1.447098	0.124247	0.011486	1.392408	0.174531	0.014001	1.443444	0.147980	0.065663	1.396895	0.139742	-0.013978	1.478491	0.093120	0.021837	1.293384	0.123509	-0.210749	1.465733	0.087361	0.005178	1.414428	0.167337	
36	-0.093186	1.562264	-0.011612	-0.101015	1.324955	-0.080940	-0.291653	1.168677	0.149932	-0.243953	1.151683	0.091861	-0.245834	0.906024	0.231567	-0.181302	0.912474	0.222307	-0.253001	1.473516	0.094452	-0.244650	0.963690	0.253555	-0.234714	0.911906	0.268546	-0.206964	0.916689	0.268216	-0.200619	0.972580	0.253507	-0.266592	1.283405	0.190815	-0.306683	1.287482	0.145847	-0.312255	1.350623	0.142240	-0.267903	1.356821	0.180685	0.051634	1.447146	0.124511	0.011627	1.392091	0.174400	0.014145	1.443655	0.148078	0.065768	1.396995	0.139901	-0.013891	1.478502	0.093280	0.021996	1.293408	0.123662	-0.210630	1.465712	0.087562	0.005234	1.414445	0.167493	
37	-0.093139	1.562238	-0.011457	-0.100862	1.324926	-0.080790	-0.291519	1.168607	0.149883	-0.243788	1.151660	0.091824	-0.245422	0.905954	0.231449	-0.180897	0.912472	0.222189	-0.252926	1.473420	0.094592	-0.244263	0.963631	0.253440	-0.234300	0.911848	0.268414	-0.206604	0.916676	0.268104	-0.200278	0.972578	0.253405	-0.266469	1.283356	0.190858	-0.306566	1.287454	0.145890	-0.312174	1.350578	0.142307	-0.267866	1.356880	0.180549	0.051714	1.447199	0.124683	0.011695	1.392149	0.174543	0.014224	1.443702	0.148242	0.065839	1.397037	0.140098	-0.013818	1.478507	0.093440	0.022146	1.293428	0.123823	-0.210513	1.465697	0.087752	0.005332	1.414472	0.167633	
38	-0.093097	1.562210	-0.011310	-0.100711	1.324896	-0.080643	-0.291370	1.168538	0.149832	-0.243612	1.151639	0.091781	-0.244953	0.905888	0.231353	-0.180434	0.912482	0.222100	-0.252864	1.473328	0.094714	-0.243854	0.963559	0.253365	-0.233842	0.911819	0.268336	-0.206204	0.916663	0.267917	-0.199866	0.972566	0.253312	-0.266361	1.283284	0.190889	-0.306454	1.287394	0.145918	-0.312085	1.350509	0.142384	-0.267717	1.356710	0.180785	0.051791	1.447227	0.124889	0.011755	1.392515	0.175004	0.014266	1.443711	0.148403	0.065906	1.397062	0.140290	-0.013758	1.478512	0.093600	0.022277	1.293448	0.123988	-0.210403	1.465686	0.087926	0.005323	1.414482	0.167814	
39	-0.093063	1.562179	-0.011172	-0.100564	1.324858	-0.080497	-0.291202	1.168471	0.149777	-0.243419	1.151621	0.091732	-0.244430	0.905833	0.231270	-0.179918	0.912510	0.222030	-0.252817	1.473234	0.094821	-0.243380	0.963512	0.253235	-0.233336	0.911985	0.268340	-0.205764	0.916577	0.267769	-0.199372	0.972581	0.253185	-0.266210	1.283239	0.190905	-0.306294	1.287339	0.145931	-0.311950	1.350456	0.142440	-0.267625	1.356697	0.180752	0.051850	1.447252	0.125087	0.011789	1.392493	0.175117	0.014307	1.443726	0.148579	0.065903	1.397100	0.140440	-0.013713	1.478518	0.093759	0.022392	1.293470	0.124163	-0.210302	1.465680	0.088081	0.005400	1.414442	0.167976	
40	-0.093036	1.562147	-0.011044	-0.100421	1.324818	-0.080353	-0.291019	1.168405	0.149720	-0.243211	1.151606	0.091680	-0.243859	0.905787	0.231202	-0.179353	0.912551	0.221985	-0.252784	1.473146	0.094909	-0.242920	0.963474	0.253116	-0.233083	0.912228	0.268231	-0.205306	0.916602	0.267889	-0.198913	0.972565	0.253097	-0.266060	1.283161	0.190928	-0.306170	1.287278	0.145946	-0.311806	1.350371	0.142484	-0.267473	1.356522	0.180968	0.051902	1.447285	0.125293	0.011799	1.392507	0.175297	0.014325	1.443716	0.148759	0.065906	1.397163	0.140580	-0.013682	1.478527	0.093916	0.022489	1.293496	0.124345	-0.210215	1.465680	0.088211	0.005500	1.414395	0.168199	
41	-0.093011	1.562120	-0.010928	-0.100280	1.324780	-0.080212	-0.290822	1.168340	0.149661	-0.242989	1.151591	0.091628	-0.243244	0.905749	0.231155	-0.178743	0.912604	0.221971	-0.252765	1.473071	0.094976	-0.242391	0.963447	0.253056	-0.232122	0.911808	0.268119	-0.204676	0.916581	0.267850	-0.198409	0.972577	0.253024	-0.265907	1.283101	0.190930	-0.306028	1.287221	0.145951	-0.311680	1.350321	0.142504	-0.267383	1.356475	0.180971	0.051951	1.447303	0.125489	0.011799	1.392539	0.175472	0.014330	1.443735	0.148917	0.065946	1.397205	0.140797	-0.013664	1.478542	0.094072	0.022565	1.293528	0.124536	-0.210145	1.465682	0.088313	0.005487	1.414465	0.168448	
42	-0.092991	1.562093	-0.010823	-0.100139	1.324739	-0.080073	-0.290614	1.168277	0.149597	-0.242750	1.151578	0.091575	-0.242592	0.905725	0.231117	-0.178095	0.912677	0.221974	-0.252758	1.473001	0.095023	-0.241858	0.963401	0.252999	-0.231591	0.911788	0.268091	-0.204112	0.917419	0.267700	-0.197834	0.972612	0.252983	-0.265801	1.283020	0.190934	-0.305908	1.287134	0.145937	-0.311579	1.350227	0.142507	-0.267311	1.356411	0.180972	0.052001	1.447344	0.125672	0.011743	1.392440	0.175531	0.014330	1.443735	0.149092	0.065973	1.397249	0.141009	-0.013660	1.478562	0.094225	0.022626	1.293567	0.124735	-0.210092	1.465690	0.088387	0.005459	1.414483	0.168609	
43	-0.092966	1.562076	-0.010732	-0.099996	1.324706	-0.079939	-0.290402	1.168216	0.149531	-0.242501	1.151563	0.091527	-0.241906	0.905708	0.231099	-0.177413	0.912762	0.222008	-0.252761	1.472950	0.095045	-0.241270	0.963387	0.252942	-0.231325	0.912190	0.268026	-0.203625	0.917369	0.267943	-0.197268	0.972720	0.252952	-0.265680	1.282977	0.190862	-0.305769	1.287062	0.145890	-0.311480	1.350166	0.142463	-0.267246	1.356361	0.180945	0.052031	1.447336	0.125859	0.011764	1.392607	0.175823	0.014336	1.443784	0.149248	0.066005	1.397287	0.141221	-0.013663	1.478591	0.094376	0.022668	1.293615	0.124941	-0.210058	1.465699	0.088428	0.005480	1.414532	0.168777	
44	-0.092939	1.562062	-0.010655	-0.099848	1.324673	-0.079810	-0.290187	1.168156	0.149461	-0.242242	1.151549	0.091480	-0.241191	0.905705	0.231091	-0.176701	0.912866	0.222058	-0.252771	1.472908	0.095044	-0.240653	0.963363	0.252922	-0.230560	0.912212	0.267979	-0.202914	0.917419	0.267836	-0.196798	0.972808	0.252932	-0.265607	1.282905	0.190810	-0.305666	1.286965	0.145829	-0.311412	1.350065	0.142391	-0.267229	1.356290	0.180909	0.051894	1.447632	0.125972	0.011727	1.392629	0.175982	0.014281	1.443744	0.149441	0.066008	1.397349	0.141434	-0.013675	1.478628	0.094522	0.022699	1.293671	0.125154	-0.210044	1.465710	0.088440	0.005464	1.414562	0.168932	
45	-0.092906	1.562053	-0.010592	-0.099693	1.324644	-0.079686	-0.289976	1.168099	0.149386	-0.241978	1.151534	0.091437	-0.240451	0.905715	0.231095	-0.175966	0.912989	0.222127	-0.252785	1.472880	0.095018	-0.240061	0.963396	0.252894	-0.229936	0.912325	0.268369	-0.201962	0.917106	0.267909	-0.196183	0.972895	0.252888	-0.265527	1.282868	0.190742	-0.305550	1.286878	0.145726	-0.311367	1.349984	0.142288	-0.267210	1.356244	0.180841	0.051764	1.447932	0.126117	0.011683	1.392700	0.176186	0.014252	1.443732	0.149636	0.065998	1.397444	0.141683	-0.013691	1.478674	0.094665	0.022718	1.293736	0.125373	-0.210047	1.465723	0.088422	0.005459	1.414639	0.169085	
46	-0.092862	1.562053	-0.010543	-0.099526	1.324621	-0.079571	-0.289773	1.168045	0.149308	-0.241714	1.151517	0.091398	-0.239692	0.905735	0.231113	-0.175210	0.913130	0.222216	-0.252800	1.472867	0.094965	-0.239478	0.963410	0.252842	-0.229315	0.912379	0.268444	-0.201343	0.917390	0.268057	-0.195550	0.972975	0.252863	-0.265520	1.282773	0.190651	-0.305459	1.286771	0.145598	-0.311340	1.349881	0.142127	-0.267237	1.356198	0.180765	0.051769	1.447974	0.126314	0.011640	1.392789	0.176367	0.014186	1.443798	0.149792	0.065988	1.397518	0.141885	-0.013707	1.478728	0.094802	0.022729	1.293810	0.125597	-0.210067	1.465735	0.088378	0.005431	1.414687	0.169240	
47	-0.092811	1.562054	-0.010510	-0.099347	1.324596	-0.079460	-0.289580	1.167993	0.149223	-0.241450	1.151501	0.091362	-0.238917	0.905772	0.231135	-0.174441	0.913296	0.222308	-0.252816	1.472859	0.094890	-0.238832	0.963452	0.252803	-0.228476	0.912460	0.268335	-0.200780	0.917849	0.268091	-0.194956	0.973136	0.252857	-0.265474	1.282781	0.190568	-0.305371	1.286714	0.145433	-0.311305	1.349811	0.141971	-0.267261	1.356168	0.180648	0.051757	1.448055	0.126501	0.011590	1.392900	0.176557	0.014188	1.443944	0.149979	0.065955	1.397608	0.142126	-0.013725	1.478788	0.094934	0.022737	1.293891	0.125825	-0.210102	1.465748	0.088312	0.005377	1.414832	0.169361	
48	-0.092746	1.562063	-0.010490	-0.099154	1.324578	-0.079358	-0.289403	1.167945	0.149135	-0.241195	1.151483	0.091330	-0.238131	0.905819	0.231171	-0.173661	0.913479	0.222416	-0.252828	1.472865	0.094790	-0.238197	0.963527	0.252804	-0.227616	0.912565	0.267976	-0.200196	0.918159	0.268246	-0.194311	0.973246	0.252872	-0.265502	1.282710	0.190471	-0.305317	1.286620	0.145264	-0.311321	1.349728	0.141789	-0.267313	1.356123	0.180563	0.051696	1.448124	0.126671	0.011548	1.393018	0.176741	0.014080	1.444028	0.150128	0.065904	1.397699	0.142346	-0.013739	1.478857	0.095060	0.022742	1.293981	0.126054	-0.210148	1.465760	0.088227	0.005318	1.414913	0.169521	
49	-0.092672	1.562073	-0.010483	-0.098948	1.324558	-0.079262	-0.289242	1.167901	0.149041	-0.240948	1.151467	0.091300	-0.237337	0.905881	0.231213	-0.172875	0.913686	0.222525	-0.252837	1.472875	0.094671	-0.237549	0.963598	0.252792	-0.226650	0.912375	0.268036	-0.199739	0.918605	0.268392	-0.193751	0.973471	0.252861	-0.265499	1.282696	0.190363	-0.305254	1.286556	0.145086	-0.311334	1.349667	0.141623	-0.267414	1.356185	0.180296	0.051658	1.448223	0.126842	0.011489	1.393128	0.176916	0.014026	1.444149	0.150277	0.065883	1.397814	0.142552	-0.013750	1.478931	0.095180	0.022749	1.294077	0.126286	-0.210202	1.465772	0.088130	0.005290	1.415036	0.169673	
50	-0.092590	1.562085	-0.010487	-0.098728	1.324539	-0.079171	-0.289098	1.167861	0.148944	-0.240714	1.151451	0.091272	-0.236540	0.905956	0.231262	-0.172088	0.913913	0.222636	-0.252842	1.472888	0.094536	-0.236924	0.963687	0.252782	-0.225740	0.912207	0.268087	-0.199045	0.918814	0.268287	-0.193125	0.973682	0.252875	-0.265536	1.282680	0.190268	-0.305217	1.286488	0.144921	-0.311337	1.349601	0.141420	-0.267522	1.356232	0.180020	0.051620	1.448303	0.127030	0.011409	1.393249	0.177101	0.013942	1.444224	0.150427	0.065862	1.397944	0.142767	-0.013757	1.479010	0.095295	0.022760	1.294179	0.126518	-0.210262	1.465784	0.088025	0.005202	1.415137	0.169833	
51	-0.092498	1.562102	-0.010501	-0.098498	1.324524	-0.079087	-0.288972	1.167825	0.148846	-0.240494	1.151437	0.091247	-0.235744	0.906041	0.231323	-0.171304	0.914157	0.222754	-0.252841	1.472908	0.094386	-0.236254	0.963812	0.252797	-0.225096	0.912420	0.268172	-0.197483	0.917892	0.267962	-0.192534	0.973947	0.252898	-0.265570	1.282688	0.190173	-0.305183	1.286456	0.144750	-0.311372	1.349573	0.141224	-0.267597	1.356232	0.179893	0.051545	1.448460	0.127196	0.011358	1.393373	0.177265	0.013907	1.444374	0.150586	0.065828	1.398075	0.142959	-0.013759	1.479094	0.095404	0.022773	1.294287	0.126749	-0.210325	1.465796	0.087917	0.005175	1.415276	0.169983	
52	-0.092406	1.562116	-0.010522	-0.098259	1.324504	-0.079003	-0.288861	1.167794	0.148744	-0.240287	1.151426	0.091220	-0.234952	0.906141	0.231387	-0.170527	0.914421	0.222864	-0.252838	1.472923	0.094230	-0.235627	0.963882	0.252813	-0.224409	0.912574	0.268237	-0.196873	0.918193	0.268070	-0.191937	0.974171	0.252954	-0.265616	1.282687	0.190072	-0.305172	1.286415	0.144602	-0.311399	1.349505	0.141043	-0.267697	1.356212	0.179774	0.051787	1.448173	0.127534	0.011314	1.393503	0.177418	0.013808	1.444462	0.150740	0.065776	1.398208	0.143202	-0.013758	1.479181	0.095509	0.022794	1.294400	0.126980	-0.210388	1.465811	0.087813	0.005054	1.415417	0.170168	
53	-0.092309	1.562136	-0.010547	-0.098016	1.324491	-0.078924	-0.288766	1.167767	0.148643	-0.240095	1.151418	0.091196	-0.234169	0.906247	0.231466	-0.169761	0.914696	0.222983	-0.252830	1.472944	0.094070	-0.235046	0.963995	0.252826	-0.223813	0.913049	0.268195	-0.197264	0.919929	0.268786	-0.191283	0.974384	0.252992	-0.265647	1.282700	0.189975	-0.305171	1.286378	0.144429	-0.311423	1.349478	0.140874	-0.267783	1.356232	0.179660	0.051552	1.448535	0.127723	0.011271	1.393615	0.177491	0.013767	1.444622	0.150944	0.065750	1.398255	0.143565	-0.013754	1.479274	0.095609	0.022819	1.294518	0.127207	-0.210449	1.465826	0.087714	0.004984	1.415596	0.170317	
54	-0.092217	1.562156	-0.010573	-0.097772	1.324476	-0.078844	-0.288681	1.167745	0.148543	-0.239916	1.151414	0.091170	-0.233400	0.906363	0.231552	-0.169010	0.914983	0.223100	-0.252821	1.472961	0.093912	-0.234438	0.964136	0.252893	-0.222609	0.912817	0.268262	-0.196377	0.920082	0.268806	-0.190743	0.974627	0.253071	-0.265690	1.282707	0.189867	-0.305175	1.286337	0.144295	-0.311453	1.349436	0.140726	-0.267888	1.356225	0.179561	0.051754	1.448466	0.127937	0.011219	1.393754	0.177659	0.013686	1.444737	0.151076	0.065702	1.398431	0.143753	-0.013749	1.479370	0.095706	0.022850	1.294641	0.127431	-0.210507	1.465843	0.087626	0.004916	1.415718	0.170479	
55	-0.092132	1.562178	-0.010599	-0.097532	1.324465	-0.078764	-0.288605	1.167726	0.148444	-0.239747	1.151414	0.091145	-0.232648	0.906485	0.231648	-0.168278	0.915278	0.223220	-0.252813	1.472976	0.093762	-0.233825	0.964321	0.252971	-0.222364	0.913375	0.268490	-0.195733	0.920251	0.268880	-0.190218	0.974886	0.253122	-0.265719	1.282740	0.189765	-0.305143	1.286338	0.144169	-0.311468	1.349422	0.140577	-0.267970	1.356233	0.179468	0.051669	1.448700	0.128157	0.011170	1.393920	0.177820	0.013679	1.444891	0.151264	0.065689	1.398583	0.143951	-0.013745	1.479470	0.095801	0.022886	1.294769	0.127650	-0.210561	1.465863	0.087550	0.004901	1.415861	0.170644	
56	-0.092053	1.562207	-0.010620	-0.097299	1.324461	-0.078684	-0.288533	1.167710	0.148352	-0.239588	1.151416	0.091122	-0.231917	0.906609	0.231761	-0.167568	0.915572	0.223353	-0.252805	1.472993	0.093621	-0.233268	0.964458	0.253063	-0.221872	0.913596	0.268614	-0.194994	0.920510	0.268982	-0.189615	0.975139	0.253177	-0.265771	1.282739	0.189699	-0.305147	1.286305	0.144068	-0.311494	1.349388	0.140441	-0.268062	1.356225	0.179384	0.051641	1.448840	0.128328	0.011097	1.394057	0.178003	0.013606	1.445012	0.151409	0.065664	1.398784	0.144145	-0.013742	1.479575	0.095895	0.022924	1.294902	0.127863	-0.210610	1.465884	0.087485	0.004772	1.416083	0.170787	
57	-0.091990	1.562237	-0.010636	-0.097077	1.324459	-0.078600	-0.288462	1.167696	0.148263	-0.239432	1.151423	0.091100	-0.231212	0.906739	0.231879	-0.166884	0.915868	0.223487	-0.252802	1.473003	0.093496	-0.232706	0.964589	0.253107	-0.221256	0.913976	0.269133	-0.194368	0.920791	0.269105	-0.189104	0.975395	0.253256	-0.265804	1.282750	0.189623	-0.305121	1.286306	0.143953	-0.311500	1.349364	0.140304	-0.268133	1.356247	0.179303	0.051601	1.448980	0.128498	0.011067	1.394232	0.178156	0.013609	1.445199	0.151560	0.065647	1.398972	0.144349	-0.013743	1.479684	0.095987	0.022969	1.295039	0.128071	-0.210654	1.465909	0.087435	0.004765	1.416254	0.170903	
58	-0.091937	1.562276	-0.010644	-0.096867	1.324469	-0.078516	-0.288389	1.167683	0.148183	-0.239282	1.151429	0.091081	-0.230536	0.906864	0.232017	-0.166229	0.916153	0.223642	-0.252801	1.473018	0.093387	-0.232186	0.964713	0.253196	-0.220547	0.914116	0.269173	-0.193405	0.920525	0.269074	-0.188627	0.975608	0.253369	-0.265850	1.282751	0.189547	-0.305133	1.286280	0.143853	-0.311526	1.349323	0.140193	-0.268214	1.356243	0.179233	0.051548	1.449115	0.128625	0.011009	1.394371	0.178312	0.013571	1.445350	0.151692	0.065654	1.399162	0.144540	-0.013748	1.479799	0.096079	0.023014	1.295182	0.128269	-0.210694	1.465933	0.087396	0.004740	1.416425	0.171010	
59	-0.091902	1.562320	-0.010643	-0.096671	1.324485	-0.078430	-0.288311	1.167669	0.148111	-0.239131	1.151437	0.091065	-0.229893	0.906989	0.232164	-0.165606	0.916430	0.223809	-0.252806	1.473027	0.093296	-0.231686	0.964865	0.253332	-0.219696	0.914052	0.269227	-0.191933	0.919500	0.268761	-0.188105	0.975882	0.253516	-0.265887	1.282764	0.189485	-0.305104	1.286263	0.143757	-0.311532	1.349304	0.140086	-0.268274	1.356249	0.179160	0.051521	1.449275	0.128779	0.010976	1.394533	0.178442	0.013543	1.445553	0.151799	0.065636	1.399349	0.144738	-0.013757	1.479918	0.096172	0.023063	1.295330	0.128459	-0.210730	1.465957	0.087367	0.004680	1.416583	0.171148	
60	-0.091882	1.562370	-0.010634	-0.096488	1.324509	-0.078344	-0.288225	1.167653	0.148048	-0.238978	1.151444	0.091054	-0.229287	0.907108	0.232324	-0.165018	0.916692	0.223992	-0.252815	1.473033	0.093223	-0.231219	0.964989	0.253463	-0.218903	0.913978	0.269389	-0.191308	0.919846	0.268961	-0.187685	0.976080	0.253667	-0.265917	1.282761	0.189428	-0.305092	1.286226	0.143664	-0.311544	1.349267	0.139977	-0.268340	1.356242	0.179085	0.051514	1.449463	0.128938	0.010934	1.394669	0.178563	0.013474	1.445709	0.151921	0.065599	1.399534	0.144982	-0.013772	1.480041	0.096263	0.023115	1.295482	0.128638	-0.210762	1.465981	0.087346	0.004613	1.416725	0.171271	
61	-0.091874	1.562428	-0.010616	-0.096318	1.324547	-0.078261	-0.288132	1.167633	0.147999	-0.238823	1.151446	0.091051	-0.228721	0.907217	0.232501	-0.164468	0.916932	0.224200	-0.252827	1.473040	0.093166	-0.230749	0.965133	0.253614	-0.218765	0.914508	0.269461	-0.191918	0.921578	0.269753	-0.187306	0.976316	0.253800	-0.265930	1.282772	0.189379	-0.305068	1.286206	0.143579	-0.311547	1.349238	0.139875	-0.268376	1.356248	0.179020	0.051517	1.449660	0.129088	0.010909	1.394836	0.178692	0.013483	1.445895	0.152028	0.065578	1.399714	0.145181	-0.013790	1.480170	0.096354	0.023170	1.295639	0.128804	-0.210792	1.465999	0.087328	0.004589	1.416871	0.171354	
62	-0.091884	1.562488	-0.010590	-0.096158	1.324588	-0.078180	-0.288026	1.167608	0.147960	-0.238661	1.151445	0.091055	-0.228197	0.907319	0.232683	-0.163957	0.917154	0.224420	-0.252844	1.473036	0.093125	-0.230375	0.965244	0.253750	-0.218268	0.914637	0.269644	-0.191507	0.921808	0.269986	-0.186923	0.976491	0.253955	-0.265947	1.282754	0.189329	-0.305047	1.286162	0.143504	-0.311558	1.349180	0.139769	-0.268435	1.356236	0.178946	0.051494	1.449832	0.129216	0.010886	1.394979	0.178836	0.013337	1.446089	0.152059	0.065600	1.399915	0.145353	-0.013812	1.480299	0.096442	0.023233	1.295797	0.128958	-0.210820	1.466014	0.087314	0.004555	1.416989	0.171455	
63	-0.091901	1.562557	-0.010558	-0.096005	1.324641	-0.078105	-0.287912	1.167577	0.147936	-0.238496	1.151435	0.091069	-0.227717	0.907406	0.232881	-0.163487	0.917346	0.224667	-0.252861	1.473031	0.093094	-0.230003	0.965348	0.253912	-0.217214	0.914162	0.269620	-0.191164	0.922037	0.270227	-0.186547	0.976674	0.254111	-0.265946	1.282754	0.189288	-0.304993	1.286130	0.143429	-0.311556	1.349142	0.139669	-0.268463	1.356230	0.178887	0.051321	1.450052	0.129268	0.010863	1.395151	0.178955	0.013310	1.446234	0.152133	0.065620	1.400113	0.145422	-0.013835	1.480433	0.096528	0.023301	1.295958	0.129097	-0.210845	1.466021	0.087298	0.004633	1.417102	0.171604	
64	-0.091930	1.562625	-0.010523	-0.095855	1.324697	-0.078038	-0.287787	1.167539	0.147925	-0.238325	1.151416	0.091092	-0.227283	0.907482	0.233084	-0.163060	0.917513	0.224925	-0.252878	1.473012	0.093073	-0.229700	0.965426	0.254063	-0.216587	0.913731	0.269561	-0.190792	0.922159	0.270409	-0.186255	0.976831	0.254326	-0.265942	1.282734	0.189260	-0.304932	1.286057	0.143355	-0.311560	1.349078	0.139580	-0.268495	1.356207	0.178832	0.050845	1.450325	0.129229	0.010843	1.395316	0.179102	0.013307	1.446328	0.152271	0.065599	1.400345	0.145423	-0.013859	1.480566	0.096608	0.023379	1.296119	0.129220	-0.210868	1.466019	0.087279	0.004592	1.417248	0.171703	
65	-0.091967	1.562693	-0.010487	-0.095704	1.324756	-0.077981	-0.287652	1.167492	0.147929	-0.238150	1.151387	0.091127	-0.226895	0.907542	0.233292	-0.162676	0.917650	0.225197	-0.252893	1.472982	0.093056	-0.229410	0.965490	0.254217	-0.217047	0.914908	0.270453	-0.190435	0.922271	0.270619	-0.186008	0.976965	0.254502	-0.265915	1.282720	0.189232	-0.304878	1.285993	0.143291	-0.311552	1.349016	0.139488	-0.268513	1.356182	0.178779	0.051308	1.450382	0.129477	0.010854	1.395482	0.179229	0.013382	1.446566	0.152365	0.065623	1.400507	0.145552	-0.013880	1.480697	0.096682	0.023470	1.296279	0.129325	-0.210888	1.466006	0.087255	0.004588	1.417390	0.171793	
66	-0.092005	1.562762	-0.010452	-0.095550	1.324819	-0.077936	-0.287509	1.167435	0.147949	-0.237972	1.151345	0.091172	-0.226554	0.907584	0.233508	-0.162336	0.917754	0.225483	-0.252904	1.472940	0.093039	-0.229176	0.965526	0.254395	-0.216882	0.915211	0.270564	-0.190132	0.922349	0.270850	-0.185772	0.977067	0.254709	-0.265886	1.282672	0.189210	-0.304822	1.285910	0.143250	-0.311538	1.348929	0.139429	-0.268524	1.356134	0.178737	0.051454	1.450493	0.129618	0.010860	1.395606	0.179316	0.013341	1.446732	0.152423	0.065675	1.400690	0.145629	-0.013898	1.480826	0.096748	0.023573	1.296436	0.129412	-0.210904	1.465980	0.087224	0.004588	1.417500	0.171874	
67	-0.092050	1.562822	-0.010421	-0.095388	1.324875	-0.077903	-0.287358	1.167370	0.147982	-0.237791	1.151292	0.091227	-0.226259	0.907612	0.233717	-0.162040	0.917831	0.225765	-0.252909	1.472876	0.093024	-0.228940	0.965564	0.254570	-0.216607	0.915228	0.270759	-0.189886	0.922409	0.271069	-0.185564	0.977139	0.254920	-0.265831	1.282636	0.189215	-0.304743	1.285829	0.143228	-0.311508	1.348841	0.139371	-0.268510	1.356098	0.178695	0.051147	1.450846	0.129668	0.010906	1.395748	0.179375	0.013328	1.446877	0.152469	0.065714	1.400864	0.145706	-0.013910	1.480948	0.096804	0.023695	1.296588	0.129481	-0.210915	1.465942	0.087187	0.004623	1.417640	0.171946	
68	-0.092092	1.562878	-0.010395	-0.095217	1.324932	-0.077886	-0.287201	1.167294	0.148031	-0.237612	1.151224	0.091294	-0.226009	0.907618	0.233930	-0.161786	0.917872	0.226053	-0.252905	1.472797	0.093003	-0.228734	0.965576	0.254765	-0.216255	0.915069	0.270901	-0.189713	0.922445	0.271307	-0.185375	0.977149	0.255130	-0.265762	1.282576	0.189221	-0.304665	1.285736	0.143216	-0.311477	1.348740	0.139337	-0.268493	1.356038	0.178665	0.051495	1.450794	0.129741	0.010945	1.395867	0.179439	0.013327	1.446998	0.152536	0.065782	1.401041	0.145765	-0.013914	1.481066	0.096848	0.023833	1.296735	0.129529	-0.210920	1.465888	0.087143	0.004602	1.417791	0.171986	
