

Sample #	C7_X	C7_Y	C7_Z	T8_X	T8_Y	T8_Z	EL_X	EL_Y	EL_Z	EM_X	EM_Y	EM_Z	US_X	US_Y	US_Z	RS_X	RS_Y	RS_Z	AA_X	AA_Y	AA_Z	Fore_Clus_1_X	Fore_Clus_1_Y	Fore_Clus_1_Z	Fore_Clus_2_X	Fore_Clus_2_Y	Fore_Clus_2_Z	Fore_Clus_3_X	Fore_Clus_3_Y	Fore_Clus_3_Z	Fore_Clus_4_X	Fore_Clus_4_Y	Fore_Clus_4_Z	Hum_Clus_1_X	Hum_Clus_1_Y	Hum_Clus_1_Z	Hum_Clus_2_X	Hum_Clus_2_Y	Hum_Clus_2_Z	Hum_Clus_3_X	Hum_Clus_3_Y	Hum_Clus_3_Z	Hum_Clus_4_X	Hum_Clus_4_Y	Hum_Clus_4_Z	Thor_Clus_1_X	Thor_Clus_1_Y	Thor_Clus_1_Z	Thor_Clus_2_X	Thor_Clus_2_Y	Thor_Clus_2_Z	Thor_Clus_3_X	Thor_Clus_3_Y	Thor_Clus_3_Z	Thor_Clus_4_X	Thor_Clus_4_Y	Thor_Clus_4_Z	IJ_X	IJ_Y	IJ_Z	PX_X	PX_Y	PX_Z	GH_X	GH_Y	GH_Z	Thor_Clus_5_X	Thor_Clus_5_Y	Thor_Clus_5_Z	
2415	-0.073716	1.416407	-0.089166	-0.085566	1.167332	-0.133268	-0.234594	1.049959	0.100729	-0.206433	1.032846	0.043287	-0.142545	1.005187	0.304712	-0.135138	1.058531	0.307973	-0.202895	1.347549	0.030562	-0.204071	1.020487	0.264410	-0.181973	1.016928	0.314274	-0.177209	1.044454	0.314006	-0.196868	1.065032	0.264070	-0.255869	1.157933	0.109518	-0.276718	1.155598	0.053121	-0.279388	1.217908	0.040015	-0.251452	1.229534	0.090433	0.046435	1.331260	0.012197	0.013770	1.281160	0.071798	0.010242	1.327961	0.037717	0.066624	1.286130	0.034788	-0.013769	1.342379	-0.016417	0.025283	1.156840	0.035980	-0.178115	1.317208	0.002415	0.004934	1.301120	0.061568	
2416	-0.073634	1.416386	-0.089282	-0.085462	1.167293	-0.133289	-0.235065	1.050203	0.101064	-0.207058	1.032939	0.043592	-0.142905	1.005486	0.305147	-0.134182	1.058661	0.307875	-0.202852	1.347572	0.030430	-0.204105	1.021653	0.264908	-0.181910	1.017978	0.314754	-0.176574	1.045469	0.314210	-0.196009	1.065938	0.264149	-0.256102	1.158291	0.109712	-0.277076	1.155873	0.053354	-0.279596	1.218183	0.040148	-0.251572	1.229810	0.090499	0.046476	1.331283	0.012164	0.013791	1.281208	0.071749	0.010289	1.327981	0.037671	0.066675	1.286155	0.034777	-0.013709	1.342388	-0.016483	0.025330	1.156871	0.036000	-0.178154	1.317173	0.002244	0.004946	1.301194	0.061507	
2417	-0.073539	1.416378	-0.089394	-0.085356	1.167271	-0.133328	-0.235574	1.050451	0.101410	-0.207714	1.033029	0.043915	-0.143245	1.005763	0.305566	-0.133235	1.058735	0.307766	-0.202798	1.347602	0.030296	-0.204182	1.022735	0.265423	-0.181715	1.019019	0.315172	-0.175899	1.046310	0.314392	-0.195111	1.066722	0.264250	-0.256326	1.158656	0.109925	-0.277390	1.156139	0.053630	-0.279780	1.218427	0.040276	-0.251677	1.230083	0.090575	0.046578	1.331300	0.012120	0.013829	1.281233	0.071712	0.010336	1.328021	0.037626	0.066718	1.286176	0.034745	-0.013639	1.342402	-0.016552	0.025380	1.156900	0.036002	-0.178165	1.317126	0.002081	0.004983	1.301229	0.061446	
2418	-0.073437	1.416375	-0.089504	-0.085251	1.167257	-0.133373	-0.236123	1.050705	0.101765	-0.208397	1.033117	0.044256	-0.143568	1.006020	0.305968	-0.132296	1.058757	0.307644	-0.202733	1.347638	0.030168	-0.204216	1.023790	0.265989	-0.181539	1.019996	0.315518	-0.175195	1.047195	0.314588	-0.194130	1.067584	0.264274	-0.256637	1.159044	0.110485	-0.277686	1.156440	0.053891	-0.279953	1.218691	0.040413	-0.251731	1.230369	0.090652	0.046661	1.331322	0.012059	0.013874	1.281277	0.071651	0.010395	1.328045	0.037576	0.066786	1.286207	0.034709	-0.013561	1.342418	-0.016625	0.025436	1.156929	0.035992	-0.178146	1.317067	0.001928	0.005039	1.301262	0.061389	
2419	-0.073317	1.416393	-0.089609	-0.085142	1.167268	-0.133442	-0.236710	1.050966	0.102128	-0.209102	1.033205	0.044615	-0.143873	1.006260	0.306348	-0.131366	1.058731	0.307503	-0.202655	1.347687	0.030035	-0.204206	1.025017	0.266416	-0.181381	1.021117	0.315857	-0.174296	1.048124	0.314683	-0.193285	1.068539	0.264275	-0.256869	1.159355	0.110691	-0.277996	1.156756	0.054131	-0.280135	1.218959	0.040545	-0.251842	1.230670	0.090760	0.046750	1.331341	0.012004	0.013949	1.281324	0.071565	0.010469	1.328078	0.037503	0.066854	1.286226	0.034658	-0.013470	1.342441	-0.016701	0.025493	1.156957	0.035957	-0.178096	1.316998	0.001786	0.005086	1.301287	0.061321	
2420	-0.073183	1.416425	-0.089711	-0.085033	1.167299	-0.133527	-0.237334	1.051233	0.102495	-0.209824	1.033294	0.044991	-0.144162	1.006482	0.306705	-0.130444	1.058659	0.307340	-0.202564	1.347748	0.029904	-0.204269	1.026325	0.266841	-0.181206	1.022365	0.316244	-0.174250	1.049404	0.315360	-0.192240	1.069579	0.264244	-0.257170	1.159693	0.110926	-0.278363	1.157066	0.054351	-0.280303	1.219224	0.040679	-0.251936	1.230968	0.090861	0.046854	1.331374	0.011946	0.014002	1.281350	0.071510	0.010555	1.328099	0.037429	0.066933	1.286245	0.034607	-0.013367	1.342470	-0.016780	0.025554	1.156984	0.035903	-0.178015	1.316921	0.001656	0.005143	1.301310	0.061259	
2421	-0.073032	1.416474	-0.089809	-0.084923	1.167351	-0.133630	-0.237992	1.051509	0.102864	-0.210560	1.033385	0.045380	-0.144438	1.006686	0.307038	-0.129529	1.058539	0.307152	-0.202459	1.347823	0.029770	-0.204287	1.027793	0.267296	-0.181143	1.023688	0.316677	-0.173327	1.050622	0.315356	-0.191128	1.070642	0.264201	-0.257465	1.160015	0.111095	-0.278735	1.157373	0.054591	-0.280494	1.219529	0.040839	-0.252033	1.231282	0.090948	0.046952	1.331394	0.011855	0.014289	1.281417	0.071282	0.010645	1.328118	0.037353	0.067024	1.286273	0.034541	-0.013251	1.342506	-0.016863	0.025617	1.157011	0.035829	-0.177904	1.316839	0.001538	0.005225	1.301336	0.061188	
2422	-0.072860	1.416547	-0.089903	-0.084809	1.167433	-0.133761	-0.238680	1.051792	0.103231	-0.211304	1.033481	0.045780	-0.144701	1.006872	0.307344	-0.128620	1.058372	0.306935	-0.202341	1.347917	0.029630	-0.204330	1.029329	0.267815	-0.180996	1.025082	0.317049	-0.172177	1.051640	0.315118	-0.189813	1.071757	0.264161	-0.257782	1.160370	0.111298	-0.279050	1.157653	0.054783	-0.280667	1.219807	0.040940	-0.252163	1.231584	0.091019	0.047041	1.331406	0.011780	0.014416	1.281452	0.071160	0.010758	1.328148	0.037258	0.067104	1.286274	0.034477	-0.013121	1.342552	-0.016950	0.025680	1.157039	0.035728	-0.177766	1.316753	0.001433	0.005312	1.301374	0.061113	
2423	-0.072674	1.416633	-0.089996	-0.084693	1.167532	-0.133905	-0.239392	1.052085	0.103593	-0.212051	1.033583	0.046187	-0.144954	1.007036	0.307625	-0.127720	1.058155	0.306693	-0.202210	1.348023	0.029489	-0.204327	1.030854	0.268230	-0.180757	1.026415	0.317386	-0.171349	1.052713	0.315265	-0.188666	1.072718	0.264178	-0.258052	1.160644	0.111147	-0.279369	1.157990	0.054933	-0.280808	1.220120	0.040993	-0.252279	1.231860	0.091065	0.047140	1.331417	0.011705	0.014525	1.281486	0.071049	0.010855	1.328171	0.037175	0.067218	1.286305	0.034386	-0.012979	1.342604	-0.017040	0.025746	1.157069	0.035612	-0.177604	1.316666	0.001337	0.005403	1.301392	0.061030	
2424	-0.072466	1.416743	-0.090086	-0.084572	1.167660	-0.134077	-0.240124	1.052386	0.103948	-0.212798	1.033691	0.046596	-0.145198	1.007174	0.307879	-0.126828	1.057884	0.306422	-0.202067	1.348147	0.029336	-0.204202	1.032079	0.268594	-0.180564	1.027532	0.317649	-0.171130	1.053795	0.315682	-0.187630	1.073574	0.264092	-0.258481	1.161023	0.111354	-0.279697	1.158326	0.055040	-0.280936	1.220442	0.041023	-0.252436	1.232176	0.091100	0.047264	1.331443	0.011631	0.014611	1.281495	0.070992	0.010959	1.328191	0.037092	0.067320	1.286322	0.034309	-0.012824	1.342667	-0.017135	0.025810	1.157099	0.035472	-0.177422	1.316582	0.001252	0.005513	1.301428	0.060917	
2425	-0.072244	1.416866	-0.090177	-0.084447	1.167804	-0.134264	-0.240866	1.052695	0.104293	-0.213538	1.033808	0.047005	-0.145435	1.007283	0.308108	-0.125949	1.057556	0.306130	-0.201914	1.348284	0.029178	-0.204147	1.033119	0.268953	-0.180236	1.028413	0.317925	-0.170219	1.054343	0.315512	-0.186741	1.074262	0.264087	-0.258860	1.161376	0.111432	-0.280041	1.158664	0.055111	-0.281051	1.220784	0.040992	-0.252613	1.232489	0.091120	0.047390	1.331456	0.011531	0.014722	1.281508	0.070897	0.011085	1.328215	0.036980	0.067430	1.286338	0.034207	-0.012658	1.342736	-0.017234	0.025875	1.157132	0.035316	-0.177224	1.316501	0.001174	0.005650	1.301475	0.060808	
2426	-0.072009	1.417001	-0.090270	-0.084319	1.167964	-0.134466	-0.241612	1.053012	0.104625	-0.214269	1.033934	0.047408	-0.145668	1.007357	0.308312	-0.125088	1.057169	0.305819	-0.201754	1.348432	0.029012	-0.203962	1.033874	0.269243	-0.179987	1.029039	0.318167	-0.169473	1.054704	0.315466	-0.186078	1.074754	0.264089	-0.259276	1.161749	0.111490	-0.280464	1.158985	0.055185	-0.281209	1.221102	0.040944	-0.252773	1.232777	0.091096	0.047505	1.331472	0.011419	0.014841	1.281546	0.070797	0.011212	1.328237	0.036879	0.067542	1.286345	0.034107	-0.012485	1.342811	-0.017338	0.025940	1.157166	0.035148	-0.177016	1.316427	0.001101	0.005791	1.301493	0.060681	
2427	-0.071759	1.417149	-0.090366	-0.084185	1.168140	-0.134687	-0.242352	1.053334	0.104945	-0.214986	1.034068	0.047802	-0.145897	1.007389	0.308494	-0.124250	1.056719	0.305496	-0.201587	1.348592	0.028833	-0.204477	1.034811	0.270051	-0.179679	1.029616	0.318389	-0.168715	1.054933	0.315448	-0.185390	1.075182	0.264103	-0.259707	1.162123	0.111532	-0.280838	1.159340	0.055244	-0.281345	1.221422	0.040890	-0.252928	1.233085	0.091044	0.047603	1.331484	0.011312	0.014955	1.281565	0.070694	0.011352	1.328275	0.036747	0.067666	1.286361	0.033993	-0.012303	1.342893	-0.017446	0.026003	1.157202	0.034965	-0.176803	1.316361	0.001033	0.005940	1.301547	0.060586	
2428	-0.071506	1.417297	-0.090467	-0.084049	1.168315	-0.134908	-0.243077	1.053661	0.105251	-0.215683	1.034212	0.048184	-0.146124	1.007376	0.308656	-0.123442	1.056206	0.305170	-0.201417	1.348755	0.028650	-0.204617	1.035623	0.270620	-0.179372	1.030241	0.318565	-0.167883	1.055273	0.315411	-0.184612	1.075598	0.264050	-0.260247	1.162587	0.111943	-0.281178	1.159703	0.055299	-0.281492	1.221718	0.040809	-0.253123	1.233412	0.090974	0.047707	1.331465	0.011186	0.015042	1.281600	0.070607	0.011485	1.328289	0.036613	0.067775	1.286368	0.033878	-0.012118	1.342975	-0.017559	0.026067	1.157239	0.034781	-0.176591	1.316305	0.000966	0.006059	1.301588	0.060490	
2429	-0.071246	1.417450	-0.090574	-0.083909	1.168497	-0.135140	-0.243779	1.053990	0.105542	-0.216358	1.034363	0.048549	-0.146348	1.007310	0.308799	-0.122672	1.055630	0.304848	-0.201246	1.348924	0.028455	-0.204253	1.036406	0.270816	-0.179102	1.030889	0.318748	-0.167011	1.055577	0.315326	-0.183698	1.075951	0.264004	-0.260587	1.162973	0.111962	-0.281485	1.160052	0.055329	-0.281630	1.222067	0.040690	-0.253278	1.233773	0.090892	0.048074	1.331619	0.011193	0.015004	1.281723	0.070583	0.011645	1.328344	0.036478	0.067911	1.286351	0.033729	-0.011931	1.343060	-0.017676	0.026128	1.157277	0.034590	-0.176385	1.316260	0.000899	0.006180	1.301636	0.060375	
2430	-0.070989	1.417597	-0.090687	-0.083770	1.168670	-0.135368	-0.244446	1.054318	0.105820	-0.217004	1.034520	0.048896	-0.146570	1.007188	0.308926	-0.121946	1.054995	0.304539	-0.201076	1.349089	0.028257	-0.203943	1.037222	0.270983	-0.178747	1.031590	0.318942	-0.166149	1.056031	0.315161	-0.182753	1.076479	0.264001	-0.260987	1.163380	0.112055	-0.281777	1.160403	0.055365	-0.281763	1.222407	0.040619	-0.253433	1.234129	0.090842	0.048664	1.331933	0.011292	0.015128	1.281734	0.070461	0.011816	1.328408	0.036340	0.068015	1.286367	0.033616	-0.011745	1.343141	-0.017798	0.026190	1.157315	0.034403	-0.176190	1.316227	0.000831	0.006302	1.301670	0.060252	
2431	-0.070738	1.417732	-0.090808	-0.083633	1.168829	-0.135588	-0.245071	1.054643	0.106085	-0.217617	1.034683	0.049223	-0.146788	1.007007	0.309039	-0.121273	1.054304	0.304251	-0.200910	1.349249	0.028056	-0.203607	1.038008	0.271188	-0.178383	1.032216	0.319101	-0.165320	1.056396	0.314965	-0.181816	1.076876	0.263911	-0.261348	1.163790	0.112104	-0.282087	1.160790	0.055416	-0.281869	1.222720	0.040580	-0.253540	1.234477	0.090816	0.048695	1.331882	0.011126	0.015259	1.281746	0.070314	0.011965	1.328404	0.036217	0.068136	1.286379	0.033482	-0.011563	1.343218	-0.017922	0.026251	1.157352	0.034225	-0.176010	1.316205	0.000760	0.006423	1.301718	0.060137	
2432	-0.070493	1.417858	-0.090936	-0.083498	1.168976	-0.135801	-0.245646	1.054959	0.106336	-0.218192	1.034848	0.049527	-0.146999	1.006762	0.309137	-0.120656	1.053566	0.303989	-0.200750	1.349404	0.027853	-0.203283	1.038750	0.271353	-0.178076	1.032823	0.319319	-0.165054	1.057051	0.315565	-0.180774	1.077070	0.263782	-0.261659	1.164179	0.112168	-0.282377	1.161172	0.055464	-0.281977	1.223029	0.040558	-0.253656	1.234797	0.090803	0.048866	1.331915	0.010994	0.015382	1.281787	0.070152	0.012092	1.328416	0.036098	0.068246	1.286396	0.033349	-0.011387	1.343290	-0.018050	0.026310	1.157388	0.034053	-0.175846	1.316195	0.000688	0.006528	1.301754	0.060028	
2433	-0.070268	1.417960	-0.091072	-0.083372	1.169092	-0.135990	-0.246162	1.055264	0.106574	-0.218725	1.035013	0.049807	-0.147204	1.006455	0.309224	-0.120102	1.052787	0.303761	-0.200598	1.349543	0.027658	-0.203059	1.039395	0.271572	-0.177778	1.033249	0.319511	-0.163728	1.056907	0.315486	-0.179884	1.077218	0.263708	-0.261891	1.164536	0.112232	-0.282632	1.161532	0.055541	-0.282083	1.223331	0.040557	-0.253753	1.235106	0.090815	0.049087	1.331993	0.010850	0.015505	1.281810	0.070038	0.012208	1.328438	0.035972	0.068366	1.286411	0.033235	-0.011222	1.343350	-0.018180	0.026372	1.157421	0.033900	-0.175703	1.316195	0.000612	0.006654	1.301768	0.059846	
2434	-0.070057	1.418045	-0.091214	-0.083253	1.169189	-0.136164	-0.246615	1.055553	0.106798	-0.219211	1.035175	0.050060	-0.147397	1.006083	0.309295	-0.119612	1.051977	0.303567	-0.200453	1.349670	0.027468	-0.202830	1.039824	0.271791	-0.177577	1.033471	0.319713	-0.162809	1.056613	0.314913	-0.179184	1.077262	0.263748	-0.262120	1.164864	0.112341	-0.282825	1.161797	0.055645	-0.282172	1.223632	0.040582	-0.253823	1.235391	0.090844	0.049280	1.332014	0.010729	0.015604	1.281848	0.069891	0.012319	1.328456	0.035846	0.068469	1.286424	0.033123	-0.011066	1.343402	-0.018311	0.026432	1.157450	0.033759	-0.175579	1.316205	0.000535	0.006760	1.301781	0.059719	
2435	-0.069869	1.418104	-0.091360	-0.083147	1.169252	-0.136311	-0.247001	1.055823	0.107007	-0.219644	1.035332	0.050287	-0.147578	1.005651	0.309351	-0.119189	1.051146	0.303412	-0.200318	1.349779	0.027292	-0.202644	1.040037	0.271982	-0.177362	1.033489	0.319852	-0.162025	1.056205	0.314863	-0.178621	1.077196	0.263781	-0.262307	1.165180	0.112510	-0.283000	1.162063	0.055786	-0.282235	1.223890	0.040647	-0.253865	1.235654	0.090888	0.049336	1.331965	0.010542	0.015728	1.281898	0.069711	0.012433	1.328494	0.035728	0.068579	1.286441	0.032998	-0.010922	1.343440	-0.018443	0.026494	1.157475	0.033638	-0.175474	1.316224	0.000459	0.006879	1.301732	0.059595	
2436	-0.069706	1.418137	-0.091510	-0.083056	1.169283	-0.136428	-0.247316	1.056069	0.107199	-0.220022	1.035480	0.050485	-0.147745	1.005161	0.309392	-0.118832	1.050304	0.303293	-0.200193	1.349870	0.027133	-0.202484	1.040064	0.272164	-0.177169	1.033333	0.319978	-0.161562	1.055819	0.314859	-0.178180	1.076959	0.263831	-0.262392	1.165365	0.112425	-0.283154	1.162289	0.055950	-0.282276	1.224109	0.040741	-0.253871	1.235888	0.090936	0.049432	1.331938	0.010373	0.015846	1.281919	0.069601	0.012555	1.328495	0.035597	0.068693	1.286456	0.032884	-0.010793	1.343465	-0.018574	0.026557	1.157495	0.033539	-0.175388	1.316250	0.000384	0.007000	1.301769	0.059472	
2437	-0.069564	1.418149	-0.091660	-0.082978	1.169288	-0.136522	-0.247561	1.056288	0.107372	-0.220342	1.035616	0.050652	-0.147894	1.004619	0.309413	-0.118540	1.049462	0.303208	-0.200077	1.349944	0.026990	-0.202369	1.039985	0.272329	-0.177036	1.033064	0.320084	-0.161238	1.055396	0.314948	-0.177812	1.076675	0.263949	-0.262475	1.165599	0.112517	-0.283263	1.162497	0.056096	-0.282298	1.224321	0.040830	-0.253849	1.236100	0.091017	0.049517	1.331961	0.010253	0.015929	1.281958	0.069518	0.012655	1.328519	0.035478	0.068800	1.286476	0.032779	-0.010676	1.343478	-0.018703	0.026621	1.157510	0.033454	-0.175318	1.316282	0.000313	0.007130	1.301812	0.059385	
2438	-0.069452	1.418130	-0.091811	-0.082919	1.169256	-0.136579	-0.247735	1.056476	0.107523	-0.220600	1.035737	0.050787	-0.148027	1.004032	0.309415	-0.118312	1.048629	0.303154	-0.199971	1.349995	0.026874	-0.202294	1.039802	0.272444	-0.176922	1.032712	0.320182	-0.161021	1.054897	0.315012	-0.177495	1.076334	0.264091	-0.262481	1.165790	0.112641	-0.283353	1.162706	0.056241	-0.282322	1.224503	0.040952	-0.253823	1.236291	0.091083	0.049562	1.331954	0.010105	0.016022	1.281974	0.069417	0.012754	1.328520	0.035376	0.068903	1.286489	0.032675	-0.010574	1.343474	-0.018830	0.026690	1.157519	0.033394	-0.175260	1.316317	0.000249	0.007256	1.301828	0.059263	
2439	-0.069361	1.418095	-0.091956	-0.082874	1.169203	-0.136615	-0.247843	1.056631	0.107647	-0.220796	1.035842	0.050887	-0.148141	1.003409	0.309394	-0.118144	1.047814	0.303124	-0.199872	1.350032	0.026778	-0.202204	1.039566	0.272532	-0.176883	1.032298	0.320273	-0.160811	1.054396	0.315059	-0.177170	1.075971	0.264224	-0.262462	1.165972	0.112748	-0.283396	1.162898	0.056375	-0.282329	1.224688	0.041064	-0.253741	1.236459	0.091156	0.049619	1.331923	0.009974	0.016103	1.281998	0.069328	0.012850	1.328552	0.035248	0.068995	1.286485	0.032559	-0.010483	1.343461	-0.018953	0.026760	1.157523	0.033345	-0.175212	1.316354	0.000193	0.007359	1.301865	0.059169	
2440	-0.069294	1.418038	-0.092097	-0.082846	1.169125	-0.136623	-0.247887	1.056751	0.107742	-0.220928	1.035928	0.050952	-0.148239	1.002759	0.309348	-0.118031	1.047026	0.303112	-0.199779	1.350050	0.026709	-0.202210	1.039271	0.272628	-0.176875	1.031786	0.320356	-0.160640	1.053806	0.315109	-0.176934	1.075557	0.264331	-0.262397	1.166099	0.112839	-0.283416	1.163037	0.056500	-0.282302	1.224807	0.041158	-0.253637	1.236583	0.091232	0.049664	1.331870	0.009850	0.016188	1.282004	0.069232	0.012954	1.328541	0.035136	0.069077	1.286479	0.032452	-0.010404	1.343436	-0.019071	0.026834	1.157521	0.033313	-0.175170	1.316391	0.000147	0.007474	1.301846	0.059052	
2441	-0.069248	1.417966	-0.092229	-0.082831	1.169028	-0.136608	-0.247873	1.056834	0.107802	-0.220999	1.035994	0.050979	-0.148322	1.002095	0.309277	-0.117968	1.046273	0.303112	-0.199692	1.350053	0.026665	-0.202241	1.038861	0.272671	-0.176893	1.031205	0.320362	-0.160517	1.053169	0.315129	-0.176794	1.075114	0.264432	-0.262303	1.166209	0.112917	-0.283413	1.163144	0.056610	-0.282273	1.224910	0.041250	-0.253513	1.236679	0.091294	0.049733	1.331865	0.009749	0.016275	1.282020	0.069137	0.013064	1.328552	0.035027	0.069176	1.286479	0.032359	-0.010334	1.343402	-0.019184	0.026912	1.157514	0.033292	-0.175131	1.316427	0.000112	0.007594	1.301851	0.058928	
2442	-0.069214	1.417887	-0.092351	-0.082827	1.168925	-0.136583	-0.247808	1.056880	0.107825	-0.221010	1.036037	0.050967	-0.148390	1.001427	0.309178	-0.117950	1.045560	0.303115	-0.199607	1.350047	0.026640	-0.202313	1.038344	0.272704	-0.176923	1.030546	0.320309	-0.160602	1.052482	0.315203	-0.176792	1.074593	0.264530	-0.262189	1.166261	0.112972	-0.283361	1.163209	0.056691	-0.282217	1.224976	0.041328	-0.253403	1.236726	0.091356	0.049759	1.331798	0.009594	0.016353	1.282013	0.069071	0.013156	1.328544	0.034939	0.069284	1.286456	0.032224	-0.010270	1.343362	-0.019289	0.026993	1.157503	0.033275	-0.175091	1.316461	0.000088	0.007704	1.301878	0.058838	
2443	-0.069197	1.417797	-0.092462	-0.082832	1.168808	-0.136539	-0.247697	1.056888	0.107808	-0.220962	1.036059	0.050916	-0.148446	1.000767	0.309054	-0.117971	1.044892	0.303116	-0.199525	1.350027	0.026640	-0.202364	1.037770	0.272692	-0.177009	1.029841	0.320247	-0.160698	1.051813	0.315228	-0.176896	1.073979	0.264652	-0.262050	1.166303	0.113018	-0.283286	1.163252	0.056739	-0.282113	1.225004	0.041373	-0.253297	1.236745	0.091390	0.049856	1.331805	0.009510	0.016480	1.282019	0.068951	0.013273	1.328536	0.034844	0.069388	1.286443	0.032129	-0.010213	1.343316	-0.019389	0.027079	1.157488	0.033266	-0.175047	1.316490	0.000075	0.007822	1.301868	0.058755	
2444	-0.069182	1.417712	-0.092560	-0.082840	1.168700	-0.136498	-0.247549	1.056861	0.107749	-0.220862	1.036059	0.050824	-0.148490	1.000126	0.308903	-0.118022	1.044275	0.303106	-0.199443	1.350004	0.026651	-0.202416	1.037121	0.272609	-0.177105	1.028978	0.320152	-0.160863	1.051112	0.315255	-0.177046	1.073431	0.264760	-0.261938	1.166279	0.113000	-0.283195	1.163245	0.056747	-0.282031	1.225002	0.041396	-0.253194	1.236733	0.091400	0.049956	1.331783	0.009421	0.016502	1.282040	0.068870	0.013388	1.328521	0.034764	0.069484	1.286439	0.032021	-0.010157	1.343270	-0.019480	0.027167	1.157470	0.033251	-0.174998	1.316514	0.000073	0.007962	1.301859	0.058659	
2445	-0.069173	1.417629	-0.092645	-0.082849	1.168595	-0.136455	-0.247369	1.056800	0.107646	-0.220712	1.036037	0.050693	-0.148525	0.999514	0.308727	-0.118098	1.043711	0.303082	-0.199361	1.349974	0.026675	-0.202485	1.036521	0.272490	-0.177238	1.028225	0.320030	-0.161006	1.050430	0.315246	-0.177216	1.072918	0.264777	-0.261800	1.166230	0.112945	-0.283083	1.163206	0.056691	-0.281940	1.224969	0.041384	-0.253097	1.236678	0.091383	0.050021	1.331753	0.009293	0.016464	1.282079	0.068786	0.013501	1.328515	0.034663	0.069575	1.286431	0.031906	-0.010102	1.343224	-0.019564	0.027259	1.157450	0.033235	-0.174943	1.316532	0.000078	0.008063	1.301851	0.058570	
2446	-0.069162	1.417553	-0.092718	-0.082855	1.168500	-0.136417	-0.247165	1.056706	0.107499	-0.220518	1.035994	0.050523	-0.148551	0.998940	0.308528	-0.118190	1.043202	0.303039	-0.199278	1.349942	0.026707	-0.202578	1.035914	0.272326	-0.177300	1.027604	0.319853	-0.161150	1.049790	0.315238	-0.177357	1.072438	0.264753	-0.261668	1.166105	0.112819	-0.282954	1.163133	0.056607	-0.281828	1.224901	0.041335	-0.252979	1.236585	0.091345	0.050120	1.331715	0.009182	0.016585	1.282048	0.068707	0.013607	1.328499	0.034581	0.069674	1.286415	0.031820	-0.010046	1.343180	-0.019641	0.027353	1.157430	0.033212	-0.174881	1.316544	0.000090	0.008166	1.301858	0.058509	
2447	-0.069143	1.417493	-0.092776	-0.082851	1.168428	-0.136398	-0.246942	1.056583	0.107310	-0.220286	1.035932	0.050316	-0.148567	0.998412	0.308307	-0.118291	1.042750	0.302971	-0.199193	1.349912	0.026737	-0.202609	1.035427	0.272137	-0.177310	1.027049	0.319640	-0.161208	1.049264	0.315116	-0.177426	1.072000	0.264670	-0.261486	1.165962	0.112671	-0.282806	1.163040	0.056479	-0.281704	1.224812	0.041279	-0.252860	1.236461	0.091291	0.050286	1.331710	0.009124	0.016685	1.282044	0.068642	0.013710	1.328486	0.034510	0.069775	1.286400	0.031734	-0.009986	1.343142	-0.019710	0.027447	1.157408	0.033176	-0.174815	1.316548	0.000104	0.008257	1.301830	0.058442	
2448	-0.069121	1.417441	-0.092824	-0.082840	1.168367	-0.136389	-0.246705	1.056434	0.107082	-0.220021	1.035852	0.050075	-0.148576	0.997935	0.308070	-0.118394	1.042355	0.302881	-0.199108	1.349879	0.026768	-0.202648	1.035023	0.271909	-0.177342	1.026519	0.319390	-0.161272	1.048827	0.314985	-0.177427	1.071566	0.264497	-0.261294	1.165783	0.112527	-0.282671	1.162898	0.056331	-0.281571	1.224699	0.041182	-0.252763	1.236306	0.091204	0.050418	1.331719	0.009053	0.016778	1.282009	0.068587	0.013802	1.328461	0.034462	0.069880	1.286361	0.031637	-0.009923	1.343108	-0.019772	0.027543	1.157386	0.033132	-0.174746	1.316545	0.000117	0.008351	1.301808	0.058396	
