

Sample #	C7_X	C7_Y	C7_Z	T8_X	T8_Y	T8_Z	EL_X	EL_Y	EL_Z	EM_X	EM_Y	EM_Z	US_X	US_Y	US_Z	RS_X	RS_Y	RS_Z	AA_X	AA_Y	AA_Z	Fore_Clus_1_X	Fore_Clus_1_Y	Fore_Clus_1_Z	Fore_Clus_2_X	Fore_Clus_2_Y	Fore_Clus_2_Z	Fore_Clus_3_X	Fore_Clus_3_Y	Fore_Clus_3_Z	Fore_Clus_4_X	Fore_Clus_4_Y	Fore_Clus_4_Z	Hum_Clus_1_X	Hum_Clus_1_Y	Hum_Clus_1_Z	Hum_Clus_2_X	Hum_Clus_2_Y	Hum_Clus_2_Z	Hum_Clus_3_X	Hum_Clus_3_Y	Hum_Clus_3_Z	Hum_Clus_4_X	Hum_Clus_4_Y	Hum_Clus_4_Z	Thor_Clus_1_X	Thor_Clus_1_Y	Thor_Clus_1_Z	Thor_Clus_2_X	Thor_Clus_2_Y	Thor_Clus_2_Z	Thor_Clus_3_X	Thor_Clus_3_Y	Thor_Clus_3_Z	Thor_Clus_4_X	Thor_Clus_4_Y	Thor_Clus_4_Z	IJ_X	IJ_Y	IJ_Z	PX_X	PX_Y	PX_Z	GH_X	GH_Y	GH_Z	Thor_Clus_5_X	Thor_Clus_5_Y	Thor_Clus_5_Z	
34	-0.052799	1.547266	-0.111151	-0.100040	1.306125	-0.161562	-0.185063	1.146133	0.064272	-0.147811	1.131892	0.014030	-0.151349	0.886686	0.111033	-0.110562	0.895852	0.152101	-0.186292	1.464558	0.030925	-0.181327	0.939748	0.126836	-0.172012	0.888092	0.141868	-0.152816	0.896991	0.160088	-0.150929	0.954534	0.157036	-0.164230	1.247222	0.102799	-0.212548	1.253042	0.066953	-0.219582	1.316306	0.068490	-0.168436	1.320956	0.097251	0.074427	1.429558	-0.027673	0.037505	1.375638	0.026094	0.039284	1.427236	0.000141	0.087996	1.378853	-0.014180	0.014964	1.452827	-0.047761	0.031720	1.289166	-0.014806	-0.151027	1.440486	0.017589	0.031749	1.398187	0.020130	
35	-0.052941	1.547120	-0.111088	-0.100067	1.305940	-0.161419	-0.184986	1.145981	0.064366	-0.147716	1.131758	0.014131	-0.151223	0.886553	0.111017	-0.110420	0.895708	0.152071	-0.186300	1.464362	0.031085	-0.181172	0.939527	0.126860	-0.171787	0.887843	0.141844	-0.152691	0.896800	0.160105	-0.150790	0.954323	0.157069	-0.164154	1.247015	0.102894	-0.212463	1.252824	0.067067	-0.219518	1.316095	0.068632	-0.168347	1.320762	0.097378	0.074400	1.429492	-0.027642	0.037544	1.375571	0.026151	0.039302	1.427203	0.000175	0.087980	1.378802	-0.014178	0.014916	1.452735	-0.047719	0.031790	1.289091	-0.014739	-0.151011	1.440351	0.017740	0.031772	1.398138	0.020159	
36	-0.053096	1.547003	-0.111033	-0.100109	1.305779	-0.161259	-0.184920	1.145861	0.064463	-0.147626	1.131653	0.014244	-0.151128	0.886449	0.110994	-0.110309	0.895585	0.152037	-0.186306	1.464206	0.031256	-0.181098	0.939347	0.126903	-0.171685	0.887653	0.141833	-0.152612	0.896613	0.160113	-0.150729	0.954080	0.157135	-0.164126	1.246874	0.102994	-0.212443	1.252649	0.067188	-0.219497	1.315913	0.068755	-0.168374	1.320608	0.097476	0.074385	1.429513	-0.027630	0.037589	1.375570	0.026180	0.039302	1.427181	0.000207	0.087996	1.378819	-0.014179	0.014863	1.452679	-0.047682	0.031860	1.289056	-0.014664	-0.150995	1.440244	0.017889	0.031792	1.398112	0.020194	
37	-0.053252	1.546927	-0.110981	-0.100164	1.305658	-0.161085	-0.184866	1.145777	0.064568	-0.147542	1.131581	0.014367	-0.151064	0.886376	0.110972	-0.110228	0.895489	0.152004	-0.186305	1.464104	0.031440	-0.181034	0.939258	0.126910	-0.171621	0.887549	0.141805	-0.152575	0.896527	0.160100	-0.150607	0.953909	0.157132	-0.164123	1.246815	0.103095	-0.212400	1.252569	0.067247	-0.219493	1.315835	0.068811	-0.168357	1.320554	0.097560	0.074378	1.429578	-0.027669	0.037650	1.375626	0.026214	0.039325	1.427259	0.000251	0.088032	1.378912	-0.014222	0.014811	1.452665	-0.047649	0.031927	1.289063	-0.014585	-0.150975	1.440171	0.018037	0.031849	1.398193	0.020241	
38	-0.053406	1.546894	-0.110930	-0.100232	1.305581	-0.160897	-0.184824	1.145734	0.064682	-0.147469	1.131546	0.014501	-0.151030	0.886339	0.110957	-0.110176	0.895423	0.151977	-0.186293	1.464058	0.031639	-0.180997	0.939261	0.126937	-0.171608	0.887528	0.141785	-0.152582	0.896483	0.160111	-0.150603	0.953874	0.157164	-0.164163	1.246835	0.103210	-0.212382	1.252565	0.067303	-0.219502	1.315826	0.068855	-0.168461	1.320617	0.097734	0.074372	1.429724	-0.027695	0.037741	1.375756	0.026190	0.039363	1.427358	0.000260	0.088066	1.379062	-0.014275	0.014761	1.452694	-0.047618	0.031993	1.289115	-0.014504	-0.150949	1.440136	0.018187	0.031932	1.398314	0.020281	
39	-0.053556	1.546905	-0.110874	-0.100314	1.305547	-0.160694	-0.184792	1.145733	0.064808	-0.147407	1.131549	0.014648	-0.151023	0.886339	0.110955	-0.110149	0.895390	0.151963	-0.186268	1.464065	0.031855	-0.180963	0.939336	0.126933	-0.171609	0.887603	0.141781	-0.152556	0.896527	0.160086	-0.150568	0.953928	0.157189	-0.164188	1.246922	0.103319	-0.212359	1.252670	0.067322	-0.219487	1.315919	0.068881	-0.168504	1.320727	0.097858	0.074366	1.429860	-0.027745	0.037836	1.375907	0.026178	0.039402	1.427521	0.000250	0.088125	1.379211	-0.014311	0.014716	1.452764	-0.047587	0.032058	1.289207	-0.014420	-0.150915	1.440139	0.018338	0.032012	1.398455	0.020283	
40	-0.053691	1.546960	-0.110811	-0.100407	1.305565	-0.160485	-0.184769	1.145774	0.064947	-0.147361	1.131589	0.014806	-0.151040	0.886373	0.110974	-0.110144	0.895390	0.151966	-0.186227	1.464129	0.032086	-0.180979	0.939431	0.126991	-0.171652	0.887689	0.141812	-0.152568	0.896590	0.160110	-0.150572	0.954014	0.157252	-0.164240	1.247029	0.103455	-0.212337	1.252790	0.067381	-0.219489	1.316026	0.068911	-0.168571	1.320834	0.097985	0.074361	1.430054	-0.027815	0.037955	1.376075	0.026202	0.039432	1.427682	0.000240	0.088191	1.379391	-0.014346	0.014681	1.452872	-0.047554	0.032118	1.289335	-0.014337	-0.150871	1.440179	0.018491	0.032101	1.398631	0.020309	
41	-0.053815	1.547051	-0.110739	-0.100510	1.305621	-0.160266	-0.184757	1.145852	0.065102	-0.147331	1.131663	0.014975	-0.151079	0.886440	0.111016	-0.110157	0.895420	0.151991	-0.186173	1.464237	0.032333	-0.180971	0.939560	0.127066	-0.171667	0.887822	0.141887	-0.152565	0.896692	0.160162	-0.150557	0.954169	0.157280	-0.164263	1.247172	0.103608	-0.212318	1.252956	0.067442	-0.219456	1.316186	0.068985	-0.168579	1.320992	0.098136	0.074352	1.430242	-0.027870	0.038025	1.376326	0.026222	0.039478	1.427858	0.000266	0.088261	1.379579	-0.014358	0.014653	1.453009	-0.047518	0.032177	1.289491	-0.014254	-0.150818	1.440253	0.018646	0.032179	1.398806	0.020329	
42	-0.053918	1.547174	-0.110656	-0.100622	1.305718	-0.160044	-0.184752	1.145963	0.065272	-0.147320	1.131763	0.015153	-0.151134	0.886533	0.111089	-0.110183	0.895479	0.152043	-0.186102	1.464386	0.032592	-0.180984	0.939686	0.127178	-0.171703	0.887948	0.142026	-0.152582	0.896783	0.160266	-0.150590	0.954311	0.157384	-0.164274	1.247300	0.103785	-0.212305	1.253092	0.067586	-0.219435	1.316320	0.069122	-0.168552	1.321104	0.098306	0.074363	1.430444	-0.027866	0.038016	1.376629	0.026286	0.039514	1.428023	0.000266	0.088315	1.379778	-0.014358	0.014638	1.453168	-0.047476	0.032229	1.289665	-0.014173	-0.150755	1.440354	0.018801	0.032210	1.398968	0.020352	
43	-0.054001	1.547319	-0.110561	-0.100740	1.305843	-0.159822	-0.184756	1.146098	0.065458	-0.147328	1.131884	0.015340	-0.151202	0.886647	0.111196	-0.110219	0.895560	0.152124	-0.186019	1.464564	0.032860	-0.180987	0.939836	0.127331	-0.171743	0.888097	0.142167	-0.152592	0.896879	0.160372	-0.150558	0.954412	0.157467	-0.164216	1.247420	0.103974	-0.212271	1.253229	0.067763	-0.219372	1.316474	0.069316	-0.168435	1.321231	0.098496	0.074363	1.430582	-0.027864	0.038117	1.376784	0.026343	0.039532	1.428248	0.000322	0.088357	1.379947	-0.014341	0.014633	1.453337	-0.047428	0.032274	1.289846	-0.014093	-0.150683	1.440476	0.018956	0.032303	1.399135	0.020442	
44	-0.054065	1.547472	-0.110454	-0.100864	1.305984	-0.159601	-0.184767	1.146251	0.065659	-0.147355	1.132017	0.015534	-0.151277	0.886775	0.111337	-0.110259	0.895658	0.152236	-0.185926	1.464758	0.033134	-0.181026	0.939952	0.127514	-0.171813	0.888202	0.142339	-0.152627	0.896951	0.160558	-0.150561	0.954497	0.157601	-0.164139	1.247510	0.104147	-0.212209	1.253351	0.068001	-0.219304	1.316590	0.069580	-0.168347	1.321338	0.098691	0.074348	1.430716	-0.027771	0.038196	1.376933	0.026415	0.039555	1.428382	0.000378	0.088391	1.380110	-0.014311	0.014636	1.453505	-0.047373	0.032311	1.290022	-0.014015	-0.150606	1.440611	0.019110	0.032375	1.399278	0.020502	
45	-0.054104	1.547627	-0.110336	-0.100992	1.306137	-0.159388	-0.184783	1.146411	0.065874	-0.147401	1.132154	0.015733	-0.151357	0.886908	0.111515	-0.110300	0.895768	0.152380	-0.185825	1.464960	0.033407	-0.181066	0.940102	0.127709	-0.171830	0.888313	0.142484	-0.152626	0.897066	0.160726	-0.150490	0.954540	0.157804	-0.164031	1.247601	0.104329	-0.212126	1.253464	0.068284	-0.219217	1.316720	0.069864	-0.168211	1.321469	0.098898	0.074343	1.430815	-0.027727	0.038263	1.377049	0.026476	0.039596	1.428491	0.000459	0.088402	1.380244	-0.014268	0.014650	1.453662	-0.047311	0.032335	1.290183	-0.013941	-0.150523	1.440750	0.019261	0.032407	1.399366	0.020560	
46	-0.054128	1.547768	-0.110210	-0.101122	1.306283	-0.159181	-0.184805	1.146569	0.066101	-0.147464	1.132286	0.015937	-0.151436	0.887040	0.111727	-0.110338	0.895881	0.152556	-0.185722	1.465152	0.033679	-0.181123	0.940193	0.127935	-0.171882	0.888388	0.142672	-0.152664	0.897162	0.160975	-0.150509	0.954633	0.157997	-0.163909	1.247713	0.104555	-0.212099	1.253573	0.068623	-0.219137	1.316849	0.070170	-0.168089	1.321536	0.099079	0.074376	1.430862	-0.027680	0.038312	1.377120	0.026559	0.039657	1.428573	0.000528	0.088423	1.380303	-0.014236	0.014668	1.453796	-0.047241	0.032349	1.290317	-0.013867	-0.150441	1.440884	0.019411	0.032485	1.399471	0.020662	
47	-0.054135	1.547890	-0.110075	-0.101255	1.306417	-0.158984	-0.184831	1.146718	0.066338	-0.147541	1.132406	0.016144	-0.151512	0.887163	0.111972	-0.110371	0.895993	0.152760	-0.185620	1.465328	0.033944	-0.181164	0.940312	0.128160	-0.171923	0.888498	0.142899	-0.152701	0.897287	0.161250	-0.150473	0.954755	0.158221	-0.163787	1.247824	0.104756	-0.212028	1.253713	0.068866	-0.219028	1.316999	0.070441	-0.167959	1.321626	0.099264	0.074383	1.430904	-0.027660	0.038365	1.377181	0.026626	0.039705	1.428614	0.000597	0.088455	1.380344	-0.014207	0.014690	1.453900	-0.047165	0.032348	1.290417	-0.013795	-0.150360	1.441005	0.019556	0.032588	1.399637	0.020802	
48	-0.054129	1.547983	-0.109936	-0.101389	1.306527	-0.158798	-0.184860	1.146849	0.066583	-0.147630	1.132506	0.016353	-0.151581	0.887272	0.112247	-0.110396	0.896096	0.152991	-0.185524	1.465477	0.034198	-0.181215	0.940411	0.128432	-0.171970	0.888584	0.143194	-0.152724	0.897392	0.161561	-0.150475	0.954865	0.158503	-0.163710	1.247934	0.104982	-0.212209	1.253761	0.069417	-0.218959	1.317103	0.070685	-0.167870	1.321714	0.099444	0.074414	1.430896	-0.027614	0.038408	1.377207	0.026689	0.039741	1.428621	0.000642	0.088460	1.380341	-0.014179	0.014712	1.453966	-0.047082	0.032332	1.290477	-0.013724	-0.150286	1.441108	0.019699	0.032614	1.399638	0.020877	
49	-0.054119	1.548038	-0.109795	-0.101525	1.306604	-0.158621	-0.184891	1.146957	0.066833	-0.147727	1.132583	0.016564	-0.151642	0.887363	0.112545	-0.110413	0.896187	0.153245	-0.185438	1.465590	0.034441	-0.181248	0.940533	0.128734	-0.172013	0.888732	0.143580	-0.152715	0.897533	0.161843	-0.150255	0.954962	0.158693	-0.163661	1.248060	0.105190	-0.212245	1.253857	0.069717	-0.218905	1.317208	0.070877	-0.167808	1.321807	0.099653	0.074429	1.430890	-0.027598	0.038446	1.377196	0.026759	0.039778	1.428604	0.000719	0.088470	1.380301	-0.014169	0.014729	1.453990	-0.046995	0.032303	1.290494	-0.013652	-0.150221	1.441187	0.019838	0.032685	1.399659	0.020960	
50	-0.054103	1.548058	-0.109653	-0.101662	1.306649	-0.158457	-0.184924	1.147039	0.067086	-0.147828	1.132634	0.016775	-0.151694	0.887429	0.112864	-0.110421	0.896262	0.153517	-0.185365	1.465669	0.034669	-0.181267	0.940592	0.129085	-0.171998	0.888821	0.143920	-0.152758	0.897661	0.162192	-0.150209	0.955042	0.159060	-0.163661	1.248144	0.105381	-0.212251	1.253949	0.069896	-0.218908	1.317284	0.071056	-0.167773	1.321891	0.099836	0.074432	1.430822	-0.027574	0.038455	1.377162	0.026796	0.039800	1.428565	0.000760	0.088466	1.380256	-0.014136	0.014740	1.453973	-0.046904	0.032256	1.290467	-0.013579	-0.150168	1.441240	0.019974	0.032672	1.399610	0.020979	
51	-0.054096	1.548035	-0.109513	-0.101801	1.306652	-0.158297	-0.184957	1.147091	0.067338	-0.147930	1.132657	0.016985	-0.151736	0.887474	0.113195	-0.110422	0.896319	0.153804	-0.185310	1.465705	0.034886	-0.181092	0.940440	0.129523	-0.171974	0.888938	0.144282	-0.152741	0.897791	0.162516	-0.150197	0.955178	0.159236	-0.163654	1.248229	0.105578	-0.212272	1.254017	0.070093	-0.218901	1.317349	0.071253	-0.167729	1.321953	0.100022	0.074434	1.430748	-0.027538	0.038448	1.377117	0.026874	0.039823	1.428506	0.000796	0.088453	1.380156	-0.014119	0.014741	1.453915	-0.046810	0.032197	1.290399	-0.013502	-0.150130	1.441265	0.020108	0.032723	1.399567	0.021089	
52	-0.054095	1.547977	-0.109378	-0.101942	1.306618	-0.158145	-0.184991	1.147115	0.067588	-0.148028	1.132653	0.017195	-0.151768	0.887496	0.113533	-0.110416	0.896357	0.154100	-0.185272	1.465705	0.035087	-0.181118	0.940547	0.129849	-0.171981	0.889021	0.144623	-0.152717	0.897843	0.162802	-0.150217	0.955256	0.159496	-0.163673	1.248272	0.105755	-0.212156	1.254105	0.070100	-0.218919	1.317387	0.071442	-0.167709	1.321989	0.100197	0.074419	1.430668	-0.027492	0.038413	1.377031	0.026939	0.039836	1.428456	0.000862	0.088413	1.380040	-0.014103	0.014729	1.453822	-0.046714	0.032125	1.290296	-0.013420	-0.150108	1.441263	0.020242	0.032704	1.399515	0.021123	
53	-0.054109	1.547886	-0.109250	-0.102084	1.306548	-0.157995	-0.185024	1.147112	0.067833	-0.148120	1.132627	0.017405	-0.151791	0.887497	0.113873	-0.110406	0.896379	0.154402	-0.185254	1.465671	0.035277	-0.181096	0.940611	0.130161	-0.171948	0.889057	0.144856	-0.152689	0.897891	0.163064	-0.150217	0.955270	0.159903	-0.163678	1.248297	0.105930	-0.211994	1.254192	0.070072	-0.218919	1.317428	0.071651	-0.167666	1.322028	0.100380	0.074388	1.430565	-0.027471	0.038415	1.376943	0.027007	0.039844	1.428372	0.000918	0.088370	1.379895	-0.014074	0.014704	1.453701	-0.046618	0.032043	1.290167	-0.013333	-0.150103	1.441238	0.020375	0.032642	1.399415	0.021152	
54	-0.054143	1.547767	-0.109129	-0.102229	1.306445	-0.157842	-0.185056	1.147088	0.068072	-0.148201	1.132583	0.017613	-0.151807	0.887483	0.114208	-0.110394	0.896386	0.154704	-0.185255	1.465608	0.035459	-0.181106	0.940635	0.130472	-0.171965	0.889075	0.145125	-0.152704	0.897923	0.163370	-0.150224	0.955305	0.160135	-0.163683	1.248292	0.106124	-0.212277	1.254116	0.070700	-0.218910	1.317433	0.071884	-0.167645	1.322035	0.100574	0.074343	1.430436	-0.027408	0.038348	1.376834	0.027102	0.039834	1.428271	0.000985	0.088328	1.379771	-0.014019	0.014662	1.453559	-0.046523	0.031956	1.290021	-0.013238	-0.150115	1.441195	0.020511	0.032637	1.399352	0.021265	
55	-0.054194	1.547634	-0.109017	-0.102375	1.306321	-0.157687	-0.185087	1.147047	0.068301	-0.148270	1.132526	0.017820	-0.151816	0.887455	0.114536	-0.110382	0.896383	0.155005	-0.185274	1.465529	0.035632	-0.181139	0.940629	0.130764	-0.171927	0.889084	0.145404	-0.152710	0.897960	0.163677	-0.150232	0.955339	0.160381	-0.163683	1.248268	0.106304	-0.212035	1.254177	0.070598	-0.218916	1.317435	0.072136	-0.167588	1.322038	0.100750	0.074284	1.430263	-0.027267	0.038313	1.376698	0.027213	0.039806	1.428173	0.001072	0.088270	1.379625	-0.013952	0.014607	1.453410	-0.046429	0.031863	1.289870	-0.013135	-0.150142	1.441139	0.020650	0.032616	1.399256	0.021339	
56	-0.054272	1.547489	-0.108914	-0.102521	1.306177	-0.157521	-0.185116	1.146996	0.068522	-0.148324	1.132464	0.018026	-0.151820	0.887423	0.114851	-0.110372	0.896373	0.155300	-0.185310	1.465436	0.035802	-0.181130	0.940575	0.131056	-0.171965	0.889059	0.145791	-0.152742	0.897965	0.164025	-0.150260	0.955317	0.160646	-0.163678	1.248231	0.106500	-0.212080	1.254122	0.070879	-0.218963	1.317412	0.072382	-0.167565	1.322002	0.100918	0.074245	1.430137	-0.027185	0.038300	1.376492	0.027325	0.039761	1.428039	0.001139	0.088194	1.379509	-0.013870	0.014535	1.453263	-0.046338	0.031772	1.289725	-0.013021	-0.150184	1.441077	0.020793	0.032603	1.399206	0.021469	
57	-0.054371	1.547347	-0.108821	-0.102665	1.306028	-0.157346	-0.185143	1.146944	0.068733	-0.148362	1.132404	0.018230	-0.151821	0.887391	0.115152	-0.110367	0.896363	0.155589	-0.185359	1.465346	0.035969	-0.181241	0.940648	0.131290	-0.171952	0.889040	0.146152	-0.152731	0.897941	0.164330	-0.150253	0.955308	0.160949	-0.163656	1.248175	0.106684	-0.212093	1.254078	0.071137	-0.218961	1.317374	0.072611	-0.167545	1.321972	0.101073	0.074160	1.430015	-0.027093	0.038343	1.376186	0.027449	0.039697	1.427930	0.001254	0.088104	1.379378	-0.013765	0.014451	1.453130	-0.046248	0.031684	1.289598	-0.012897	-0.150237	1.441018	0.020941	0.032485	1.398946	0.021541	
58	-0.054492	1.547216	-0.108737	-0.102807	1.305881	-0.157159	-0.185168	1.146897	0.068934	-0.148384	1.132353	0.018434	-0.151821	0.887365	0.115437	-0.110366	0.896358	0.155870	-0.185418	1.465264	0.036138	-0.181356	0.940708	0.131543	-0.171974	0.889008	0.146498	-0.152704	0.897906	0.164620	-0.150270	0.955284	0.161207	-0.163662	1.248130	0.106866	-0.212138	1.254012	0.071391	-0.218988	1.317316	0.072812	-0.167535	1.321899	0.101223	0.074080	1.429922	-0.027022	0.038284	1.376155	0.027549	0.039629	1.427860	0.001336	0.088032	1.379306	-0.013684	0.014357	1.453020	-0.046162	0.031605	1.289501	-0.012761	-0.150297	1.440967	0.021095	0.032384	1.398748	0.021607	
59	-0.054635	1.547103	-0.108662	-0.102943	1.305740	-0.156956	-0.185190	1.146862	0.069126	-0.148391	1.132318	0.018638	-0.151819	0.887353	0.115706	-0.110371	0.896361	0.156143	-0.185483	1.465198	0.036310	-0.181355	0.940670	0.131807	-0.171994	0.888987	0.146775	-0.152659	0.897884	0.164890	-0.150247	0.955277	0.161447	-0.163680	1.248107	0.107052	-0.212165	1.253971	0.071570	-0.219008	1.317263	0.072986	-0.167598	1.321868	0.101394	0.073986	1.429875	-0.026945	0.038213	1.376124	0.027669	0.039560	1.427841	0.001420	0.087956	1.379273	-0.013618	0.014255	1.452943	-0.046078	0.031539	1.289440	-0.012614	-0.150363	1.440932	0.021255	0.032346	1.398748	0.021726	
60	-0.054791	1.547019	-0.108594	-0.103071	1.305622	-0.156741	-0.185208	1.146846	0.069311	-0.148383	1.132305	0.018841	-0.151817	0.887356	0.115962	-0.110382	0.896380	0.156409	-0.185549	1.465160	0.036484	-0.181399	0.940669	0.132071	-0.172018	0.888973	0.147030	-0.152603	0.897863	0.165132	-0.150486	0.955191	0.161909	-0.163727	1.248109	0.107231	-0.212208	1.253961	0.071737	-0.219056	1.317237	0.073131	-0.167687	1.321860	0.101564	0.073923	1.429894	-0.026870	0.038177	1.376134	0.027781	0.039499	1.427862	0.001488	0.087911	1.379299	-0.013532	0.014151	1.452906	-0.045996	0.031486	1.289424	-0.012458	-0.150428	1.440919	0.021421	0.032319	1.398794	0.021827	
61	-0.054963	1.546965	-0.108533	-0.103188	1.305524	-0.156510	-0.185222	1.146854	0.069490	-0.148361	1.132317	0.019045	-0.151814	0.887383	0.116204	-0.110398	0.896416	0.156668	-0.185614	1.465149	0.036666	-0.181411	0.940699	0.132288	-0.172044	0.889009	0.147245	-0.152624	0.897890	0.165344	-0.150467	0.955197	0.162147	-0.163769	1.248142	0.107416	-0.212268	1.253981	0.071877	-0.219097	1.317249	0.073258	-0.167774	1.321902	0.101720	0.073856	1.429926	-0.026823	0.038105	1.376268	0.027910	0.039449	1.427911	0.001560	0.087838	1.379349	-0.013460	0.014045	1.452913	-0.045916	0.031453	1.289456	-0.012291	-0.150490	1.440931	0.021593	0.032289	1.398835	0.021917	
62	-0.055138	1.546949	-0.108475	-0.103291	1.305456	-0.156269	-0.185233	1.146888	0.069664	-0.148329	1.132357	0.019249	-0.151811	0.887433	0.116436	-0.110418	0.896473	0.156921	-0.185673	1.465172	0.036851	-0.181442	0.940764	0.132507	-0.172070	0.889082	0.147422	-0.152639	0.897934	0.165565	-0.150498	0.955265	0.162368	-0.163837	1.248221	0.107598	-0.212309	1.254021	0.072005	-0.219134	1.317287	0.073374	-0.167861	1.321964	0.101858	0.073769	1.430015	-0.026779	0.038072	1.376548	0.027909	0.039409	1.427992	0.001646	0.087829	1.379471	-0.013376	0.013944	1.452965	-0.045838	0.031438	1.289537	-0.012116	-0.150544	1.440971	0.021770	0.032228	1.398909	0.021969	
63	-0.055315	1.546969	-0.108420	-0.103379	1.305420	-0.156019	-0.185238	1.146951	0.069838	-0.148289	1.132427	0.019453	-0.151807	0.887508	0.116662	-0.110438	0.896553	0.157172	-0.185723	1.465229	0.037040	-0.181444	0.940823	0.132691	-0.172046	0.889150	0.147595	-0.152614	0.897996	0.165697	-0.150535	0.955394	0.162520	-0.163913	1.248309	0.107798	-0.212346	1.254087	0.072130	-0.219186	1.317348	0.073483	-0.167974	1.322054	0.102048	0.073702	1.430122	-0.026737	0.038119	1.376678	0.027877	0.039360	1.428109	0.001725	0.087781	1.379599	-0.013230	0.013850	1.453062	-0.045759	0.031444	1.289666	-0.011935	-0.150588	1.441040	0.021951	0.032232	1.398983	0.022089	
64	-0.055489	1.547023	-0.108366	-0.103449	1.305413	-0.155761	-0.185238	1.147043	0.070013	-0.148243	1.132524	0.019660	-0.151800	0.887610	0.116885	-0.110458	0.896655	0.157421	-0.185762	1.465316	0.037234	-0.181471	0.940940	0.132940	-0.172067	0.889235	0.147841	-0.152782	0.898030	0.166409	-0.150526	0.955488	0.162747	-0.164026	1.248392	0.107999	-0.212388	1.254171	0.072270	-0.219243	1.317424	0.073599	-0.168092	1.322157	0.102233	0.073641	1.430280	-0.026681	0.038017	1.376881	0.028226	0.039316	1.428254	0.001796	0.087735	1.379754	-0.013131	0.013766	1.453199	-0.045680	0.031472	1.289838	-0.011750	-0.150619	1.441137	0.022136	0.032206	1.399360	0.022143	
65	-0.055649	1.547112	-0.108310	-0.103500	1.305442	-0.155503	-0.185232	1.147162	0.070191	-0.148195	1.132647	0.019868	-0.151790	0.887733	0.117109	-0.110472	0.896779	0.157671	-0.185787	1.465435	0.037427	-0.181425	0.941060	0.133168	-0.172050	0.889336	0.148078	-0.152760	0.898110	0.166635	-0.150461	0.955575	0.162931	-0.164074	1.248495	0.108233	-0.212400	1.254266	0.072438	-0.219278	1.317509	0.073738	-0.168155	1.322266	0.102413	0.073582	1.430469	-0.026657	0.037968	1.377129	0.028472	0.039242	1.428417	0.001958	0.087712	1.379982	-0.013010	0.013698	1.453373	-0.045599	0.031518	1.290046	-0.011563	-0.150635	1.441259	0.022322	0.032324	1.399608	0.022426	
66	-0.055798	1.547227	-0.108250	-0.103532	1.305494	-0.155244	-0.185220	1.147304	0.070377	-0.148148	1.132791	0.020080	-0.151774	0.887879	0.117336	-0.110480	0.896921	0.157922	-0.185798	1.465574	0.037624	-0.181342	0.941174	0.133414	-0.172017	0.889425	0.148292	-0.152745	0.898211	0.166886	-0.150424	0.955688	0.163131	-0.164123	1.248592	0.108441	-0.212409	1.254367	0.072632	-0.219312	1.317614	0.073925	-0.168188	1.322376	0.102637	0.073535	1.430646	-0.026580	0.038007	1.377293	0.028583	0.039200	1.428592	0.002069	0.087706	1.380216	-0.012905	0.013644	1.453574	-0.045516	0.031582	1.290281	-0.011375	-0.150636	1.441403	0.022508	0.032283	1.399757	0.022539	
67	-0.055926	1.547365	-0.108185	-0.103546	1.305573	-0.154991	-0.185202	1.147465	0.070572	-0.148104	1.132951	0.020295	-0.151751	0.888040	0.117572	-0.110476	0.897080	0.158178	-0.185794	1.465732	0.037818	-0.181316	0.941274	0.133652	-0.172013	0.889535	0.148531	-0.152766	0.898356	0.167142	-0.150413	0.955800	0.163379	-0.164123	1.248692	0.108653	-0.212404	1.254483	0.072849	-0.219345	1.317734	0.074155	-0.168211	1.322507	0.102849	0.073488	1.430867	-0.026497	0.038113	1.377436	0.028652	0.039163	1.428800	0.002186	0.087673	1.380462	-0.012814	0.013607	1.453793	-0.045428	0.031660	1.290534	-0.011190	-0.150620	1.441563	0.022693	0.032286	1.399943	0.022631	
68	-0.056031	1.547517	-0.108111	-0.103542	1.305671	-0.154746	-0.185179	1.147640	0.070779	-0.148065	1.133120	0.020514	-0.151719	0.888212	0.117817	-0.110459	0.897250	0.158438	-0.185776	1.465901	0.038010	-0.181272	0.941405	0.133877	-0.172003	0.889678	0.148803	-0.152755	0.898511	0.167368	-0.150359	0.955949	0.163604	-0.164085	1.248823	0.108871	-0.212395	1.254626	0.073099	-0.219339	1.317879	0.074394	-0.168022	1.322469	0.103065	0.073483	1.431106	-0.026388	0.038174	1.377736	0.028716	0.039156	1.429002	0.002308	0.087699	1.380689	-0.012705	0.013587	1.454022	-0.045336	0.031749	1.290793	-0.011009	-0.150590	1.441733	0.022877	0.032275	1.400163	0.022743	
