

Sample #	C7_X	C7_Y	C7_Z	T8_X	T8_Y	T8_Z	EL_X	EL_Y	EL_Z	EM_X	EM_Y	EM_Z	US_X	US_Y	US_Z	RS_X	RS_Y	RS_Z	AA_X	AA_Y	AA_Z	Fore_Clus_1_X	Fore_Clus_1_Y	Fore_Clus_1_Z	Fore_Clus_2_X	Fore_Clus_2_Y	Fore_Clus_2_Z	Fore_Clus_3_X	Fore_Clus_3_Y	Fore_Clus_3_Z	Fore_Clus_4_X	Fore_Clus_4_Y	Fore_Clus_4_Z	Hum_Clus_1_X	Hum_Clus_1_Y	Hum_Clus_1_Z	Hum_Clus_2_X	Hum_Clus_2_Y	Hum_Clus_2_Z	Hum_Clus_3_X	Hum_Clus_3_Y	Hum_Clus_3_Z	Hum_Clus_4_X	Hum_Clus_4_Y	Hum_Clus_4_Z	Thor_Clus_1_X	Thor_Clus_1_Y	Thor_Clus_1_Z	Thor_Clus_2_X	Thor_Clus_2_Y	Thor_Clus_2_Z	Thor_Clus_3_X	Thor_Clus_3_Y	Thor_Clus_3_Z	Thor_Clus_4_X	Thor_Clus_4_Y	Thor_Clus_4_Z	IJ_X	IJ_Y	IJ_Z	PX_X	PX_Y	PX_Z	GH_X	GH_Y	GH_Z	Thor_Clus_5_X	Thor_Clus_5_Y	Thor_Clus_5_Z	
33	0.003962	1.357702	-0.196899	-0.028897	1.153735	-0.224825	-0.120895	1.015822	-0.006508	-0.095727	1.003263	-0.052411	-0.081711	0.784373	0.045155	-0.034058	0.791000	0.030992	-0.096390	1.306771	-0.044565	-0.080128	0.838157	0.074088	-0.070374	0.784870	0.081295	-0.043609	0.789079	0.073775	-0.037351	0.845121	0.062220	-0.075251	1.108445	0.031521	-0.132961	1.122146	0.021273	-0.130375	1.185341	0.027749	-0.071709	1.182444	0.030846	0.144542	1.266079	-0.119099	0.122961	1.222307	-0.050419	0.113778	1.266010	-0.087085	0.167694	1.222288	-0.096952	0.068716	1.283073	-0.143128	0.092701	1.105102	-0.119223	-0.082234	1.269759	-0.057043	0.112764	1.241793	-0.060380	
34	0.003932	1.357709	-0.196935	-0.028950	1.153747	-0.224872	-0.120952	1.015840	-0.006522	-0.095795	1.003273	-0.052430	-0.081779	0.784400	0.045148	-0.034125	0.791018	0.030983	-0.096427	1.306782	-0.044605	-0.080192	0.838181	0.074080	-0.070444	0.784907	0.081289	-0.043680	0.789098	0.073767	-0.037401	0.845139	0.062203	-0.075289	1.108440	0.031479	-0.133005	1.122160	0.021246	-0.130411	1.185362	0.027714	-0.071735	1.182464	0.030797	0.144502	1.266052	-0.119140	0.122918	1.222285	-0.050479	0.113744	1.265999	-0.087126	0.167652	1.222264	-0.096996	0.068677	1.283070	-0.143168	0.092643	1.105096	-0.119270	-0.082265	1.269767	-0.057086	0.112739	1.241792	-0.060426	
35	0.003896	1.357710	-0.196972	-0.029009	1.153752	-0.224910	-0.121007	1.015858	-0.006538	-0.095863	1.003285	-0.052450	-0.081845	0.784425	0.045131	-0.034191	0.791034	0.030963	-0.096463	1.306792	-0.044639	-0.080246	0.838199	0.074066	-0.070504	0.784916	0.081272	-0.043726	0.789107	0.073737	-0.037440	0.845149	0.062196	-0.075326	1.108450	0.031445	-0.133036	1.122180	0.021221	-0.130434	1.185377	0.027695	-0.071776	1.182476	0.030774	0.144464	1.266030	-0.119195	0.122885	1.222270	-0.050483	0.113707	1.265975	-0.087162	0.167595	1.222219	-0.097043	0.068635	1.283063	-0.143208	0.092582	1.105086	-0.119314	-0.082296	1.269777	-0.057127	0.112602	1.241638	-0.060391	
36	0.003866	1.357721	-0.197001	-0.029066	1.153770	-0.224959	-0.121065	1.015876	-0.006556	-0.095933	1.003298	-0.052473	-0.081911	0.784445	0.045107	-0.034257	0.791044	0.030936	-0.096498	1.306801	-0.044672	-0.080293	0.838224	0.074048	-0.070569	0.784946	0.081255	-0.043781	0.789122	0.073720	-0.037500	0.845182	0.062175	-0.075359	1.108476	0.031404	-0.133081	1.122203	0.021199	-0.130461	1.185403	0.027663	-0.071795	1.182489	0.030726	0.144443	1.266007	-0.119223	0.122841	1.222252	-0.050512	0.113680	1.265969	-0.087211	0.167541	1.222229	-0.097119	0.068596	1.283061	-0.143246	0.092521	1.105078	-0.119370	-0.082324	1.269787	-0.057161	0.112549	1.241619	-0.060430	
37	0.003830	1.357726	-0.197031	-0.029126	1.153781	-0.225003	-0.121123	1.015894	-0.006575	-0.096003	1.003311	-0.052498	-0.081974	0.784462	0.045075	-0.034320	0.791051	0.030900	-0.096532	1.306806	-0.044701	-0.080347	0.838239	0.074009	-0.070624	0.784962	0.081217	-0.043820	0.789132	0.073665	-0.037569	0.845191	0.062152	-0.075408	1.108493	0.031380	-0.133118	1.122231	0.021175	-0.130479	1.185423	0.027639	-0.071820	1.182510	0.030701	0.144393	1.266007	-0.119279	0.122788	1.222266	-0.050572	0.113636	1.265954	-0.087252	0.167502	1.222200	-0.097162	0.068555	1.283054	-0.143284	0.092459	1.105067	-0.119423	-0.082354	1.269798	-0.057192	0.112504	1.241607	-0.060464	
38	0.003795	1.357732	-0.197059	-0.029186	1.153794	-0.225051	-0.121181	1.015911	-0.006597	-0.096074	1.003325	-0.052526	-0.082036	0.784474	0.045036	-0.034381	0.791053	0.030859	-0.096567	1.306807	-0.044730	-0.080398	0.838260	0.073968	-0.070671	0.784977	0.081183	-0.043911	0.789064	0.073707	-0.037607	0.845210	0.062107	-0.075443	1.108512	0.031354	-0.133161	1.122255	0.021153	-0.130507	1.185448	0.027638	-0.071848	1.182514	0.030676	0.144337	1.265985	-0.119332	0.122755	1.222239	-0.050606	0.113602	1.265938	-0.087262	0.167451	1.222173	-0.097210	0.068513	1.283048	-0.143323	0.092399	1.105055	-0.119482	-0.082383	1.269809	-0.057219	0.112474	1.241598	-0.060492	
39	0.003760	1.357741	-0.197085	-0.029243	1.153810	-0.225105	-0.121239	1.015927	-0.006621	-0.096145	1.003338	-0.052557	-0.082095	0.784479	0.044992	-0.034439	0.791049	0.030812	-0.096602	1.306805	-0.044760	-0.080447	0.838273	0.073918	-0.070719	0.784990	0.081124	-0.043992	0.789032	0.073662	-0.037658	0.845224	0.062050	-0.075477	1.108522	0.031324	-0.133195	1.122270	0.021146	-0.130538	1.185466	0.027629	-0.071863	1.182531	0.030645	0.144291	1.265953	-0.119388	0.122730	1.222203	-0.050642	0.113579	1.265940	-0.087322	0.167413	1.222148	-0.097263	0.068472	1.283042	-0.143362	0.092340	1.105043	-0.119547	-0.082411	1.269821	-0.057242	0.112430	1.241566	-0.060530	
40	0.003718	1.357739	-0.197114	-0.029303	1.153814	-0.225153	-0.121296	1.015941	-0.006648	-0.096215	1.003351	-0.052590	-0.082152	0.784478	0.044940	-0.034495	0.791040	0.030759	-0.096639	1.306796	-0.044788	-0.080490	0.838282	0.073865	-0.070771	0.784994	0.081074	-0.044040	0.789017	0.073602	-0.037702	0.845237	0.061988	-0.075512	1.108531	0.031300	-0.133222	1.122292	0.021127	-0.130538	1.185490	0.027604	-0.071879	1.182533	0.030633	0.144263	1.265965	-0.119412	0.122690	1.222187	-0.050682	0.113532	1.265937	-0.087375	0.167360	1.222122	-0.097314	0.068428	1.283029	-0.143402	0.092282	1.105027	-0.119606	-0.082442	1.269832	-0.057264	0.112395	1.241562	-0.060588	
41	0.003680	1.357744	-0.197139	-0.029357	1.153826	-0.225211	-0.121353	1.015953	-0.006677	-0.096284	1.003364	-0.052626	-0.082206	0.784469	0.044885	-0.034549	0.791023	0.030703	-0.096677	1.306783	-0.044819	-0.080542	0.838272	0.073800	-0.070809	0.784997	0.081008	-0.044119	0.789007	0.073533	-0.037746	0.845219	0.061929	-0.075553	1.108541	0.031266	-0.133270	1.122295	0.021115	-0.130562	1.185498	0.027602	-0.071910	1.182545	0.030600	0.144217	1.265933	-0.119470	0.122636	1.222158	-0.050730	0.113497	1.265906	-0.087428	0.167322	1.222093	-0.097387	0.068385	1.283021	-0.143441	0.092227	1.105012	-0.119676	-0.082472	1.269843	-0.057281	0.112346	1.241520	-0.060626	
42	0.003636	1.357739	-0.197168	-0.029412	1.153826	-0.225263	-0.121407	1.015963	-0.006709	-0.096350	1.003375	-0.052665	-0.082258	0.784455	0.044824	-0.034600	0.791003	0.030642	-0.096717	1.306764	-0.044849	-0.080589	0.838275	0.073728	-0.070872	0.784984	0.080936	-0.044185	0.788970	0.073450	-0.037799	0.845204	0.061837	-0.075570	1.108527	0.031232	-0.133298	1.122303	0.021092	-0.130576	1.185508	0.027589	-0.071919	1.182534	0.030573	0.144167	1.265889	-0.119522	0.122606	1.222157	-0.050799	0.113447	1.265913	-0.087482	0.167270	1.222076	-0.097445	0.068339	1.283006	-0.143482	0.092174	1.104994	-0.119739	-0.082505	1.269852	-0.057298	0.112298	1.241526	-0.060662	
43	0.003589	1.357733	-0.197196	-0.029466	1.153824	-0.225316	-0.121459	1.015970	-0.006744	-0.096413	1.003384	-0.052706	-0.082309	0.784433	0.044759	-0.034650	0.790977	0.030577	-0.096760	1.306742	-0.044881	-0.080643	0.838265	0.073662	-0.070913	0.784978	0.080858	-0.044252	0.788954	0.073372	-0.037854	0.845197	0.061773	-0.075594	1.108522	0.031204	-0.133334	1.122307	0.021076	-0.130594	1.185515	0.027581	-0.071939	1.182536	0.030546	0.144109	1.265912	-0.119582	0.122493	1.222072	-0.050809	0.113404	1.265901	-0.087533	0.167220	1.222056	-0.097490	0.068293	1.282992	-0.143522	0.092124	1.104975	-0.119802	-0.082540	1.269860	-0.057312	0.112186	1.241437	-0.060780	
44	0.003543	1.357728	-0.197223	-0.029516	1.153824	-0.225371	-0.121510	1.015973	-0.006782	-0.096474	1.003391	-0.052751	-0.082359	0.784406	0.044691	-0.034699	0.790945	0.030510	-0.096804	1.306717	-0.044913	-0.080666	0.838258	0.073541	-0.070951	0.784972	0.080781	-0.044315	0.788921	0.073313	-0.037895	0.845195	0.061688	-0.075610	1.108517	0.031167	-0.133361	1.122310	0.021057	-0.130612	1.185515	0.027578	-0.071954	1.182540	0.030527	0.144058	1.265903	-0.119635	0.122500	1.222110	-0.050886	0.113369	1.265901	-0.087577	0.167180	1.222042	-0.097545	0.068246	1.282978	-0.143561	0.092074	1.104958	-0.119867	-0.082577	1.269867	-0.057324	0.112104	1.241424	-0.060850	
45	0.003489	1.357712	-0.197254	-0.029570	1.153810	-0.225416	-0.121557	1.015973	-0.006822	-0.096531	1.003396	-0.052797	-0.082407	0.784374	0.044617	-0.034747	0.790913	0.030437	-0.096850	1.306689	-0.044943	-0.080714	0.838225	0.073454	-0.070990	0.784952	0.080704	-0.044353	0.788897	0.073241	-0.037969	0.845153	0.061587	-0.075638	1.108506	0.031139	-0.133390	1.122292	0.021037	-0.130634	1.185496	0.027567	-0.071973	1.182515	0.030488	0.144038	1.265859	-0.119654	0.122455	1.222088	-0.050932	0.113329	1.265875	-0.087620	0.167130	1.222029	-0.097589	0.068195	1.282958	-0.143600	0.092026	1.104937	-0.119920	-0.082618	1.269871	-0.057337	0.112052	1.241277	-0.060928	
46	0.003439	1.357704	-0.197281	-0.029619	1.153804	-0.225466	-0.121603	1.015970	-0.006866	-0.096585	1.003398	-0.052847	-0.082457	0.784339	0.044541	-0.034796	0.790877	0.030362	-0.096899	1.306662	-0.044976	-0.080770	0.838200	0.073378	-0.071031	0.784926	0.080626	-0.044408	0.788882	0.073167	-0.038013	0.845127	0.061482	-0.075660	1.108494	0.031099	-0.133429	1.122284	0.021008	-0.130668	1.185483	0.027566	-0.071996	1.182506	0.030460	0.143961	1.265869	-0.119713	0.122413	1.222073	-0.050976	0.113293	1.265883	-0.087660	0.167091	1.222022	-0.097642	0.068146	1.282944	-0.143637	0.091977	1.104920	-0.119978	-0.082660	1.269874	-0.057348	0.112014	1.241273	-0.060973	
47	0.003382	1.357687	-0.197311	-0.029673	1.153788	-0.225506	-0.121647	1.015963	-0.006912	-0.096635	1.003398	-0.052898	-0.082506	0.784302	0.044460	-0.034846	0.790842	0.030281	-0.096950	1.306635	-0.045005	-0.080828	0.838164	0.073294	-0.071083	0.784899	0.080536	-0.044452	0.788849	0.073091	-0.038072	0.845099	0.061400	-0.075698	1.108475	0.031067	-0.133462	1.122270	0.020989	-0.130703	1.185474	0.027543	-0.072028	1.182484	0.030440	0.143949	1.265831	-0.119725	0.122296	1.222003	-0.050979	0.113260	1.265867	-0.087708	0.167045	1.222009	-0.097679	0.068092	1.282925	-0.143673	0.091928	1.104900	-0.120024	-0.082707	1.269874	-0.057361	0.111974	1.241258	-0.061000	
48	0.003325	1.357671	-0.197339	-0.029727	1.153774	-0.225544	-0.121690	1.015954	-0.006960	-0.096682	1.003396	-0.052951	-0.082557	0.784264	0.044377	-0.034898	0.790808	0.030196	-0.097003	1.306610	-0.045034	-0.080891	0.838137	0.073205	-0.071098	0.784854	0.080436	-0.044505	0.788819	0.073020	-0.038151	0.845071	0.061297	-0.075736	1.108463	0.031032	-0.133512	1.122260	0.020953	-0.130739	1.185458	0.027525	-0.072054	1.182463	0.030392	0.143894	1.265824	-0.119755	0.122261	1.222002	-0.051024	0.113206	1.265864	-0.087742	0.166995	1.221994	-0.097712	0.068038	1.282908	-0.143706	0.091877	1.104883	-0.120067	-0.082757	1.269873	-0.057374	0.111936	1.241249	-0.061024	
49	0.003269	1.357660	-0.197364	-0.029781	1.153763	-0.225580	-0.121734	1.015942	-0.007012	-0.096728	1.003392	-0.053006	-0.082611	0.784227	0.044290	-0.034953	0.790776	0.030107	-0.097058	1.306589	-0.045061	-0.080962	0.838106	0.073128	-0.071125	0.784814	0.080343	-0.044556	0.788794	0.072964	-0.038216	0.845037	0.061202	-0.075776	1.108443	0.030989	-0.133577	1.122232	0.020912	-0.130792	1.185439	0.027500	-0.072109	1.182437	0.030358	0.143766	1.265755	-0.119846	0.122203	1.221977	-0.051050	0.113149	1.265855	-0.087764	0.166945	1.221978	-0.097737	0.067982	1.282894	-0.143735	0.091824	1.104868	-0.120106	-0.082809	1.269870	-0.057386	0.111877	1.241231	-0.061053	
50	0.003206	1.357641	-0.197391	-0.029841	1.153743	-0.225603	-0.121778	1.015929	-0.007065	-0.096772	1.003387	-0.053061	-0.082666	0.784193	0.044199	-0.035010	0.790750	0.030012	-0.097116	1.306570	-0.045084	-0.081019	0.838086	0.073046	-0.071194	0.784778	0.080236	-0.044594	0.788779	0.072871	-0.038278	0.845006	0.061095	-0.075819	1.108432	0.030954	-0.133635	1.122215	0.020861	-0.130841	1.185425	0.027464	-0.072160	1.182431	0.030339	0.143686	1.265729	-0.119888	0.122148	1.221968	-0.051063	0.113103	1.265852	-0.087790	0.166890	1.221966	-0.097759	0.067923	1.282877	-0.143763	0.091767	1.104851	-0.120132	-0.082866	1.269867	-0.057401	0.111835	1.241228	-0.061067	
51	0.003148	1.357633	-0.197411	-0.029900	1.153736	-0.225630	-0.121826	1.015914	-0.007120	-0.096817	1.003381	-0.053117	-0.082723	0.784162	0.044107	-0.035071	0.790727	0.029914	-0.097176	1.306558	-0.045107	-0.081098	0.838053	0.072961	-0.071259	0.784741	0.080146	-0.044649	0.788750	0.072814	-0.038340	0.844977	0.060997	-0.075891	1.108418	0.030919	-0.133706	1.122195	0.020815	-0.130930	1.185393	0.027446	-0.072236	1.182405	0.030313	0.143624	1.265730	-0.119902	0.122097	1.221951	-0.051077	0.113054	1.265829	-0.087815	0.166832	1.221953	-0.097766	0.067863	1.282867	-0.143785	0.091707	1.104840	-0.120160	-0.082924	1.269862	-0.057414	0.111782	1.241224	-0.061094	
52	0.003085	1.357619	-0.197431	-0.029966	1.153723	-0.225645	-0.121876	1.015899	-0.007176	-0.096862	1.003375	-0.053173	-0.082784	0.784137	0.044011	-0.035135	0.790711	0.029810	-0.097238	1.306549	-0.045125	-0.081151	0.838032	0.072884	-0.071319	0.784710	0.080050	-0.044699	0.788713	0.072721	-0.038398	0.844957	0.060900	-0.075961	1.108416	0.030875	-0.133771	1.122190	0.020763	-0.130994	1.185385	0.027405	-0.072304	1.182395	0.030279	0.143565	1.265695	-0.119922	0.122044	1.221940	-0.051100	0.113009	1.265816	-0.087818	0.166762	1.221951	-0.097800	0.067800	1.282854	-0.143804	0.091642	1.104828	-0.120175	-0.082986	1.269857	-0.057429	0.111733	1.241201	-0.061092	
53	0.003020	1.357610	-0.197448	-0.030035	1.153713	-0.225656	-0.121931	1.015886	-0.007233	-0.096910	1.003369	-0.053228	-0.082847	0.784118	0.043914	-0.035202	0.790702	0.029704	-0.097303	1.306545	-0.045139	-0.081226	0.838006	0.072804	-0.071384	0.784676	0.079954	-0.044766	0.788676	0.072648	-0.038459	0.844938	0.060804	-0.076037	1.108391	0.030837	-0.133836	1.122176	0.020717	-0.131085	1.185360	0.027369	-0.072386	1.182379	0.030252	0.143503	1.265694	-0.119921	0.121973	1.221926	-0.051091	0.112941	1.265796	-0.087823	0.166712	1.221924	-0.097801	0.067734	1.282845	-0.143818	0.091573	1.104818	-0.120185	-0.083051	1.269853	-0.057443	0.111656	1.241189	-0.061098	
54	0.002956	1.357606	-0.197458	-0.030106	1.153711	-0.225666	-0.121993	1.015873	-0.007289	-0.096963	1.003365	-0.053282	-0.082912	0.784104	0.043817	-0.035272	0.790699	0.029596	-0.097370	1.306547	-0.045151	-0.081284	0.837986	0.072733	-0.071451	0.784633	0.079849	-0.044821	0.788662	0.072534	-0.038509	0.844940	0.060717	-0.076118	1.108398	0.030816	-0.133927	1.122171	0.020669	-0.131171	1.185359	0.027320	-0.072473	1.182364	0.030228	0.143426	1.265697	-0.119917	0.121903	1.221923	-0.051143	0.112891	1.265805	-0.087841	0.166645	1.221925	-0.097813	0.067667	1.282839	-0.143828	0.091498	1.104812	-0.120193	-0.083117	1.269850	-0.057456	0.111596	1.241186	-0.061109	
55	0.002885	1.357596	-0.197469	-0.030186	1.153699	-0.225662	-0.122059	1.015863	-0.007344	-0.097018	1.003362	-0.053333	-0.082980	0.784097	0.043718	-0.035346	0.790703	0.029485	-0.097441	1.306550	-0.045156	-0.081355	0.837967	0.072664	-0.071519	0.784609	0.079755	-0.044894	0.788641	0.072450	-0.038577	0.844916	0.060645	-0.076188	1.108378	0.030774	-0.134010	1.122155	0.020621	-0.131265	1.185351	0.027278	-0.072576	1.182350	0.030216	0.143352	1.265671	-0.119937	0.121842	1.221915	-0.051126	0.112779	1.265770	-0.087812	0.166543	1.221899	-0.097796	0.067594	1.282830	-0.143835	0.091419	1.104803	-0.120188	-0.083188	1.269849	-0.057470	0.111518	1.241169	-0.061099	
56	0.002815	1.357596	-0.197472	-0.030266	1.153701	-0.225662	-0.122133	1.015855	-0.007399	-0.097080	1.003361	-0.053383	-0.083051	0.784095	0.043623	-0.035422	0.790712	0.029377	-0.097514	1.306558	-0.045159	-0.081406	0.837955	0.072585	-0.071576	0.784589	0.079677	-0.044960	0.788625	0.072371	-0.038640	0.844918	0.060566	-0.076286	1.108380	0.030759	-0.134102	1.122149	0.020564	-0.131351	1.185346	0.027251	-0.072659	1.182336	0.030182	0.143291	1.265717	-0.119915	0.121761	1.221907	-0.051161	0.112710	1.265770	-0.087819	0.166463	1.221885	-0.097786	0.067520	1.282828	-0.143836	0.091335	1.104800	-0.120187	-0.083258	1.269849	-0.057480	0.111441	1.241166	-0.061103	
57	0.002738	1.357590	-0.197473	-0.030355	1.153695	-0.225649	-0.122212	1.015849	-0.007450	-0.097146	1.003362	-0.053429	-0.083124	0.784098	0.043528	-0.035500	0.790726	0.029270	-0.097590	1.306568	-0.045155	-0.081472	0.837930	0.072514	-0.071658	0.784563	0.079584	-0.045003	0.788710	0.072191	-0.038704	0.844906	0.060494	-0.076371	1.108368	0.030725	-0.134195	1.122132	0.020522	-0.131452	1.185320	0.027221	-0.072761	1.182328	0.030186	0.143180	1.265623	-0.119952	0.121687	1.221907	-0.051164	0.112636	1.265761	-0.087816	0.166378	1.221869	-0.097788	0.067440	1.282822	-0.143834	0.091247	1.104795	-0.120174	-0.083332	1.269851	-0.057490	0.111358	1.241141	-0.061094	
58	0.002657	1.357587	-0.197471	-0.030448	1.153692	-0.225633	-0.122298	1.015847	-0.007499	-0.097219	1.003365	-0.053472	-0.083200	0.784105	0.043438	-0.035580	0.790743	0.029168	-0.097670	1.306579	-0.045146	-0.081536	0.837911	0.072458	-0.071742	0.784540	0.079492	-0.045059	0.788804	0.071950	-0.038775	0.844904	0.060419	-0.076459	1.108369	0.030701	-0.134272	1.122132	0.020491	-0.131546	1.185315	0.027189	-0.072857	1.182334	0.030165	0.143120	1.265697	-0.119908	0.121607	1.221892	-0.051162	0.112559	1.265758	-0.087822	0.166299	1.221863	-0.097782	0.067356	1.282818	-0.143829	0.091154	1.104791	-0.120158	-0.083408	1.269855	-0.057497	0.111289	1.241149	-0.061089	
59	0.002573	1.357587	-0.197463	-0.030545	1.153692	-0.225615	-0.122390	1.015846	-0.007545	-0.097297	1.003371	-0.053512	-0.083278	0.784115	0.043353	-0.035662	0.790761	0.029074	-0.097752	1.306592	-0.045133	-0.081602	0.837882	0.072386	-0.071826	0.784521	0.079408	-0.045144	0.788783	0.071902	-0.038858	0.844881	0.060359	-0.076570	1.108356	0.030686	-0.134388	1.122122	0.020484	-0.131647	1.185305	0.027167	-0.072962	1.182322	0.030152	0.143051	1.265718	-0.119921	0.121531	1.221924	-0.051201	0.112476	1.265743	-0.087820	0.166202	1.221846	-0.097770	0.067269	1.282817	-0.143820	0.091057	1.104789	-0.120142	-0.083486	1.269861	-0.057500	0.111205	1.241145	-0.061089	
60	0.002478	1.357577	-0.197456	-0.030651	1.153682	-0.225584	-0.122485	1.015848	-0.007587	-0.097380	1.003378	-0.053548	-0.083358	0.784127	0.043274	-0.035746	0.790781	0.028987	-0.097837	1.306604	-0.045113	-0.081670	0.837867	0.072336	-0.071894	0.784508	0.079320	-0.045233	0.788774	0.071821	-0.038920	0.844881	0.060294	-0.076655	1.108346	0.030669	-0.134463	1.122119	0.020470	-0.131731	1.185296	0.027152	-0.073046	1.182309	0.030141	0.142938	1.265711	-0.119908	0.121443	1.221904	-0.051188	0.112385	1.265742	-0.087804	0.166123	1.221837	-0.097765	0.067175	1.282810	-0.143810	0.090957	1.104784	-0.120115	-0.083568	1.269868	-0.057502	0.111118	1.241147	-0.061080	
61	0.002384	1.357577	-0.197443	-0.030759	1.153682	-0.225558	-0.122586	1.015851	-0.007625	-0.097467	1.003386	-0.053581	-0.083441	0.784138	0.043204	-0.035832	0.790797	0.028912	-0.097925	1.306618	-0.045091	-0.081749	0.837851	0.072281	-0.071981	0.784488	0.079262	-0.045302	0.788765	0.071728	-0.039015	0.844866	0.060265	-0.076763	1.108333	0.030646	-0.134546	1.122101	0.020427	-0.131831	1.185284	0.027140	-0.073150	1.182309	0.030136	0.142839	1.265699	-0.119913	0.121328	1.221924	-0.051190	0.112290	1.265725	-0.087804	0.166013	1.221829	-0.097748	0.067080	1.282809	-0.143797	0.090853	1.104783	-0.120093	-0.083650	1.269877	-0.057498	0.111021	1.241149	-0.061064	
62	0.002281	1.357568	-0.197432	-0.030874	1.153671	-0.225520	-0.122687	1.015855	-0.007658	-0.097557	1.003395	-0.053610	-0.083527	0.784149	0.043143	-0.035919	0.790813	0.028849	-0.098014	1.306630	-0.045063	-0.081829	0.837836	0.072236	-0.072058	0.784467	0.079201	-0.045390	0.788753	0.071679	-0.039083	0.844877	0.060219	-0.076863	1.108336	0.030624	-0.134626	1.122100	0.020409	-0.131913	1.185281	0.027125	-0.073243	1.182296	0.030136	0.142768	1.265697	-0.119893	0.121219	1.222037	-0.051283	0.112195	1.265718	-0.087784	0.165918	1.221826	-0.097739	0.066979	1.282803	-0.143784	0.090747	1.104779	-0.120063	-0.083738	1.269886	-0.057493	0.110935	1.241204	-0.061037	
63	0.002173	1.357560	-0.197418	-0.030994	1.153661	-0.225481	-0.122789	1.015859	-0.007687	-0.097650	1.003404	-0.053635	-0.083617	0.784158	0.043092	-0.036008	0.790823	0.028799	-0.098106	1.306642	-0.045032	-0.081917	0.837811	0.072200	-0.072155	0.784509	0.079128	-0.045479	0.788752	0.071640	-0.039170	0.844866	0.060188	-0.076965	1.108330	0.030613	-0.134728	1.122090	0.020398	-0.132005	1.185268	0.027116	-0.073343	1.182297	0.030137	0.142667	1.265690	-0.119890	0.121139	1.221945	-0.051207	0.112057	1.265720	-0.087799	0.165821	1.221816	-0.097716	0.066875	1.282798	-0.143770	0.090637	1.104775	-0.120033	-0.083828	1.269896	-0.057485	0.110844	1.241198	-0.061033	
64	0.002064	1.357554	-0.197403	-0.031115	1.153655	-0.225444	-0.122892	1.015862	-0.007712	-0.097745	1.003413	-0.053657	-0.083710	0.784163	0.043053	-0.036100	0.790828	0.028766	-0.098200	1.306655	-0.045001	-0.081995	0.837806	0.072171	-0.072264	0.784530	0.079067	-0.045560	0.788752	0.071588	-0.039241	0.844861	0.060155	-0.077077	1.108331	0.030599	-0.134809	1.122091	0.020386	-0.132087	1.185267	0.027111	-0.073445	1.182289	0.030141	0.142568	1.265690	-0.119886	0.121014	1.221985	-0.051222	0.111936	1.265734	-0.087778	0.165722	1.221803	-0.097698	0.066768	1.282794	-0.143756	0.090526	1.104772	-0.120005	-0.083922	1.269904	-0.057475	0.110743	1.241190	-0.061021	
65	0.001946	1.357540	-0.197393	-0.031244	1.153637	-0.225398	-0.122992	1.015865	-0.007731	-0.097840	1.003420	-0.053674	-0.083807	0.784166	0.043024	-0.036194	0.790830	0.028746	-0.098296	1.306667	-0.044967	-0.082100	0.837795	0.072155	-0.072351	0.784525	0.079047	-0.045656	0.788755	0.071571	-0.039348	0.844865	0.060149	-0.077181	1.108324	0.030587	-0.134915	1.122088	0.020379	-0.132189	1.185256	0.027117	-0.073556	1.182291	0.030135	0.142475	1.265704	-0.119875	0.120899	1.221999	-0.051226	0.111821	1.265715	-0.087774	0.165610	1.221799	-0.097686	0.066657	1.282785	-0.143744	0.090412	1.104766	-0.119971	-0.084021	1.269912	-0.057465	0.110650	1.241186	-0.060996	
66	0.001832	1.357534	-0.197380	-0.031371	1.153631	-0.225362	-0.123093	1.015864	-0.007747	-0.097936	1.003424	-0.053688	-0.083909	0.784164	0.043010	-0.036292	0.790824	0.028744	-0.098393	1.306680	-0.044938	-0.082263	0.837821	0.072157	-0.072524	0.784553	0.079129	-0.045759	0.788738	0.071592	-0.039444	0.844873	0.060146	-0.077283	1.108323	0.030577	-0.135013	1.122103	0.020332	-0.132286	1.185258	0.027102	-0.073666	1.182293	0.030137	0.142312	1.265654	-0.119864	0.120790	1.221985	-0.051196	0.111719	1.265722	-0.087763	0.165521	1.221791	-0.097675	0.066546	1.282782	-0.143733	0.090295	1.104764	-0.119946	-0.084122	1.269917	-0.057452	0.110524	1.241196	-0.061005	
67	0.001713	1.357522	-0.197373	-0.031503	1.153616	-0.225322	-0.123191	1.015862	-0.007757	-0.098032	1.003427	-0.053699	-0.084016	0.784160	0.043007	-0.036393	0.790815	0.028755	-0.098492	1.306693	-0.044909	-0.082378	0.837809	0.072147	-0.072627	0.784543	0.079114	-0.045895	0.788644	0.071673	-0.039548	0.844869	0.060143	-0.077404	1.108322	0.030584	-0.135140	1.122095	0.020341	-0.132394	1.185254	0.027097	-0.073775	1.182287	0.030139	0.142148	1.265618	-0.119899	0.120686	1.221975	-0.051190	0.111607	1.265708	-0.087753	0.165404	1.221781	-0.097667	0.066432	1.282775	-0.143725	0.090177	1.104759	-0.119917	-0.084229	1.269921	-0.057442	0.110425	1.241186	-0.060979	
