

Sample #	C7_X	C7_Y	C7_Z	T8_X	T8_Y	T8_Z	EL_X	EL_Y	EL_Z	EM_X	EM_Y	EM_Z	US_X	US_Y	US_Z	RS_X	RS_Y	RS_Z	AA_X	AA_Y	AA_Z	Fore_Clus_1_X	Fore_Clus_1_Y	Fore_Clus_1_Z	Fore_Clus_2_X	Fore_Clus_2_Y	Fore_Clus_2_Z	Fore_Clus_3_X	Fore_Clus_3_Y	Fore_Clus_3_Z	Fore_Clus_4_X	Fore_Clus_4_Y	Fore_Clus_4_Z	Hum_Clus_1_X	Hum_Clus_1_Y	Hum_Clus_1_Z	Hum_Clus_2_X	Hum_Clus_2_Y	Hum_Clus_2_Z	Hum_Clus_3_X	Hum_Clus_3_Y	Hum_Clus_3_Z	Hum_Clus_4_X	Hum_Clus_4_Y	Hum_Clus_4_Z	Thor_Clus_1_X	Thor_Clus_1_Y	Thor_Clus_1_Z	Thor_Clus_2_X	Thor_Clus_2_Y	Thor_Clus_2_Z	Thor_Clus_3_X	Thor_Clus_3_Y	Thor_Clus_3_Z	Thor_Clus_4_X	Thor_Clus_4_Y	Thor_Clus_4_Z	IJ_X	IJ_Y	IJ_Z	PX_X	PX_Y	PX_Z	GH_X	GH_Y	GH_Z	Thor_Clus_5_X	Thor_Clus_5_Y	Thor_Clus_5_Z	
908	-0.013970	1.489703	-0.035170	-0.058849	1.287168	-0.136890	-0.265119	1.118832	0.129625	-0.228976	1.090868	0.078114	-0.131321	1.088177	0.316932	-0.109132	1.132147	0.302419	-0.169338	1.387392	0.108973	-0.185184	1.109514	0.300195	-0.148388	1.109202	0.340408	-0.139160	1.134137	0.331832	-0.169660	1.149288	0.285588	-0.275762	1.197840	0.162600	-0.293430	1.210015	0.106506	-0.291358	1.273579	0.107984	-0.265667	1.271471	0.160807	0.100164	1.361399	0.112879	0.058322	1.314094	0.169979	0.059229	1.358332	0.132739	0.114431	1.315360	0.137859	0.040219	1.378427	0.057391	0.087052	1.161230	0.129518	-0.152324	1.368152	0.102708	0.051057	1.333536	0.157849	
909	-0.013975	1.489693	-0.035110	-0.058799	1.287179	-0.136895	-0.265133	1.118809	0.129613	-0.228979	1.090848	0.078109	-0.131440	1.088069	0.316959	-0.109216	1.132023	0.302450	-0.169342	1.387309	0.108983	-0.185228	1.109452	0.300189	-0.148396	1.109068	0.340426	-0.139241	1.134059	0.331871	-0.169699	1.149223	0.285608	-0.275771	1.197815	0.162619	-0.293422	1.210003	0.106520	-0.291351	1.273578	0.108005	-0.265662	1.271448	0.160831	0.100169	1.361385	0.112895	0.058314	1.314077	0.170018	0.059244	1.358296	0.132765	0.114443	1.315325	0.137894	0.040224	1.378402	0.057427	0.087090	1.161193	0.129497	-0.152328	1.368129	0.102736	0.051049	1.333497	0.157899	
910	-0.013965	1.489695	-0.035050	-0.058728	1.287210	-0.136920	-0.265147	1.118786	0.129607	-0.228983	1.090827	0.078108	-0.131557	1.087950	0.316982	-0.109302	1.131891	0.302481	-0.169347	1.387230	0.108969	-0.185302	1.109365	0.300217	-0.148466	1.108983	0.340449	-0.139328	1.133957	0.331907	-0.169747	1.149161	0.285630	-0.275772	1.197762	0.162632	-0.293423	1.209972	0.106532	-0.291354	1.273537	0.108029	-0.265658	1.271405	0.160855	0.100162	1.361361	0.112929	0.058414	1.313854	0.169965	0.059238	1.358258	0.132810	0.114447	1.315284	0.137915	0.040233	1.378379	0.057459	0.087121	1.161152	0.129460	-0.152334	1.368106	0.102765	0.051037	1.333467	0.157912	
911	-0.013941	1.489721	-0.034975	-0.058646	1.287281	-0.136960	-0.265163	1.118762	0.129607	-0.228992	1.090805	0.078112	-0.131666	1.087820	0.316997	-0.109381	1.131749	0.302507	-0.169352	1.387162	0.108946	-0.185363	1.109289	0.300242	-0.148535	1.108876	0.340479	-0.139412	1.133834	0.331942	-0.169793	1.149064	0.285667	-0.275771	1.197712	0.162642	-0.293420	1.209927	0.106548	-0.291350	1.273501	0.108049	-0.265663	1.271358	0.160875	0.100139	1.361316	0.112961	0.058398	1.313838	0.170008	0.059230	1.358220	0.132845	0.114443	1.315243	0.137955	0.040245	1.378367	0.057494	0.087142	1.161110	0.129400	-0.152341	1.368081	0.102794	0.051038	1.333428	0.157949	
912	-0.013908	1.489760	-0.034896	-0.058552	1.287373	-0.137013	-0.265180	1.118738	0.129613	-0.229003	1.090782	0.078122	-0.131760	1.087680	0.317004	-0.109451	1.131602	0.302529	-0.169357	1.387099	0.108911	-0.185422	1.109186	0.300261	-0.148594	1.108761	0.340512	-0.139477	1.133728	0.331988	-0.169848	1.148977	0.285702	-0.275769	1.197662	0.162645	-0.293421	1.209858	0.106565	-0.291358	1.273450	0.108069	-0.265665	1.271310	0.160907	0.100133	1.361293	0.112992	0.058377	1.313797	0.170036	0.059222	1.358182	0.132889	0.114441	1.315217	0.137985	0.040259	1.378360	0.057528	0.087157	1.161068	0.129326	-0.152349	1.368055	0.102826	0.051035	1.333395	0.157977	
913	-0.013870	1.489812	-0.034811	-0.058454	1.287485	-0.137073	-0.265196	1.118711	0.129626	-0.229017	1.090757	0.078136	-0.131835	1.087533	0.317004	-0.109506	1.131451	0.302546	-0.169363	1.387044	0.108872	-0.185470	1.109099	0.300293	-0.148632	1.108631	0.340527	-0.139518	1.133609	0.332029	-0.169892	1.148881	0.285744	-0.275764	1.197619	0.162652	-0.293416	1.209823	0.106568	-0.291366	1.273407	0.108083	-0.265680	1.271258	0.160914	0.100128	1.361272	0.113022	0.058382	1.313763	0.170057	0.059218	1.358141	0.132922	0.114426	1.315196	0.138021	0.040273	1.378359	0.057564	0.087167	1.161026	0.129242	-0.152358	1.368027	0.102859	0.051032	1.333358	0.158018	
914	-0.013835	1.489877	-0.034714	-0.058363	1.287615	-0.137129	-0.265214	1.118683	0.129647	-0.229035	1.090730	0.078155	-0.131885	1.087379	0.316996	-0.109542	1.131296	0.302556	-0.169370	1.386997	0.108842	-0.185482	1.108952	0.300304	-0.148657	1.108491	0.340546	-0.139544	1.133469	0.332086	-0.169918	1.148772	0.285783	-0.275784	1.197580	0.162672	-0.293435	1.209780	0.106581	-0.291375	1.273366	0.108089	-0.265691	1.271217	0.160927	0.100108	1.361250	0.113080	0.058366	1.313729	0.170091	0.059215	1.358124	0.132972	0.114419	1.315171	0.138056	0.040285	1.378365	0.057604	0.087173	1.160989	0.129152	-0.152366	1.367996	0.102893	0.051008	1.333326	0.158026	
915	-0.013809	1.489934	-0.034622	-0.058283	1.287732	-0.137178	-0.265229	1.118650	0.129671	-0.229053	1.090699	0.078177	-0.131910	1.087223	0.316980	-0.109560	1.131143	0.302562	-0.169382	1.386949	0.108819	-0.185966	1.109149	0.300460	-0.148660	1.108311	0.340562	-0.139568	1.133322	0.332110	-0.169938	1.148654	0.285825	-0.275804	1.197548	0.162683	-0.293449	1.209749	0.106588	-0.291391	1.273332	0.108092	-0.265713	1.271178	0.160932	0.100095	1.361222	0.113125	0.058347	1.313693	0.170132	0.059018	1.357964	0.132960	0.114406	1.315136	0.138099	0.040292	1.378371	0.057645	0.087178	1.160954	0.129071	-0.152375	1.367962	0.102928	0.050993	1.333283	0.158085	
916	-0.013802	1.489991	-0.034523	-0.058230	1.287844	-0.137209	-0.265243	1.118612	0.129700	-0.229073	1.090663	0.078200	-0.131907	1.087063	0.316958	-0.109555	1.130989	0.302560	-0.169397	1.386906	0.108821	-0.185925	1.108971	0.300446	-0.148667	1.108125	0.340567	-0.139568	1.133147	0.332147	-0.169930	1.148515	0.285851	-0.275846	1.197520	0.162699	-0.293473	1.209710	0.106599	-0.291400	1.273301	0.108100	-0.265731	1.271138	0.160942	0.100071	1.361183	0.113190	0.058329	1.313651	0.170147	0.059031	1.357946	0.133012	0.114389	1.315111	0.138139	0.040289	1.378379	0.057691	0.087181	1.160925	0.129001	-0.152386	1.367923	0.102961	0.050958	1.333236	0.158097	
917	-0.013821	1.490027	-0.034434	-0.058210	1.287921	-0.137215	-0.265255	1.118567	0.129730	-0.229091	1.090622	0.078224	-0.131880	1.086903	0.316930	-0.109531	1.130837	0.302553	-0.169421	1.386858	0.108845	-0.185913	1.108839	0.300437	-0.148642	1.107951	0.340548	-0.139548	1.132984	0.332150	-0.169920	1.148381	0.285886	-0.275870	1.197479	0.162711	-0.293502	1.209668	0.106604	-0.291427	1.273256	0.108104	-0.265761	1.271097	0.160951	0.100072	1.361177	0.113238	0.058321	1.313619	0.170173	0.059017	1.357914	0.133057	0.114372	1.315079	0.138169	0.040272	1.378381	0.057737	0.087183	1.160902	0.128957	-0.152400	1.367879	0.102994	0.050939	1.333193	0.158143	
918	-0.013874	1.490037	-0.034355	-0.058233	1.287951	-0.137190	-0.265264	1.118512	0.129759	-0.229108	1.090572	0.078244	-0.131830	1.086742	0.316899	-0.109488	1.130687	0.302543	-0.169456	1.386804	0.108898	-0.185903	1.108670	0.300420	-0.148618	1.107769	0.340523	-0.139513	1.132795	0.332149	-0.169897	1.148219	0.285898	-0.275895	1.197427	0.162725	-0.293521	1.209612	0.106617	-0.291446	1.273211	0.108127	-0.265792	1.271045	0.160972	0.100018	1.361127	0.113261	0.058299	1.313579	0.170210	0.058986	1.357868	0.133104	0.114348	1.315028	0.138201	0.040239	1.378374	0.057785	0.087185	1.160883	0.128945	-0.152421	1.367830	0.103025	0.050905	1.333143	0.158163	
919	-0.013967	1.490016	-0.034288	-0.058308	1.287929	-0.137129	-0.265271	1.118446	0.129784	-0.229122	1.090514	0.078261	-0.131761	1.086579	0.316866	-0.109430	1.130535	0.302528	-0.169502	1.386743	0.108987	-0.185826	1.108476	0.300378	-0.148581	1.107592	0.340492	-0.139502	1.132623	0.332157	-0.169898	1.148064	0.285926	-0.275907	1.197356	0.162749	-0.293540	1.209548	0.106632	-0.291492	1.273131	0.108144	-0.265822	1.270968	0.161003	0.100007	1.361118	0.113305	0.058274	1.313554	0.170231	0.058966	1.357834	0.133149	0.114321	1.315002	0.138231	0.040184	1.378357	0.057834	0.087185	1.160869	0.128969	-0.152450	1.367774	0.103052	0.050872	1.333106	0.158208	
920	-0.014106	1.489946	-0.034249	-0.058435	1.287827	-0.137032	-0.265273	1.118368	0.129802	-0.229129	1.090445	0.078270	-0.131681	1.086414	0.316831	-0.109364	1.130383	0.302512	-0.169566	1.386667	0.109103	-0.185796	1.108281	0.300374	-0.148552	1.107402	0.340459	-0.139476	1.132448	0.332152	-0.169888	1.147901	0.285952	-0.275917	1.197264	0.162767	-0.293559	1.209469	0.106654	-0.291523	1.273050	0.108180	-0.265852	1.270884	0.161047	0.099940	1.361082	0.113352	0.058242	1.313523	0.170255	0.058906	1.357802	0.133178	0.114281	1.314976	0.138257	0.040104	1.378319	0.057877	0.087181	1.160857	0.129042	-0.152490	1.367713	0.103075	0.050836	1.333073	0.158223	
921	-0.014293	1.489833	-0.034230	-0.058623	1.287654	-0.136895	-0.265273	1.118274	0.129812	-0.229133	1.090364	0.078270	-0.131594	1.086242	0.316796	-0.109292	1.130224	0.302494	-0.169647	1.386579	0.109254	-0.185756	1.108103	0.300371	-0.148502	1.107204	0.340444	-0.139437	1.132277	0.332166	-0.169842	1.147728	0.285966	-0.275911	1.197170	0.162790	-0.293573	1.209385	0.106679	-0.291556	1.272962	0.108201	-0.265872	1.270779	0.161075	0.099897	1.361074	0.113399	0.058203	1.313510	0.170291	0.058852	1.357794	0.133217	0.114241	1.314968	0.138276	0.039998	1.378264	0.057918	0.087172	1.160848	0.129158	-0.152545	1.367645	0.103092	0.050789	1.333060	0.158264	
922	-0.014529	1.489663	-0.034247	-0.058868	1.287391	-0.136723	-0.265269	1.118164	0.129810	-0.229128	1.090271	0.078260	-0.131508	1.086061	0.316761	-0.109222	1.130057	0.302477	-0.169748	1.386471	0.109428	-0.185778	1.107958	0.300381	-0.148461	1.106973	0.340454	-0.139372	1.132082	0.332159	-0.169823	1.147530	0.285990	-0.275912	1.197058	0.162802	-0.293602	1.209281	0.106695	-0.291601	1.272859	0.108215	-0.265904	1.270664	0.161122	0.099819	1.361055	0.113413	0.058152	1.313493	0.170322	0.058779	1.357784	0.133254	0.114176	1.314962	0.138307	0.039862	1.378183	0.057950	0.087157	1.160837	0.129325	-0.152619	1.367572	0.103104	0.050734	1.333043	0.158302	
923	-0.014813	1.489438	-0.034297	-0.059166	1.287040	-0.136519	-0.265263	1.118037	0.129795	-0.229117	1.090165	0.078237	-0.131430	1.085867	0.316727	-0.109160	1.129878	0.302462	-0.169872	1.386344	0.109620	-0.185383	1.107494	0.300319	-0.148396	1.106752	0.340431	-0.139299	1.131870	0.332169	-0.169786	1.147319	0.286008	-0.275918	1.196946	0.162807	-0.293633	1.209177	0.106712	-0.291652	1.272742	0.108241	-0.265946	1.270539	0.161130	0.099772	1.361087	0.113463	0.058075	1.313495	0.170351	0.058686	1.357790	0.133274	0.114093	1.314958	0.138333	0.039697	1.378076	0.057972	0.087132	1.160824	0.129539	-0.152713	1.367493	0.103108	0.050663	1.333031	0.158325	
924	-0.015142	1.489164	-0.034379	-0.059515	1.286613	-0.136289	-0.265256	1.117893	0.129766	-0.229100	1.090045	0.078202	-0.131364	1.085654	0.316692	-0.109110	1.129679	0.302448	-0.170018	1.386198	0.109827	-0.185236	1.107174	0.300287	-0.148335	1.106493	0.340420	-0.139243	1.131605	0.332154	-0.169759	1.147099	0.286010	-0.275939	1.196802	0.162807	-0.293678	1.209038	0.106724	-0.291719	1.272608	0.108249	-0.266000	1.270405	0.161150	0.099663	1.361086	0.113498	0.057998	1.313491	0.170369	0.058671	1.357731	0.133376	0.114026	1.314960	0.138356	0.039504	1.377946	0.057983	0.087095	1.160808	0.129792	-0.152831	1.367407	0.103104	0.050590	1.333036	0.158353	
925	-0.015511	1.488831	-0.034504	-0.059900	1.286098	-0.136044	-0.265248	1.117732	0.129721	-0.229075	1.089913	0.078153	-0.131318	1.085420	0.316657	-0.109078	1.129461	0.302438	-0.170188	1.386027	0.110030	-0.185207	1.106926	0.300261	-0.148276	1.106218	0.340398	-0.139159	1.131295	0.332090	-0.169726	1.146857	0.286077	-0.275976	1.196660	0.162795	-0.293718	1.208886	0.106708	-0.291794	1.272451	0.108246	-0.266063	1.270256	0.161145	0.099571	1.361111	0.113540	0.057882	1.313482	0.170400	0.058480	1.357802	0.133345	0.113943	1.314976	0.138375	0.039282	1.377786	0.057979	0.087048	1.160784	0.130083	-0.152973	1.367317	0.103094	0.050481	1.333036	0.158367	
926	-0.015912	1.488462	-0.034656	-0.060316	1.285528	-0.135788	-0.265243	1.117554	0.129662	-0.229047	1.089768	0.078092	-0.131291	1.085158	0.316618	-0.109065	1.129215	0.302428	-0.170380	1.385838	0.110231	-0.185181	1.106592	0.300230	-0.148244	1.105915	0.340371	-0.139173	1.130957	0.332104	-0.169701	1.146579	0.286021	-0.276012	1.196477	0.162779	-0.293771	1.208711	0.106690	-0.291892	1.272266	0.108248	-0.266156	1.270081	0.161134	0.099437	1.361103	0.113580	0.057767	1.313475	0.170424	0.058357	1.357787	0.133379	0.113831	1.314989	0.138402	0.039037	1.377606	0.057961	0.086986	1.160755	0.130396	-0.153142	1.367222	0.103076	0.050376	1.333056	0.158410	
927	-0.016339	1.488053	-0.034842	-0.060747	1.284902	-0.135536	-0.265240	1.117361	0.129589	-0.229016	1.089611	0.078020	-0.131287	1.084866	0.316576	-0.109075	1.128941	0.302420	-0.170593	1.385627	0.110411	-0.185166	1.106291	0.300192	-0.148196	1.105600	0.340344	-0.139212	1.130733	0.331920	-0.169677	1.146315	0.286028	-0.276077	1.196272	0.162739	-0.293838	1.208510	0.106636	-0.292017	1.272059	0.108236	-0.266265	1.269887	0.161106	0.099303	1.361142	0.113600	0.057660	1.313479	0.170445	0.058233	1.357795	0.133381	0.113699	1.315018	0.138412	0.038770	1.377403	0.057927	0.086913	1.160717	0.130725	-0.153337	1.367123	0.103051	0.050240	1.333034	0.158419	
928	-0.016782	1.487618	-0.035055	-0.061182	1.284242	-0.135296	-0.265242	1.117156	0.129504	-0.228984	1.089445	0.077937	-0.131306	1.084539	0.316528	-0.109106	1.128633	0.302414	-0.170826	1.385396	0.110565	-0.185109	1.105954	0.300135	-0.148214	1.105218	0.340348	-0.139211	1.130378	0.332022	-0.169671	1.146019	0.286025	-0.276167	1.196018	0.162681	-0.293921	1.208268	0.106592	-0.292150	1.271846	0.108202	-0.266419	1.269674	0.161044	0.099073	1.361154	0.113611	0.057414	1.313403	0.170379	0.058064	1.357789	0.133394	0.113555	1.315054	0.138445	0.038487	1.377185	0.057877	0.086829	1.160672	0.131056	-0.153556	1.367021	0.103021	0.050080	1.333035	0.158433	
929	-0.017232	1.487176	-0.035282	-0.061608	1.283575	-0.135078	-0.265253	1.116940	0.129409	-0.228956	1.089270	0.077848	-0.131345	1.084174	0.316471	-0.109156	1.128289	0.302404	-0.171074	1.385150	0.110689	-0.185106	1.105649	0.300083	-0.148221	1.104806	0.340316	-0.138735	1.129745	0.331967	-0.169658	1.145703	0.286050	-0.276230	1.195769	0.162631	-0.294046	1.207991	0.106526	-0.292317	1.271589	0.108157	-0.266586	1.269431	0.160974	0.098882	1.361208	0.113631	0.058128	1.313874	0.170972	0.057903	1.357764	0.133391	0.113365	1.315050	0.138458	0.038192	1.376960	0.057815	0.086734	1.160620	0.131376	-0.153798	1.366914	0.102984	0.049908	1.333034	0.158436	
930	-0.017680	1.486727	-0.035528	-0.062009	1.282905	-0.134891	-0.265273	1.116717	0.129305	-0.228932	1.089089	0.077752	-0.131401	1.083771	0.316403	-0.109224	1.127910	0.302394	-0.171336	1.384887	0.110769	-0.185172	1.105331	0.300061	-0.148245	1.104400	0.340278	-0.138758	1.129358	0.331932	-0.169703	1.145321	0.286069	-0.276344	1.195507	0.162569	-0.294146	1.207690	0.106457	-0.292497	1.271305	0.108060	-0.266774	1.269164	0.160867	0.098718	1.361235	0.113687	0.057976	1.313853	0.170998	0.057739	1.357754	0.133401	0.113206	1.315085	0.138482	0.037892	1.376727	0.057737	0.086632	1.160562	0.131677	-0.154059	1.366805	0.102943	0.049719	1.333022	0.158450	
931	-0.018119	1.486298	-0.035771	-0.062379	1.282270	-0.134741	-0.265306	1.116490	0.129197	-0.228919	1.088903	0.077655	-0.131468	1.083326	0.316322	-0.109301	1.127491	0.302377	-0.171607	1.384617	0.110812	-0.185653	1.105216	0.300144	-0.148280	1.103986	0.340218	-0.138796	1.128968	0.331895	-0.169774	1.144931	0.286066	-0.276484	1.195270	0.162466	-0.294273	1.207414	0.106357	-0.292684	1.271022	0.107953	-0.266955	1.268941	0.160764	0.097879	1.360575	0.113030	0.057904	1.313868	0.171042	0.057539	1.357757	0.133408	0.112991	1.315087	0.138504	0.037590	1.376502	0.057651	0.086525	1.160501	0.131943	-0.154335	1.366692	0.102898	0.049510	1.332985	0.158436	
932	-0.018540	1.485892	-0.036013	-0.062706	1.281675	-0.134634	-0.265354	1.116264	0.129086	-0.228918	1.088717	0.077557	-0.131542	1.082840	0.316226	-0.109386	1.127033	0.302354	-0.171883	1.384338	0.110809	-0.185628	1.104734	0.300058	-0.148360	1.103575	0.340150	-0.138911	1.128533	0.331840	-0.169890	1.144511	0.286081	-0.276683	1.195034	0.162336	-0.294398	1.207126	0.106221	-0.292880	1.270757	0.107844	-0.267153	1.268733	0.160646	0.096043	1.358858	0.111351	0.057150	1.313633	0.170741	0.057365	1.357739	0.133409	0.112772	1.315090	0.138529	0.037293	1.376285	0.057557	0.086418	1.160438	0.132169	-0.154620	1.366578	0.102850	0.049284	1.332934	0.158419	
933	-0.018938	1.485524	-0.036243	-0.062983	1.281141	-0.134573	-0.265420	1.116042	0.128976	-0.228935	1.088531	0.077463	-0.131616	1.082313	0.316114	-0.109470	1.126536	0.302322	-0.172159	1.384056	0.110765	-0.185822	1.104358	0.300072	-0.148455	1.103125	0.340060	-0.139062	1.128073	0.331808	-0.169973	1.144098	0.286061	-0.276869	1.194798	0.162182	-0.294512	1.206885	0.106080	-0.293074	1.270520	0.107684	-0.267382	1.268514	0.160511	0.096107	1.359067	0.111578	0.056474	1.313423	0.170471	0.057188	1.357729	0.133421	0.112551	1.315062	0.138536	0.037006	1.376085	0.057458	0.086313	1.160376	0.132349	-0.154909	1.366461	0.102801	0.049083	1.332884	0.158423	
934	-0.019308	1.485208	-0.036449	-0.063210	1.280686	-0.134556	-0.265508	1.115829	0.128870	-0.228974	1.088349	0.077374	-0.131684	1.081741	0.315983	-0.109546	1.125996	0.302278	-0.172433	1.383778	0.110687	-0.185446	1.103489	0.299855	-0.148557	1.102553	0.339946	-0.139123	1.127548	0.331742	-0.170067	1.143672	0.286018	-0.277042	1.194573	0.162015	-0.294649	1.206652	0.105923	-0.293256	1.270256	0.107523	-0.267617	1.268306	0.160378	0.095875	1.359032	0.111527	0.056366	1.313375	0.170495	0.056983	1.357683	0.133401	0.112347	1.315046	0.138532	0.036732	1.375911	0.057361	0.086214	1.160319	0.132473	-0.155195	1.366341	0.102749	0.048851	1.332813	0.158397	
935	-0.019647	1.484939	-0.036635	-0.063381	1.280305	-0.134583	-0.265617	1.115629	0.128768	-0.229038	1.088175	0.077291	-0.131743	1.081126	0.315833	-0.109613	1.125414	0.302224	-0.172699	1.383504	0.110573	-0.185542	1.102997	0.299739	-0.148691	1.101901	0.339861	-0.139611	1.127139	0.331910	-0.170136	1.143186	0.285958	-0.277210	1.194399	0.161876	-0.294813	1.206462	0.105741	-0.293450	1.270026	0.107356	-0.267863	1.268106	0.160228	0.095682	1.359004	0.111513	0.056062	1.313291	0.170416	0.056789	1.357649	0.133381	0.112166	1.315037	0.138507	0.036474	1.375761	0.057264	0.086125	1.160269	0.132550	-0.155473	1.366221	0.102698	0.048641	1.332724	0.158345	
936	-0.019956	1.484735	-0.036785	-0.063504	1.280020	-0.134646	-0.265755	1.115448	0.128673	-0.229132	1.088010	0.077218	-0.131787	1.080461	0.315661	-0.109662	1.124784	0.302156	-0.172954	1.383244	0.110440	-0.185628	1.102456	0.299619	-0.148752	1.101275	0.339749	-0.139572	1.126406	0.331810	-0.170235	1.142633	0.285947	-0.277384	1.194208	0.161737	-0.294968	1.206276	0.105589	-0.293676	1.269839	0.107217	-0.268134	1.267916	0.160095	0.095457	1.358985	0.111480	0.055949	1.313263	0.170474	0.056552	1.357520	0.133378	0.111986	1.314985	0.138453	0.036236	1.375646	0.057176	0.086046	1.160229	0.132571	-0.155735	1.366099	0.102644	0.048377	1.332570	0.158212	
937	-0.020233	1.484586	-0.036905	-0.063580	1.279816	-0.134741	-0.265921	1.115289	0.128584	-0.229259	1.087859	0.077153	-0.131816	1.079744	0.315466	-0.109694	1.124103	0.302076	-0.173196	1.382997	0.110289	-0.185728	1.101865	0.299495	-0.148794	1.100505	0.339632	-0.139330	1.125425	0.331643	-0.170313	1.142001	0.285952	-0.277590	1.194041	0.161585	-0.295156	1.206113	0.105427	-0.293853	1.269675	0.107064	-0.268375	1.267763	0.159981	0.095234	1.358980	0.111480	0.055773	1.313210	0.170399	0.056387	1.357487	0.133341	0.111855	1.315112	0.138511	0.036018	1.375562	0.057095	0.085981	1.160200	0.132548	-0.155977	1.365977	0.102591	0.048185	1.332498	0.158173	
938	-0.020480	1.484493	-0.036992	-0.063617	1.279694	-0.134859	-0.266121	1.115159	0.128502	-0.229424	1.087725	0.077098	-0.131830	1.078966	0.315248	-0.109707	1.123362	0.301983	-0.173421	1.382769	0.110131	-0.185868	1.101103	0.299393	-0.148856	1.099600	0.339514	-0.139789	1.124819	0.331772	-0.170368	1.141276	0.285990	-0.277862	1.193865	0.161446	-0.295364	1.205973	0.105260	-0.294059	1.269558	0.106929	-0.268657	1.267624	0.159860	0.095040	1.359000	0.111445	0.055631	1.313174	0.170355	0.056053	1.357494	0.133240	0.111734	1.315231	0.138547	0.035821	1.375510	0.057026	0.085930	1.160185	0.132487	-0.156193	1.365856	0.102536	0.047984	1.332448	0.158104	
939	-0.020700	1.484456	-0.037041	-0.063625	1.279651	-0.134989	-0.266357	1.115060	0.128427	-0.229632	1.087612	0.077051	-0.131832	1.078116	0.315002	-0.109702	1.122550	0.301875	-0.173628	1.382565	0.109980	-0.185876	1.100227	0.299354	-0.148849	1.098591	0.339395	-0.139849	1.123858	0.331706	-0.170385	1.140547	0.286042	-0.278148	1.193774	0.161328	-0.295569	1.205898	0.105101	-0.294267	1.269489	0.106790	-0.268905	1.267536	0.159753	0.094852	1.359021	0.111414	0.055512	1.313175	0.170285	0.055849	1.357500	0.133163	0.111583	1.315268	0.138458	0.035645	1.375491	0.056971	0.085893	1.160184	0.132392	-0.156378	1.365738	0.102480	0.047826	1.332446	0.158045	
940	-0.020895	1.484456	-0.037068	-0.063609	1.279658	-0.135123	-0.266632	1.115000	0.128356	-0.229883	1.087523	0.077012	-0.131827	1.077183	0.314727	-0.109684	1.121656	0.301757	-0.173816	1.382382	0.109834	-0.185933	1.099329	0.299279	-0.148804	1.097441	0.339252	-0.139866	1.122778	0.331697	-0.170439	1.139638	0.286135	-0.278405	1.193739	0.161229	-0.295795	1.205857	0.104981	-0.294484	1.269450	0.106661	-0.269148	1.267497	0.159638	0.094692	1.359066	0.111347	0.055381	1.313159	0.170235	0.055652	1.357490	0.133105	0.111432	1.315310	0.138389	0.035489	1.375495	0.056926	0.085869	1.160197	0.132282	-0.156530	1.365624	0.102423	0.047682	1.332422	0.157981	
941	-0.021069	1.484496	-0.037064	-0.063585	1.279720	-0.135252	-0.266953	1.114981	0.128287	-0.230185	1.087461	0.076980	-0.131821	1.076148	0.314417	-0.109655	1.120661	0.301624	-0.173983	1.382228	0.109710	-0.185965	1.098316	0.299179	-0.148768	1.096098	0.339154	-0.139554	1.121382	0.331544	-0.170442	1.138662	0.286265	-0.278648	1.193776	0.161167	-0.295996	1.205877	0.104887	-0.294685	1.269476	0.106546	-0.269351	1.267518	0.159536	0.094550	1.359095	0.111300	0.055253	1.313153	0.170159	0.055507	1.357516	0.133060	0.111281	1.315357	0.138293	0.035352	1.375526	0.056897	0.085856	1.160224	0.132159	-0.156646	1.365516	0.102362	0.047576	1.332452	0.157930	
