

Sample #	C7_X	C7_Y	C7_Z	T8_X	T8_Y	T8_Z	EL_X	EL_Y	EL_Z	EM_X	EM_Y	EM_Z	US_X	US_Y	US_Z	RS_X	RS_Y	RS_Z	AA_X	AA_Y	AA_Z	Fore_Clus_1_X	Fore_Clus_1_Y	Fore_Clus_1_Z	Fore_Clus_2_X	Fore_Clus_2_Y	Fore_Clus_2_Z	Fore_Clus_3_X	Fore_Clus_3_Y	Fore_Clus_3_Z	Fore_Clus_4_X	Fore_Clus_4_Y	Fore_Clus_4_Z	Hum_Clus_1_X	Hum_Clus_1_Y	Hum_Clus_1_Z	Hum_Clus_2_X	Hum_Clus_2_Y	Hum_Clus_2_Z	Hum_Clus_3_X	Hum_Clus_3_Y	Hum_Clus_3_Z	Hum_Clus_4_X	Hum_Clus_4_Y	Hum_Clus_4_Z	Thor_Clus_1_X	Thor_Clus_1_Y	Thor_Clus_1_Z	Thor_Clus_2_X	Thor_Clus_2_Y	Thor_Clus_2_Z	Thor_Clus_3_X	Thor_Clus_3_Y	Thor_Clus_3_Z	Thor_Clus_4_X	Thor_Clus_4_Y	Thor_Clus_4_Z	IJ_X	IJ_Y	IJ_Z	PX_X	PX_Y	PX_Z	GH_X	GH_Y	GH_Z	Thor_Clus_5_X	Thor_Clus_5_Y	Thor_Clus_5_Z	
983	-0.047447	1.451728	-0.091287	-0.039356	1.218205	-0.128378	-0.188240	1.048414	0.067195	-0.144977	1.052049	0.013693	-0.139286	0.838270	0.169365	-0.100346	0.864157	0.198254	-0.172531	1.369336	0.016597	-0.172573	0.880734	0.172053	-0.158246	0.835268	0.198634	-0.140542	0.850049	0.214554	-0.143872	0.904882	0.197404	-0.160553	1.158605	0.113282	-0.210483	1.170228	0.081574	-0.211274	1.233880	0.085786	-0.157909	1.232772	0.110454	0.095001	1.371968	0.020450	0.066526	1.315766	0.076650	0.059259	1.364381	0.046521	0.118000	1.326604	0.038854	0.029261	1.376588	-0.004961	0.083891	1.204392	0.042527	-0.143476	1.339130	0.027994	0.056338	1.335815	0.068419	
984	-0.047593	1.451674	-0.091147	-0.039394	1.218161	-0.128279	-0.187850	1.048217	0.067346	-0.144798	1.051938	0.013679	-0.141526	0.835979	0.166367	-0.102270	0.860914	0.195663	-0.172552	1.369194	0.016814	-0.174256	0.878856	0.169657	-0.160723	0.832705	0.195587	-0.142735	0.847013	0.211700	-0.145309	0.902141	0.195497	-0.160011	1.158393	0.113491	-0.210129	1.169967	0.081925	-0.210951	1.233614	0.086234	-0.157506	1.232575	0.110715	0.094971	1.371986	0.020478	0.066555	1.315762	0.076695	0.059270	1.364375	0.046569	0.117998	1.326643	0.038869	0.029220	1.376565	-0.004888	0.083983	1.204394	0.042536	-0.143467	1.339007	0.028255	0.056354	1.335785	0.068461	
985	-0.047739	1.451625	-0.091007	-0.039436	1.218123	-0.128185	-0.187577	1.048044	0.067420	-0.144705	1.051845	0.013614	-0.143745	0.833846	0.163361	-0.104183	0.857845	0.193024	-0.172580	1.369057	0.017023	-0.176059	0.877077	0.167297	-0.162937	0.830327	0.192441	-0.144774	0.844160	0.208868	-0.146660	0.899555	0.193403	-0.159594	1.158203	0.113662	-0.209788	1.169742	0.082225	-0.210689	1.233420	0.086595	-0.157156	1.232410	0.110909	0.094913	1.371998	0.020505	0.066607	1.315772	0.076726	0.059251	1.364355	0.046610	0.118009	1.326663	0.038867	0.029174	1.376543	-0.004812	0.084063	1.204393	0.042545	-0.143446	1.338897	0.028517	0.056392	1.335780	0.068503	
986	-0.047885	1.451584	-0.090863	-0.039485	1.218095	-0.128097	-0.187411	1.047894	0.067415	-0.144686	1.051770	0.013499	-0.145940	0.831864	0.160344	-0.106087	0.854946	0.190343	-0.172616	1.368929	0.017227	-0.177806	0.875414	0.164956	-0.165138	0.828099	0.189370	-0.146832	0.841483	0.205957	-0.148481	0.897320	0.191469	-0.159298	1.157980	0.113801	-0.209543	1.169540	0.082476	-0.210486	1.233206	0.086898	-0.156884	1.232201	0.111071	0.094891	1.372023	0.020538	0.066634	1.315752	0.076754	0.059232	1.364345	0.046661	0.117999	1.326695	0.038867	0.029121	1.376524	-0.004733	0.084128	1.204392	0.042553	-0.143413	1.338802	0.028777	0.056389	1.335753	0.068550	
987	-0.048031	1.451546	-0.090723	-0.039536	1.218069	-0.128012	-0.187347	1.047766	0.067334	-0.144730	1.051713	0.013337	-0.148108	0.830023	0.157318	-0.107988	0.852211	0.187634	-0.172660	1.368805	0.017420	-0.179540	0.873973	0.162751	-0.167380	0.826120	0.186356	-0.148844	0.839022	0.203118	-0.149692	0.894958	0.189402	-0.159100	1.157772	0.113876	-0.209388	1.169398	0.082630	-0.210346	1.233035	0.087112	-0.156679	1.231990	0.111196	0.094831	1.372042	0.020551	0.066650	1.315739	0.076773	0.059214	1.364334	0.046709	0.117970	1.326709	0.038891	0.029060	1.376505	-0.004652	0.084180	1.204390	0.042565	-0.143370	1.338722	0.029032	0.056411	1.335751	0.068594	
988	-0.048179	1.451508	-0.090586	-0.039588	1.218043	-0.127930	-0.187367	1.047659	0.067180	-0.144819	1.051673	0.013134	-0.150248	0.828310	0.154279	-0.109894	0.849629	0.184907	-0.172713	1.368682	0.017602	-0.181101	0.872469	0.160325	-0.169570	0.824227	0.183334	-0.150905	0.836711	0.200176	-0.151021	0.892777	0.187340	-0.159048	1.157547	0.113827	-0.209355	1.169253	0.082673	-0.210260	1.232877	0.087237	-0.156575	1.231736	0.111316	0.094793	1.372049	0.020605	0.066652	1.315724	0.076869	0.059167	1.364301	0.046767	0.117941	1.326718	0.038913	0.028992	1.376486	-0.004570	0.084220	1.204389	0.042582	-0.143318	1.338656	0.029279	0.056372	1.335717	0.068651	
989	-0.048332	1.451469	-0.090454	-0.039642	1.218016	-0.127849	-0.187448	1.047566	0.066960	-0.144931	1.051647	0.012893	-0.152360	0.826714	0.151223	-0.111812	0.847186	0.182169	-0.172777	1.368560	0.017771	-0.182700	0.871227	0.157877	-0.171715	0.822568	0.180119	-0.152991	0.834646	0.197307	-0.152441	0.890758	0.185098	-0.159070	1.157321	0.113753	-0.209362	1.169153	0.082595	-0.210226	1.232750	0.087297	-0.156515	1.231510	0.111388	0.094708	1.372044	0.020645	0.066638	1.315703	0.076872	0.059153	1.364295	0.046836	0.117925	1.326735	0.038944	0.028914	1.376468	-0.004488	0.084248	1.204389	0.042606	-0.143260	1.338602	0.029515	0.056393	1.335712	0.068704	
990	-0.048490	1.451423	-0.090333	-0.039691	1.217980	-0.127769	-0.187569	1.047484	0.066682	-0.145048	1.051631	0.012625	-0.154445	0.825219	0.148146	-0.113751	0.844867	0.179435	-0.172853	1.368431	0.017924	-0.184452	0.869937	0.155460	-0.173937	0.820822	0.177004	-0.154989	0.832464	0.194329	-0.153941	0.888796	0.183026	-0.159186	1.157100	0.113628	-0.209464	1.169042	0.082458	-0.210261	1.232613	0.087300	-0.156576	1.231294	0.111418	0.094660	1.372065	0.020689	0.066681	1.315665	0.077103	0.059084	1.364258	0.046874	0.117873	1.326755	0.038979	0.028827	1.376448	-0.004407	0.084268	1.204390	0.042638	-0.143200	1.338556	0.029739	0.056331	1.335655	0.068754	
991	-0.048656	1.451371	-0.090219	-0.039741	1.217939	-0.127689	-0.187700	1.047406	0.066358	-0.145140	1.051622	0.012336	-0.156503	0.823812	0.145040	-0.115722	0.842657	0.176705	-0.172939	1.368296	0.018066	-0.185985	0.868755	0.152849	-0.176036	0.819341	0.173832	-0.157016	0.830562	0.191350	-0.155407	0.887031	0.180636	-0.159324	1.156900	0.113469	-0.209574	1.168964	0.082260	-0.210344	1.232505	0.087250	-0.156673	1.231106	0.111425	0.094583	1.372078	0.020741	0.066661	1.315675	0.077130	0.059063	1.364261	0.046959	0.117818	1.326764	0.039020	0.028728	1.376428	-0.004327	0.084279	1.204394	0.042677	-0.143142	1.338516	0.029948	0.056305	1.335624	0.068813	
992	-0.048832	1.451310	-0.090117	-0.039785	1.217886	-0.127610	-0.187816	1.047324	0.066001	-0.145189	1.051614	0.012038	-0.158538	0.822479	0.141902	-0.117732	0.840538	0.173991	-0.173038	1.368151	0.018192	-0.187699	0.867626	0.150310	-0.178163	0.817834	0.170646	-0.159231	0.828583	0.188412	-0.157277	0.885554	0.178273	-0.159577	1.156678	0.113285	-0.209732	1.168881	0.082069	-0.210451	1.232413	0.087181	-0.156831	1.230895	0.111402	0.094497	1.372111	0.020811	0.066596	1.315639	0.077206	0.058975	1.364244	0.047009	0.117760	1.326784	0.039055	0.028619	1.376406	-0.004251	0.084285	1.204401	0.042725	-0.143088	1.338477	0.030143	0.056267	1.335561	0.068858	
993	-0.049019	1.451239	-0.090025	-0.039827	1.217823	-0.127531	-0.187892	1.047231	0.065624	-0.145172	1.051601	0.011741	-0.160552	0.821208	0.138726	-0.119791	0.838495	0.171294	-0.173149	1.367993	0.018304	-0.189292	0.866526	0.147457	-0.180485	0.816199	0.167231	-0.161481	0.826920	0.184981	-0.158891	0.883706	0.176134	-0.159824	1.156493	0.113099	-0.209893	1.168829	0.081816	-0.210555	1.232347	0.087054	-0.156993	1.230721	0.111364	0.094404	1.372124	0.020859	0.066715	1.315674	0.077218	0.058905	1.364250	0.047085	0.117683	1.326813	0.039096	0.028498	1.376382	-0.004178	0.084287	1.204411	0.042778	-0.143041	1.338433	0.030322	0.056198	1.335559	0.068931	
994	-0.049219	1.451160	-0.089942	-0.039867	1.217751	-0.127453	-0.187900	1.047120	0.065242	-0.145069	1.051578	0.011454	-0.162546	0.819991	0.135508	-0.121904	0.836515	0.168616	-0.173270	1.367824	0.018408	-0.191026	0.865462	0.144766	-0.182664	0.814850	0.163658	-0.163723	0.824990	0.182247	-0.160683	0.882160	0.173514	-0.159992	1.156354	0.112932	-0.210035	1.168755	0.081568	-0.210674	1.232265	0.086912	-0.157139	1.230593	0.111321	0.094294	1.372165	0.020939	0.066562	1.315624	0.077200	0.058797	1.364233	0.047149	0.117588	1.326846	0.039183	0.028367	1.376356	-0.004110	0.084286	1.204425	0.042834	-0.143004	1.338381	0.030488	0.056118	1.335545	0.068994	
995	-0.049433	1.451071	-0.089868	-0.039904	1.217669	-0.127379	-0.187826	1.046984	0.064870	-0.144871	1.051538	0.011190	-0.164523	0.818820	0.132248	-0.124075	0.834584	0.165960	-0.173403	1.367640	0.018501	-0.192790	0.864170	0.141542	-0.184914	0.813477	0.160203	-0.166106	0.823402	0.178688	-0.162566	0.880464	0.171125	-0.160083	1.156230	0.112774	-0.210064	1.168656	0.081331	-0.210745	1.232137	0.086762	-0.157225	1.230470	0.111244	0.094165	1.372196	0.020997	0.066468	1.315617	0.077248	0.058691	1.364242	0.047194	0.117476	1.326887	0.039214	0.028224	1.376329	-0.004047	0.084284	1.204442	0.042890	-0.142976	1.338314	0.030641	0.055994	1.335591	0.069076	
996	-0.049660	1.450979	-0.089798	-0.039944	1.217585	-0.127309	-0.187651	1.046819	0.064520	-0.144563	1.051479	0.010955	-0.166483	0.817690	0.128944	-0.126307	0.832693	0.163321	-0.173545	1.367446	0.018590	-0.194322	0.863128	0.138644	-0.187070	0.812096	0.156707	-0.168557	0.821687	0.175535	-0.164118	0.878674	0.168462	-0.160049	1.156066	0.112634	-0.210026	1.168459	0.081144	-0.210796	1.231946	0.086661	-0.157291	1.230312	0.111221	0.094028	1.372225	0.021053	0.066344	1.315642	0.077347	0.058454	1.364165	0.047234	0.117364	1.326932	0.039268	0.028072	1.376302	-0.003988	0.084281	1.204461	0.042942	-0.142960	1.338231	0.030782	0.055903	1.335550	0.069109	
997	-0.049901	1.450884	-0.089733	-0.039985	1.217498	-0.127246	-0.187369	1.046621	0.064205	-0.144146	1.051396	0.010759	-0.168425	0.816601	0.125601	-0.128596	0.830838	0.160700	-0.173696	1.367241	0.018674	-0.195913	0.861934	0.135648	-0.189517	0.810833	0.153052	-0.171196	0.819992	0.172231	-0.166097	0.876880	0.166296	-0.159939	1.155865	0.112497	-0.209927	1.168211	0.080983	-0.210798	1.231696	0.086585	-0.157308	1.230125	0.111188	0.093885	1.372261	0.021099	0.066158	1.315679	0.077530	0.058319	1.364195	0.047292	0.117237	1.326984	0.039318	0.027910	1.376274	-0.003935	0.084277	1.204483	0.042986	-0.142954	1.338127	0.030916	0.055770	1.335596	0.069189	
998	-0.050154	1.450790	-0.089667	-0.040031	1.217415	-0.127192	-0.186977	1.046388	0.063932	-0.143619	1.051286	0.010607	-0.170347	0.815554	0.122224	-0.130936	0.829015	0.158094	-0.173853	1.367029	0.018757	-0.197631	0.861048	0.132509	-0.191902	0.809568	0.149306	-0.173671	0.818282	0.168843	-0.168177	0.875352	0.163621	-0.159817	1.155639	0.112404	-0.209797	1.167896	0.080849	-0.210752	1.231411	0.086482	-0.157290	1.229902	0.111187	0.093720	1.372291	0.021159	0.066076	1.315707	0.077561	0.058147	1.364204	0.047324	0.117123	1.327028	0.039344	0.027740	1.376248	-0.003886	0.084272	1.204506	0.043017	-0.142956	1.337999	0.031043	0.055657	1.335577	0.069226	
999	-0.050418	1.450702	-0.089597	-0.040085	1.217342	-0.127151	-0.186476	1.046121	0.063708	-0.142988	1.051150	0.010501	-0.172245	0.814552	0.118822	-0.133318	0.827226	0.155498	-0.174017	1.366814	0.018844	-0.199391	0.860092	0.129319	-0.194198	0.808373	0.145477	-0.176417	0.816722	0.165484	-0.170390	0.873769	0.161013	-0.159637	1.155428	0.112352	-0.209535	1.167552	0.080652	-0.210690	1.231094	0.086343	-0.157242	1.229691	0.111176	0.093541	1.372326	0.021214	0.065966	1.315700	0.077583	0.057973	1.364222	0.047372	0.116995	1.327086	0.039361	0.027563	1.376224	-0.003841	0.084266	1.204530	0.043031	-0.142965	1.337847	0.031170	0.055499	1.335617	0.069239	
1000	-0.050692	1.450622	-0.089524	-0.040145	1.217278	-0.127123	-0.185880	1.045822	0.063538	-0.142268	1.050989	0.010446	-0.174112	0.813601	0.115410	-0.135727	0.825476	0.152914	-0.174184	1.366595	0.018931	-0.201141	0.859257	0.125930	-0.196736	0.807202	0.141507	-0.179216	0.815192	0.161972	-0.172543	0.872104	0.158404	-0.159419	1.155186	0.112332	-0.209260	1.167165	0.080492	-0.210622	1.230711	0.086224	-0.157206	1.229423	0.111191	0.093335	1.372373	0.021247	0.065850	1.315712	0.077603	0.057789	1.364227	0.047424	0.116862	1.327149	0.039374	0.027381	1.376202	-0.003800	0.084259	1.204554	0.043026	-0.142977	1.337672	0.031298	0.055361	1.335608	0.069267	
1001	-0.050973	1.450556	-0.089441	-0.040216	1.217234	-0.127112	-0.185197	1.045495	0.063420	-0.141470	1.050805	0.010437	-0.175941	0.812708	0.111997	-0.138144	0.823771	0.150336	-0.174354	1.366381	0.019025	-0.202885	0.858361	0.122615	-0.199110	0.806002	0.137505	-0.181925	0.813539	0.158400	-0.174838	0.870541	0.155897	-0.159125	1.154908	0.112359	-0.208858	1.166735	0.080321	-0.210388	1.230228	0.086041	-0.157144	1.229122	0.111268	0.093129	1.372375	0.021270	0.065726	1.315723	0.077615	0.057625	1.364233	0.047432	0.116737	1.327204	0.039379	0.027195	1.376185	-0.003761	0.084249	1.204576	0.042998	-0.142991	1.337475	0.031432	0.055220	1.335606	0.069286	
1002	-0.051259	1.450504	-0.089350	-0.040297	1.217207	-0.127118	-0.184448	1.045147	0.063353	-0.140614	1.050603	0.010473	-0.177723	0.811881	0.108603	-0.140547	0.822123	0.147770	-0.174526	1.366170	0.019122	-0.204557	0.857578	0.119199	-0.201561	0.805028	0.133489	-0.184786	0.812114	0.154769	-0.177153	0.869167	0.153089	-0.158729	1.154593	0.112426	-0.208403	1.166249	0.080192	-0.209962	1.229689	0.085871	-0.157050	1.228823	0.111351	0.092929	1.372417	0.021281	0.065619	1.315714	0.077608	0.057439	1.364235	0.047446	0.116618	1.327264	0.039345	0.027006	1.376171	-0.003726	0.084236	1.204597	0.042946	-0.143002	1.337259	0.031577	0.055085	1.335587	0.069300	
1003	-0.051548	1.450469	-0.089249	-0.040388	1.217201	-0.127142	-0.183653	1.044785	0.063331	-0.139721	1.050388	0.010548	-0.179446	0.811127	0.105245	-0.142912	0.820542	0.145216	-0.174699	1.365967	0.019225	-0.206283	0.856872	0.115950	-0.203842	0.804077	0.129405	-0.187056	0.810534	0.151031	-0.179383	0.867789	0.150450	-0.158313	1.154261	0.112506	-0.207911	1.165750	0.080157	-0.209816	1.229180	0.085852	-0.156896	1.228531	0.111474	0.092734	1.372450	0.021298	0.065521	1.315705	0.077616	0.057286	1.364229	0.047469	0.116478	1.327351	0.039314	0.026816	1.376162	-0.003692	0.084219	1.204616	0.042870	-0.143009	1.337029	0.031736	0.054951	1.335555	0.069298	
1004	-0.051837	1.450452	-0.089136	-0.040491	1.217219	-0.127184	-0.182831	1.044417	0.063346	-0.138807	1.050168	0.010656	-0.181099	0.810453	0.101942	-0.145213	0.819039	0.142678	-0.174870	1.365774	0.019334	-0.207745	0.856273	0.112654	-0.206007	0.803228	0.125521	-0.189610	0.809179	0.147475	-0.181449	0.866315	0.148099	-0.157872	1.153939	0.112643	-0.207415	1.165252	0.080197	-0.209587	1.228648	0.085872	-0.156744	1.228176	0.111638	0.092544	1.372473	0.021302	0.065402	1.315633	0.077453	0.057141	1.364207	0.047464	0.116429	1.327313	0.039268	0.026627	1.376159	-0.003659	0.084197	1.204633	0.042769	-0.143008	1.336791	0.031913	0.054842	1.335520	0.069299	
1005	-0.052126	1.450451	-0.089016	-0.040600	1.217255	-0.127242	-0.182008	1.044052	0.063393	-0.137899	1.049948	0.010789	-0.182671	0.809865	0.098715	-0.147424	0.817625	0.140168	-0.175041	1.365588	0.019444	-0.209066	0.855722	0.109573	-0.208085	0.802543	0.121637	-0.191926	0.808009	0.144087	-0.183408	0.865242	0.145419	-0.157445	1.153610	0.112778	-0.206977	1.164791	0.080281	-0.209320	1.228172	0.085916	-0.156550	1.227851	0.111801	0.092379	1.372498	0.021293	0.065331	1.315586	0.077399	0.057000	1.364181	0.047474	0.116319	1.327378	0.039215	0.026437	1.376160	-0.003628	0.084171	1.204648	0.042647	-0.142999	1.336552	0.032110	0.054714	1.335467	0.069289	
1006	-0.052412	1.450467	-0.088887	-0.040720	1.217313	-0.127315	-0.181199	1.043698	0.063459	-0.137009	1.049737	0.010940	-0.184151	0.809366	0.095578	-0.149519	0.816311	0.137690	-0.175209	1.365416	0.019559	-0.210383	0.855326	0.106637	-0.209828	0.801879	0.117966	-0.194151	0.807039	0.140867	-0.185217	0.864127	0.143075	-0.157022	1.153255	0.112916	-0.206546	1.164361	0.080339	-0.209060	1.227738	0.086030	-0.156339	1.227502	0.111979	0.092209	1.372508	0.021299	0.065234	1.315551	0.077381	0.056909	1.364208	0.047502	0.116217	1.327410	0.039168	0.026249	1.376166	-0.003598	0.084140	1.204660	0.042506	-0.142981	1.336319	0.032332	0.054589	1.335407	0.069261	
1007	-0.052694	1.450494	-0.088753	-0.040845	1.217384	-0.127399	-0.180424	1.043364	0.063538	-0.136158	1.049542	0.011100	-0.185529	0.808958	0.092553	-0.151475	0.815103	0.135257	-0.175376	1.365252	0.019674	-0.211546	0.854985	0.103848	-0.211602	0.801436	0.114590	-0.196091	0.806109	0.137772	-0.186866	0.863190	0.140844	-0.156697	1.152977	0.113064	-0.206224	1.163976	0.080435	-0.208860	1.227365	0.086204	-0.156129	1.227200	0.112145	0.092029	1.372526	0.021282	0.065123	1.315547	0.077348	0.056867	1.364288	0.047574	0.116089	1.327461	0.039128	0.026063	1.376175	-0.003569	0.084106	1.204672	0.042351	-0.142953	1.336099	0.032579	0.054470	1.335353	0.069226	
1008	-0.052974	1.450531	-0.088616	-0.040976	1.217466	-0.127490	-0.179698	1.043057	0.063621	-0.135356	1.049370	0.011262	-0.186797	0.808641	0.089654	-0.153274	0.814007	0.132879	-0.175541	1.365098	0.019790	-0.212656	0.854718	0.101327	-0.213148	0.801068	0.111464	-0.197955	0.805418	0.134860	-0.188242	0.862268	0.138605	-0.156423	1.152723	0.113198	-0.205951	1.163606	0.080574	-0.208685	1.227026	0.086340	-0.155960	1.226953	0.112330	0.091856	1.372541	0.021251	0.065028	1.315505	0.077320	0.056706	1.364232	0.047547	0.115960	1.327511	0.039046	0.025879	1.376188	-0.003542	0.084068	1.204683	0.042186	-0.142915	1.335900	0.032853	0.054358	1.335306	0.069202	
1009	-0.053250	1.450574	-0.088479	-0.041112	1.217556	-0.127583	-0.179028	1.042784	0.063699	-0.134613	1.049228	0.011418	-0.187949	0.808411	0.086891	-0.154898	0.813025	0.130564	-0.175703	1.364952	0.019907	-0.213634	0.854550	0.099116	-0.214601	0.800816	0.108513	-0.199596	0.804721	0.132090	-0.189585	0.861505	0.136798	-0.156135	1.152517	0.113344	-0.205661	1.163265	0.080699	-0.208504	1.226715	0.086495	-0.155829	1.226731	0.112534	0.091675	1.372575	0.021300	0.064948	1.315469	0.077281	0.056578	1.364206	0.047535	0.115839	1.327563	0.038983	0.025697	1.376204	-0.003517	0.084027	1.204695	0.042017	-0.142869	1.335727	0.033153	0.054236	1.335272	0.069185	
1010	-0.053524	1.450617	-0.088346	-0.041249	1.217643	-0.127674	-0.178425	1.042550	0.063768	-0.133938	1.049120	0.011565	-0.188981	0.808264	0.084277	-0.156337	0.812156	0.128325	-0.175864	1.364811	0.020023	-0.214468	0.854448	0.096853	-0.215822	0.800633	0.105637	-0.201150	0.804257	0.129471	-0.190725	0.860824	0.134784	-0.155918	1.152312	0.113504	-0.205399	1.163011	0.080780	-0.208364	1.226442	0.086644	-0.155743	1.226546	0.112748	0.091499	1.372597	0.021194	0.064852	1.315429	0.077238	0.056420	1.364185	0.047517	0.115689	1.327610	0.038915	0.025517	1.376220	-0.003494	0.083986	1.204708	0.041850	-0.142815	1.335587	0.033481	0.054107	1.335240	0.069156	
1011	-0.053798	1.450658	-0.088217	-0.041390	1.217727	-0.127757	-0.177887	1.042357	0.063823	-0.133328	1.049051	0.011697	-0.189892	0.808194	0.081814	-0.157584	0.811396	0.126164	-0.176022	1.364676	0.020143	-0.215187	0.854422	0.094810	-0.216865	0.800490	0.102979	-0.202351	0.803704	0.127013	-0.191644	0.860202	0.133036	-0.155743	1.152110	0.113662	-0.205193	1.162822	0.080843	-0.208230	1.226211	0.086789	-0.155693	1.226346	0.112994	0.091297	1.372685	0.021249	0.064762	1.315417	0.077196	0.056292	1.364168	0.047495	0.115562	1.327648	0.038866	0.025339	1.376239	-0.003473	0.083945	1.204725	0.041687	-0.142756	1.335483	0.033834	0.054001	1.335220	0.069114	
1012	-0.054072	1.450690	-0.088096	-0.041533	1.217799	-0.127827	-0.177417	1.042209	0.063861	-0.132787	1.049022	0.011811	-0.190684	0.808191	0.079509	-0.158638	0.810739	0.124091	-0.176178	1.364542	0.020264	-0.215916	0.854436	0.092871	-0.217801	0.800436	0.100558	-0.203309	0.803379	0.124636	-0.192495	0.859649	0.131269	-0.155596	1.151982	0.113844	-0.204998	1.162674	0.080907	-0.208122	1.226045	0.086905	-0.155626	1.226215	0.113240	0.091153	1.372689	0.021138	0.064665	1.315402	0.077145	0.056152	1.364167	0.047479	0.115447	1.327690	0.038803	0.025162	1.376256	-0.003456	0.083907	1.204746	0.041535	-0.142692	1.335418	0.034213	0.053872	1.335187	0.069067	
1013	-0.054349	1.450711	-0.087984	-0.041679	1.217855	-0.127880	-0.177007	1.042104	0.063882	-0.132309	1.049035	0.011905	-0.191360	0.808248	0.077359	-0.159502	0.810177	0.122106	-0.176331	1.364408	0.020392	-0.216481	0.854507	0.090940	-0.218639	0.800372	0.098177	-0.204389	0.803081	0.122374	-0.193159	0.859193	0.129580	-0.155471	1.151873	0.114019	-0.204800	1.162547	0.080960	-0.208025	1.225899	0.087035	-0.155588	1.226103	0.113499	0.090977	1.372757	0.021110	0.064586	1.315397	0.077104	0.055994	1.364166	0.047466	0.115349	1.327733	0.038729	0.024986	1.376274	-0.003443	0.083873	1.204772	0.041398	-0.142626	1.335392	0.034614	0.053777	1.335184	0.069030	
1014	-0.054631	1.450720	-0.087880	-0.041830	1.217894	-0.127911	-0.176648	1.042042	0.063886	-0.131887	1.049089	0.011980	-0.191929	0.808354	0.075359	-0.160183	0.809700	0.120207	-0.176482	1.364276	0.020531	-0.216812	0.854556	0.089280	-0.219254	0.800478	0.095962	-0.205059	0.802772	0.120191	-0.193606	0.858766	0.128033	-0.155317	1.151791	0.114169	-0.204591	1.162451	0.081007	-0.207952	1.225784	0.087171	-0.155536	1.226031	0.113735	0.090872	1.372798	0.021032	0.064530	1.315405	0.077064	0.055868	1.364198	0.047445	0.115150	1.327856	0.038634	0.024811	1.376290	-0.003432	0.083844	1.204805	0.041276	-0.142558	1.335405	0.035036	0.053677	1.335176	0.068994	
1015	-0.054920	1.450711	-0.087788	-0.041984	1.217910	-0.127917	-0.176338	1.042019	0.063876	-0.131517	1.049181	0.012037	-0.192398	0.808498	0.073505	-0.160695	0.809295	0.118397	-0.176630	1.364140	0.020679	-0.217163	0.854687	0.087742	-0.219857	0.800490	0.093814	-0.205537	0.802429	0.118141	-0.193903	0.858472	0.126433	-0.155204	1.151719	0.114333	-0.204417	1.162379	0.081080	-0.207861	1.225676	0.087363	-0.155495	1.225957	0.113992	0.090699	1.372875	0.021058	0.064455	1.315436	0.077028	0.055744	1.364236	0.047421	0.115053	1.327912	0.038577	0.024637	1.376305	-0.003427	0.083823	1.204844	0.041172	-0.142489	1.335454	0.035477	0.053591	1.335195	0.068975	
1016	-0.055216	1.450688	-0.087702	-0.042148	1.217906	-0.127896	-0.176060	1.042031	0.063854	-0.131185	1.049307	0.012077	-0.192779	0.808673	0.071784	-0.161051	0.808952	0.116665	-0.176774	1.364005	0.020847	-0.217337	0.854809	0.086477	-0.220265	0.800632	0.092070	-0.206044	0.802283	0.116310	-0.193983	0.858095	0.125114	-0.155024	1.151683	0.114471	-0.204191	1.162328	0.081172	-0.207755	1.225609	0.087570	-0.155377	1.225926	0.114243	0.090575	1.372964	0.020990	0.064508	1.315471	0.076744	0.055621	1.364258	0.047402	0.114932	1.327967	0.038506	0.024464	1.376319	-0.003425	0.083810	1.204890	0.041084	-0.142418	1.335536	0.035934	0.053486	1.335210	0.068958	
