Mhairi	// User ID
20-6-2024	// Evaluation date
P14_JA_Slow	5-6-2024	14:58:41:639	// Source file name and timestamp
100.000	// Sampling rate
111.475	// Data capture period



Sample #	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	
75	0.966648	-0.220539	0.121163	0.047683	-0.010671	-0.475925	0.019436	0.879206	-0.049598	-0.594429	0.122518	0.793211	
76	0.966681	-0.220337	0.121239	0.047764	-0.010765	-0.476418	0.019095	0.878946	-0.049586	-0.594320	0.122055	0.793365	
77	0.966693	-0.220198	0.121362	0.047841	-0.010873	-0.476984	0.018784	0.878644	-0.049549	-0.594189	0.121582	0.793538	
78	0.966686	-0.220119	0.121534	0.047920	-0.010993	-0.477599	0.018506	0.878314	-0.049488	-0.594029	0.121118	0.793733	
79	0.966660	-0.220091	0.121751	0.048003	-0.011120	-0.478233	0.018259	0.877973	-0.049398	-0.593841	0.120661	0.793948	
80	0.966620	-0.220107	0.122010	0.048094	-0.011246	-0.478854	0.018045	0.877637	-0.049273	-0.593635	0.120208	0.794179	
81	0.966566	-0.220158	0.122306	0.048195	-0.011369	-0.479435	0.017860	0.877322	-0.049113	-0.593406	0.119768	0.794426	
82	0.966502	-0.220233	0.122631	0.048308	-0.011484	-0.479947	0.017705	0.877044	-0.048923	-0.593152	0.119359	0.794689	
83	0.966431	-0.220324	0.122978	0.048433	-0.011589	-0.480366	0.017575	0.876816	-0.048703	-0.592879	0.118978	0.794963	
84	0.966356	-0.220421	0.123337	0.048569	-0.011676	-0.480670	0.017468	0.876650	-0.048453	-0.592594	0.118621	0.795244	
85	0.966280	-0.220517	0.123699	0.048716	-0.011745	-0.480846	0.017381	0.876554	-0.048180	-0.592298	0.118301	0.795529	
86	0.966207	-0.220605	0.124055	0.048872	-0.011797	-0.480889	0.017312	0.876531	-0.047892	-0.591987	0.118031	0.795818	
87	0.966138	-0.220679	0.124395	0.049033	-0.011830	-0.480796	0.017258	0.876583	-0.047593	-0.591672	0.117805	0.796103	
88	0.966075	-0.220737	0.124712	0.049198	-0.011843	-0.480574	0.017218	0.876705	-0.047289	-0.591363	0.117618	0.796379	
89	0.966021	-0.220777	0.124997	0.049363	-0.011839	-0.480235	0.017190	0.876891	-0.046988	-0.591057	0.117483	0.796644	
90	0.965975	-0.220800	0.125245	0.049525	-0.011823	-0.479801	0.017172	0.877130	-0.046701	-0.590758	0.117406	0.796894	
91	0.965939	-0.220806	0.125452	0.049682	-0.011794	-0.479291	0.017166	0.877409	-0.046430	-0.590475	0.117377	0.797124	
92	0.965912	-0.220798	0.125615	0.049833	-0.011757	-0.478730	0.017171	0.877715	-0.046181	-0.590219	0.117390	0.797326	
93	0.965893	-0.220782	0.125732	0.049977	-0.011715	-0.478147	0.017188	0.878033	-0.045960	-0.589987	0.117454	0.797501	
94	0.965882	-0.220760	0.125804	0.050112	-0.011675	-0.477569	0.017217	0.878348	-0.045774	-0.589782	0.117569	0.797646	
95	0.965876	-0.220737	0.125834	0.050239	-0.011637	-0.477019	0.017259	0.878647	-0.045620	-0.589615	0.117720	0.797756	
96	0.965876	-0.220718	0.125823	0.050360	-0.011603	-0.476516	0.017315	0.878918	-0.045498	-0.589491	0.117899	0.797828	
97	0.965879	-0.220705	0.125777	0.050476	-0.011579	-0.476080	0.017384	0.879154	-0.045412	-0.589406	0.118111	0.797865	
98	0.965883	-0.220701	0.125702	0.050589	-0.011565	-0.475721	0.017467	0.879347	-0.045358	-0.589360	0.118353	0.797866	
99	0.965889	-0.220709	0.125603	0.050701	-0.011560	-0.475443	0.017563	0.879495	-0.045329	-0.589360	0.118604	0.797830	
100	0.965894	-0.220727	0.125487	0.050814	-0.011565	-0.475245	0.017669	0.879600	-0.045321	-0.589405	0.118857	0.797760	
101	0.965897	-0.220756	0.125360	0.050931	-0.011581	-0.475124	0.017784	0.879663	-0.045331	-0.589485	0.119116	0.797662	
102	0.965899	-0.220794	0.125229	0.051054	-0.011605	-0.475068	0.017904	0.879690	-0.045353	-0.589596	0.119373	0.797539	
103	0.965899	-0.220837	0.125100	0.051184	-0.011635	-0.475062	0.018025	0.879691	-0.045377	-0.589740	0.119609	0.797396	
104	0.965897	-0.220882	0.124979	0.051321	-0.011666	-0.475090	0.018145	0.879673	-0.045398	-0.589909	0.119820	0.797239	
105	0.965894	-0.220925	0.124869	0.051466	-0.011700	-0.475136	0.018257	0.879645	-0.045414	-0.590087	0.120011	0.797077	
106	0.965889	-0.220962	0.124775	0.051618	-0.011732	-0.475182	0.018358	0.879618	-0.045418	-0.590269	0.120173	0.796918	
107	0.965885	-0.220989	0.124699	0.051775	-0.011757	-0.475213	0.018445	0.879599	-0.045404	-0.590453	0.120290	0.796765	
108	0.965881	-0.221001	0.124641	0.051936	-0.011775	-0.475216	0.018512	0.879596	-0.045370	-0.590627	0.120366	0.796627	
109	0.965878	-0.220995	0.124604	0.052098	-0.011785	-0.475184	0.018557	0.879612	-0.045320	-0.590776	0.120408	0.796512	
110	0.965878	-0.220971	0.124584	0.052256	-0.011784	-0.475113	0.018577	0.879650	-0.045249	-0.590898	0.120410	0.796425	
111	0.965880	-0.220926	0.124581	0.052410	-0.011771	-0.475002	0.018572	0.879710	-0.045158	-0.590993	0.120362	0.796368	
112	0.965886	-0.220860	0.124591	0.052554	-0.011746	-0.474855	0.018539	0.879790	-0.045050	-0.591052	0.120273	0.796343	
113	0.965896	-0.220775	0.124611	0.052686	-0.011712	-0.474684	0.018480	0.879884	-0.044933	-0.591068	0.120156	0.796356	
114	0.965910	-0.220672	0.124637	0.052804	-0.011670	-0.474499	0.018396	0.879986	-0.044807	-0.591046	0.120004	0.796402	
115	0.965928	-0.220555	0.124663	0.052904	-0.011619	-0.474314	0.018288	0.880089	-0.044674	-0.590995	0.119815	0.796476	
116	0.965950	-0.220425	0.124685	0.052987	-0.011564	-0.474143	0.018159	0.880184	-0.044542	-0.590912	0.119602	0.796577	
117	0.965975	-0.220289	0.124700	0.053050	-0.011510	-0.474005	0.018012	0.880263	-0.044419	-0.590802	0.119378	0.796699	
118	0.966005	-0.220148	0.124702	0.053094	-0.011458	-0.473911	0.017850	0.880317	-0.044304	-0.590679	0.119137	0.796832	
119	0.966037	-0.220007	0.124687	0.053121	-0.011410	-0.473873	0.017677	0.880342	-0.044200	-0.590558	0.118880	0.796966	
120	0.966072	-0.219870	0.124654	0.053130	-0.011370	-0.473900	0.017496	0.880332	-0.044114	-0.590443	0.118623	0.797095	
121	0.966109	-0.219740	0.124600	0.053125	-0.011343	-0.473998	0.017311	0.880283	-0.044049	-0.590343	0.118375	0.797209	
122	0.966148	-0.219618	0.124524	0.053108	-0.011328	-0.474167	0.017124	0.880196	-0.044002	-0.590277	0.118130	0.797297	
123	0.966187	-0.219507	0.124425	0.053082	-0.011325	-0.474403	0.016938	0.880072	-0.043973	-0.590258	0.117888	0.797348	
124	0.966227	-0.219408	0.124305	0.053049	-0.011336	-0.474700	0.016756	0.879915	-0.043963	-0.590287	0.117666	0.797360	
125	0.966267	-0.219321	0.124163	0.053013	-0.011363	-0.475049	0.016580	0.879730	-0.043972	-0.590372	0.117469	0.797326	
126	0.966306	-0.219245	0.124004	0.052975	-0.011399	-0.475435	0.016412	0.879524	-0.043994	-0.590525	0.117286	0.797238	
127	0.966346	-0.219181	0.123827	0.052938	-0.011444	-0.475844	0.016253	0.879305	-0.044024	-0.590747	0.117121	0.797096	
128	0.966385	-0.219125	0.123637	0.052904	-0.011496	-0.476262	0.016105	0.879081	-0.044065	-0.591031	0.116987	0.796903	
129	0.966423	-0.219078	0.123437	0.052874	-0.011551	-0.476675	0.015969	0.878859	-0.044110	-0.591374	0.116885	0.796661	
130	0.966460	-0.219037	0.123228	0.052848	-0.011603	-0.477066	0.015846	0.878648	-0.044153	-0.591777	0.116803	0.796372	
131	0.966496	-0.219002	0.123014	0.052826	-0.011648	-0.477425	0.015738	0.878454	-0.044191	-0.592229	0.116744	0.796042	
132	0.966532	-0.218971	0.122797	0.052808	-0.011684	-0.477745	0.015645	0.878281	-0.044224	-0.592713	0.116721	0.795683	
133	0.966567	-0.218944	0.122578	0.052793	-0.011707	-0.478020	0.015570	0.878133	-0.044249	-0.593219	0.116729	0.795303	
134	0.966601	-0.218919	0.122360	0.052780	-0.011711	-0.478246	0.015513	0.878011	-0.044259	-0.593741	0.116756	0.794909	
135	0.966634	-0.218897	0.122141	0.052767	-0.011694	-0.478424	0.015476	0.877915	-0.044255	-0.594261	0.116807	0.794513	
136	0.966666	-0.218879	0.121924	0.052753	-0.011659	-0.478560	0.015458	0.877841	-0.044239	-0.594761	0.116890	0.794128	
137	0.966698	-0.218863	0.121709	0.052738	-0.011602	-0.478659	0.015462	0.877788	-0.044208	-0.595233	0.116997	0.793760	
138	0.966728	-0.218852	0.121495	0.052720	-0.011523	-0.478727	0.015485	0.877752	-0.044159	-0.595672	0.117115	0.793416	
139	0.966758	-0.218845	0.121283	0.052698	-0.011424	-0.478775	0.015529	0.877726	-0.044095	-0.596066	0.117251	0.793104	
140	0.966786	-0.218843	0.121074	0.052672	-0.011309	-0.478813	0.015592	0.877706	-0.044020	-0.596403	0.117409	0.792831	
141	0.966812	-0.218847	0.120867	0.052642	-0.011180	-0.478849	0.015672	0.877686	-0.043930	-0.596684	0.117577	0.792599	
142	0.966837	-0.218856	0.120664	0.052609	-0.011039	-0.478889	0.015767	0.877665	-0.043826	-0.596914	0.117744	0.792407	
143	0.966861	-0.218871	0.120467	0.052572	-0.010891	-0.478940	0.015874	0.877637	-0.043711	-0.597086	0.117916	0.792258	
144	0.966882	-0.218890	0.120277	0.052533	-0.010742	-0.479008	0.015990	0.877599	-0.043588	-0.597200	0.118095	0.792152	
145	0.966902	-0.218913	0.120097	0.052492	-0.010593	-0.479092	0.016110	0.877553	-0.043456	-0.597267	0.118268	0.792084	
146	0.966919	-0.218938	0.119929	0.052450	-0.010447	-0.479192	0.016231	0.877498	-0.043313	-0.597295	0.118426	0.792047	
147	0.966934	-0.218966	0.119777	0.052408	-0.010308	-0.479306	0.016349	0.877435	-0.043165	-0.597284	0.118577	0.792041	
148	0.966946	-0.218993	0.119643	0.052366	-0.010179	-0.479430	0.016461	0.877366	-0.043014	-0.597238	0.118724	0.792061	
149	0.966957	-0.219020	0.119531	0.052323	-0.010059	-0.479559	0.016563	0.877296	-0.042858	-0.597171	0.118852	0.792101	
150	0.966965	-0.219044	0.119441	0.052280	-0.009949	-0.479685	0.016654	0.877227	-0.042698	-0.597091	0.118960	0.792154	
151	0.966970	-0.219065	0.119376	0.052236	-0.009849	-0.479804	0.016733	0.877161	-0.042540	-0.596995	0.119059	0.792219	
152	0.966973	-0.219083	0.119337	0.052189	-0.009760	-0.479911	0.016798	0.877102	-0.042386	-0.596889	0.119152	0.792294	
153	0.966974	-0.219098	0.119323	0.052139	-0.009678	-0.480000	0.016851	0.877053	-0.042234	-0.596783	0.119228	0.792371	
154	0.966973	-0.219110	0.119335	0.052083	-0.009600	-0.480068	0.016893	0.877016	-0.042088	-0.596678	0.119292	0.792447	
155	0.966970	-0.219121	0.119370	0.052020	-0.009528	-0.480116	0.016927	0.876990	-0.041953	-0.596571	0.119359	0.792525	
156	0.966964	-0.219131	0.119427	0.051948	-0.009459	-0.480144	0.016958	0.876975	-0.041832	-0.596463	0.119430	0.792603	
157	0.966957	-0.219143	0.119501	0.051866	-0.009389	-0.480152	0.016988	0.876970	-0.041723	-0.596360	0.119499	0.792675	
158	0.966948	-0.219159	0.119589	0.051772	-0.009317	-0.480145	0.017022	0.876974	-0.041629	-0.596262	0.119573	0.792743	
159	0.966936	-0.219180	0.119687	0.051667	-0.009245	-0.480128	0.017066	0.876983	-0.041555	-0.596162	0.119666	0.792808	
160	0.966923	-0.219210	0.119792	0.051549	-0.009172	-0.480107	0.017123	0.876995	-0.041501	-0.596061	0.119779	0.792870	
161	0.966907	-0.219250	0.119899	0.051420	-0.009096	-0.480084	0.017196	0.877007	-0.041465	-0.595965	0.119903	0.792925	
162	0.966890	-0.219301	0.120006	0.051281	-0.009018	-0.480066	0.017291	0.877016	-0.041448	-0.595872	0.120045	0.792974	
163	0.966870	-0.219365	0.120110	0.051133	-0.008943	-0.480057	0.017407	0.877019	-0.041452	-0.595776	0.120217	0.793020	
164	0.966849	-0.219442	0.120209	0.050979	-0.008870	-0.480058	0.017548	0.877016	-0.041473	-0.595680	0.120413	0.793061	
165	0.966825	-0.219532	0.120302	0.050821	-0.008799	-0.480070	0.017711	0.877007	-0.041507	-0.595591	0.120620	0.793095	
166	0.966799	-0.219636	0.120389	0.050663	-0.008734	-0.480091	0.017897	0.876992	-0.041553	-0.595505	0.120846	0.793123	
167	0.966771	-0.219750	0.120470	0.050508	-0.008678	-0.480121	0.018103	0.876972	-0.041611	-0.595417	0.121097	0.793148	
168	0.966741	-0.219875	0.120547	0.050358	-0.008629	-0.480154	0.018326	0.876950	-0.041675	-0.595332	0.121359	0.793167	
169	0.966709	-0.220007	0.120621	0.050217	-0.008588	-0.480183	0.018561	0.876930	-0.041739	-0.595256	0.121623	0.793181	
170	0.966675	-0.220144	0.120693	0.050087	-0.008557	-0.480203	0.018805	0.876914	-0.041803	-0.595183	0.121892	0.793191	
171	0.966640	-0.220285	0.120766	0.049969	-0.008536	-0.480208	0.019052	0.876906	-0.041867	-0.595107	0.122171	0.793201	
172	0.966604	-0.220425	0.120841	0.049866	-0.008523	-0.480190	0.019298	0.876911	-0.041926	-0.595035	0.122446	0.793210	
173	0.966568	-0.220563	0.120919	0.049778	-0.008515	-0.480144	0.019538	0.876931	-0.041976	-0.594969	0.122707	0.793217	
174	0.966531	-0.220696	0.120999	0.049705	-0.008512	-0.480065	0.019769	0.876969	-0.042020	-0.594900	0.122963	0.793226	
175	0.966495	-0.220822	0.121082	0.049646	-0.008514	-0.479952	0.019987	0.877026	-0.042059	-0.594826	0.123217	0.793241	
176	0.966459	-0.220941	0.121168	0.049599	-0.008516	-0.479802	0.020191	0.877103	-0.042091	-0.594751	0.123455	0.793258	
177	0.966425	-0.221050	0.121253	0.049564	-0.008515	-0.479617	0.020378	0.877200	-0.042116	-0.594676	0.123675	0.793279	
178	0.966393	-0.221150	0.121336	0.049539	-0.008513	-0.479400	0.020550	0.877315	-0.042140	-0.594594	0.123888	0.793306	
179	0.966364	-0.221239	0.121415	0.049520	-0.008507	-0.479157	0.020704	0.877444	-0.042165	-0.594504	0.124096	0.793339	
180	0.966337	-0.221319	0.121486	0.049508	-0.008496	-0.478892	0.020844	0.877585	-0.042189	-0.594413	0.124289	0.793376	
181	0.966314	-0.221389	0.121549	0.049499	-0.008478	-0.478613	0.020970	0.877735	-0.042215	-0.594321	0.124466	0.793416	
182	0.966294	-0.221449	0.121600	0.049493	-0.008457	-0.478329	0.021085	0.877887	-0.042248	-0.594223	0.124642	0.793460	
183	0.966277	-0.221502	0.121638	0.049489	-0.008432	-0.478048	0.021189	0.878038	-0.042290	-0.594121	0.124815	0.793507	
184	0.966264	-0.221547	0.121664	0.049486	-0.008403	-0.477775	0.021286	0.878184	-0.042337	-0.594024	0.124975	0.793552	
185	0.966254	-0.221585	0.121676	0.049484	-0.008373	-0.477517	0.021376	0.878322	-0.042390	-0.593933	0.125123	0.793594	
186	0.966246	-0.221617	0.121676	0.049485	-0.008344	-0.477282	0.021462	0.878448	-0.042453	-0.593842	0.125271	0.793635	
187	0.966241	-0.221645	0.121667	0.049488	-0.008320	-0.477073	0.021542	0.878560	-0.042523	-0.593756	0.125414	0.793673	
