Mhairi	// User ID
20-6-2024	// Evaluation date
P17_CP	10-6-2024	14:46:31:577	// Source file name and timestamp
100.000	// Sampling rate
56.727	// Data capture period



Sample #	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	
59	0.970260	-0.222755	0.064253	0.069626	0.088550	-0.574360	0.015161	0.813658	-0.124543	-0.444017	0.098572	0.881829	
60	0.970237	-0.222786	0.064346	0.069756	0.088524	-0.574221	0.015072	0.813761	-0.124587	-0.444028	0.098447	0.881830	
61	0.970212	-0.222831	0.064434	0.069883	0.088463	-0.574102	0.014981	0.813853	-0.124634	-0.444075	0.098342	0.881812	
62	0.970185	-0.222886	0.064517	0.070007	0.088366	-0.574006	0.014890	0.813933	-0.124684	-0.444168	0.098259	0.881767	
63	0.970156	-0.222951	0.064593	0.070128	0.088237	-0.573934	0.014800	0.813999	-0.124734	-0.444312	0.098196	0.881695	
64	0.970126	-0.223024	0.064665	0.070246	0.088078	-0.573886	0.014711	0.814052	-0.124781	-0.444505	0.098157	0.881595	
65	0.970096	-0.223101	0.064730	0.070359	0.087894	-0.573861	0.014627	0.814091	-0.124823	-0.444741	0.098145	0.881472	
66	0.970065	-0.223182	0.064789	0.070467	0.087690	-0.573859	0.014549	0.814116	-0.124856	-0.445009	0.098160	0.881330	
67	0.970035	-0.223264	0.064843	0.070569	0.087474	-0.573877	0.014479	0.814128	-0.124879	-0.445295	0.098200	0.881178	
68	0.970007	-0.223344	0.064891	0.070665	0.087251	-0.573913	0.014419	0.814127	-0.124889	-0.445586	0.098264	0.881022	
69	0.969980	-0.223422	0.064932	0.070753	0.087028	-0.573965	0.014369	0.814115	-0.124886	-0.445872	0.098352	0.880868	
70	0.969954	-0.223496	0.064967	0.070832	0.086812	-0.574030	0.014330	0.814093	-0.124871	-0.446142	0.098458	0.880722	
71	0.969931	-0.223565	0.064996	0.070903	0.086607	-0.574106	0.014302	0.814062	-0.124843	-0.446390	0.098577	0.880587	
72	0.969911	-0.223627	0.065018	0.070964	0.086419	-0.574190	0.014284	0.814023	-0.124805	-0.446614	0.098703	0.880464	
