

Sample #	C7_X	C7_Y	C7_Z	T8_X	T8_Y	T8_Z	EL_X	EL_Y	EL_Z	EM_X	EM_Y	EM_Z	US_X	US_Y	US_Z	RS_X	RS_Y	RS_Z	AA_X	AA_Y	AA_Z	Fore_Clus_1_X	Fore_Clus_1_Y	Fore_Clus_1_Z	Fore_Clus_2_X	Fore_Clus_2_Y	Fore_Clus_2_Z	Fore_Clus_3_X	Fore_Clus_3_Y	Fore_Clus_3_Z	Fore_Clus_4_X	Fore_Clus_4_Y	Fore_Clus_4_Z	Hum_Clus_1_X	Hum_Clus_1_Y	Hum_Clus_1_Z	Hum_Clus_2_X	Hum_Clus_2_Y	Hum_Clus_2_Z	Hum_Clus_3_X	Hum_Clus_3_Y	Hum_Clus_3_Z	Hum_Clus_4_X	Hum_Clus_4_Y	Hum_Clus_4_Z	Thor_Clus_1_X	Thor_Clus_1_Y	Thor_Clus_1_Z	Thor_Clus_2_X	Thor_Clus_2_Y	Thor_Clus_2_Z	Thor_Clus_3_X	Thor_Clus_3_Y	Thor_Clus_3_Z	Thor_Clus_4_X	Thor_Clus_4_Y	Thor_Clus_4_Z	IJ_X	IJ_Y	IJ_Z	PX_X	PX_Y	PX_Z	GH_X	GH_Y	GH_Z	Thor_Clus_5_X	Thor_Clus_5_Y	Thor_Clus_5_Z	
714	-0.079930	1.387645	-0.077982	-0.128884	1.226877	-0.136082	-0.258994	1.033411	0.023930	-0.217479	1.019044	-0.011223	-0.268114	0.812306	0.064620	-0.223401	0.817541	0.092147	-0.219068	1.309417	0.020357	-0.284658	0.866640	0.082195	-0.285400	0.813937	0.096178	-0.262231	0.817872	0.111897	-0.248337	0.873732	0.107999	-0.229432	1.121613	0.088244	-0.272129	1.136758	0.048535	-0.271768	1.200118	0.055906	-0.223869	1.195668	0.089952	0.042878	1.277417	0.020911	0.003675	1.220441	0.069302	0.006620	1.273451	0.046702	0.055965	1.225858	0.031969	-0.017470	1.311659	-0.006415	-0.001734	1.105496	0.013855	-0.183704	1.290371	0.025023	-0.001830	1.243266	0.064347	
715	-0.079622	1.387631	-0.078034	-0.128826	1.226914	-0.136065	-0.259295	1.033797	0.024205	-0.217775	1.019304	-0.010891	-0.267604	0.812874	0.066565	-0.222875	0.818471	0.093994	-0.218937	1.309696	0.020289	-0.284312	0.867316	0.083792	-0.284881	0.814663	0.098098	-0.261669	0.818794	0.113648	-0.247973	0.874668	0.109377	-0.229696	1.122086	0.088411	-0.272285	1.137175	0.048602	-0.271866	1.200583	0.055806	-0.223947	1.196144	0.089930	0.042985	1.277183	0.020990	0.003556	1.220300	0.069416	0.006689	1.273355	0.046740	0.055966	1.225667	0.032062	-0.017323	1.311578	-0.006397	-0.001949	1.105399	0.013994	-0.183628	1.290648	0.024878	-0.001822	1.243207	0.064409	
716	-0.079266	1.387625	-0.078032	-0.128744	1.226972	-0.136005	-0.259610	1.034221	0.024479	-0.218076	1.019594	-0.010546	-0.267072	0.813502	0.068589	-0.222334	0.819481	0.095922	-0.218758	1.309992	0.020278	-0.283998	0.867973	0.085349	-0.284291	0.815456	0.100115	-0.261122	0.819813	0.115752	-0.247599	0.875815	0.110956	-0.229903	1.122580	0.088597	-0.272453	1.137639	0.048688	-0.271922	1.201054	0.055740	-0.224029	1.196645	0.089915	0.043122	1.276939	0.021051	0.003546	1.220200	0.069530	0.006818	1.273215	0.046810	0.055973	1.225439	0.032197	-0.017132	1.311492	-0.006338	-0.002143	1.105295	0.014156	-0.183500	1.290942	0.024776	-0.001764	1.243129	0.064486	
717	-0.078860	1.387615	-0.077986	-0.128637	1.227032	-0.135895	-0.259931	1.034685	0.024762	-0.218380	1.019917	-0.010182	-0.266519	0.814191	0.070680	-0.221780	0.820568	0.097923	-0.218528	1.310303	0.020325	-0.283589	0.868711	0.087103	-0.283815	0.816384	0.102197	-0.260544	0.820933	0.117645	-0.247286	0.876868	0.112472	-0.230139	1.123102	0.088697	-0.272586	1.138185	0.048793	-0.271950	1.201600	0.055717	-0.224091	1.197189	0.089949	0.043343	1.276647	0.021191	0.003673	1.220062	0.069661	0.006982	1.273056	0.046952	0.056052	1.225179	0.032364	-0.016893	1.311395	-0.006240	-0.002313	1.105179	0.014356	-0.183316	1.291256	0.024727	-0.001647	1.242982	0.064646	
718	-0.078396	1.387617	-0.077884	-0.128503	1.227116	-0.135735	-0.260254	1.035191	0.025070	-0.218686	1.020275	-0.009791	-0.265959	0.814941	0.072824	-0.221223	0.821723	0.099973	-0.218243	1.310640	0.020437	-0.283296	0.869510	0.088727	-0.283173	0.817350	0.104356	-0.259955	0.822132	0.119730	-0.246936	0.878077	0.114087	-0.230303	1.123638	0.088897	-0.272665	1.138795	0.048885	-0.271926	1.202239	0.055791	-0.224134	1.197688	0.090042	0.043220	1.276602	0.021437	0.003796	1.219873	0.069856	0.007254	1.272855	0.047133	0.056186	1.224882	0.032584	-0.016602	1.311297	-0.006097	-0.002460	1.105058	0.014586	-0.183070	1.291591	0.024735	-0.001479	1.242754	0.064772	
719	-0.077876	1.387613	-0.077746	-0.128342	1.227196	-0.135522	-0.260570	1.035740	0.025415	-0.218992	1.020672	-0.009368	-0.265391	0.815752	0.075011	-0.220661	0.822941	0.102065	-0.217901	1.311000	0.020605	-0.282870	0.870433	0.090496	-0.282576	0.818350	0.106525	-0.259339	0.823379	0.121830	-0.246601	0.879354	0.115821	-0.230443	1.124199	0.089136	-0.272784	1.139412	0.049099	-0.271831	1.202847	0.055901	-0.224139	1.198225	0.090216	0.043624	1.276330	0.021638	0.003992	1.219647	0.070071	0.007679	1.272653	0.047342	0.056338	1.224515	0.032838	-0.016257	1.311188	-0.005919	-0.002581	1.104929	0.014866	-0.182762	1.291951	0.024806	-0.001317	1.242615	0.064987	
720	-0.077295	1.387611	-0.077572	-0.128153	1.227285	-0.135256	-0.260871	1.036332	0.025813	-0.219294	1.021107	-0.008903	-0.264826	0.816621	0.077229	-0.220101	0.824211	0.104182	-0.217499	1.311390	0.020830	-0.282489	0.871357	0.092212	-0.282063	0.819435	0.108730	-0.258699	0.824701	0.123999	-0.246189	0.880619	0.117357	-0.230531	1.124812	0.089454	-0.272805	1.140124	0.049384	-0.271714	1.203504	0.056094	-0.224052	1.198831	0.090502	0.043948	1.276049	0.021868	0.004251	1.219419	0.070309	0.007987	1.272527	0.047592	0.056557	1.224155	0.033077	-0.015857	1.311077	-0.005706	-0.002679	1.104796	0.015191	-0.182389	1.292337	0.024941	-0.001075	1.242453	0.065213	
721	-0.076654	1.387610	-0.077371	-0.127936	1.227378	-0.134940	-0.261149	1.036967	0.026279	-0.219588	1.021582	-0.008385	-0.264270	0.817543	0.079469	-0.219545	0.825522	0.106310	-0.217037	1.311816	0.021106	-0.282129	0.872294	0.094153	-0.281456	0.820612	0.110991	-0.258154	0.826022	0.126114	-0.245859	0.881962	0.119204	-0.230588	1.125450	0.089875	-0.272794	1.140804	0.049791	-0.271524	1.204227	0.056407	-0.223892	1.199399	0.090786	0.044342	1.275727	0.022152	0.004475	1.219292	0.070596	0.008406	1.272375	0.047872	0.056848	1.223842	0.033391	-0.015401	1.310964	-0.005465	-0.002753	1.104664	0.015565	-0.181953	1.292751	0.025138	-0.000752	1.242277	0.065478	
722	-0.075956	1.387597	-0.077162	-0.127692	1.227456	-0.134578	-0.261393	1.037642	0.026827	-0.219866	1.022094	-0.007807	-0.263723	0.818512	0.081723	-0.218994	0.826861	0.108445	-0.216517	1.312274	0.021420	-0.281697	0.873230	0.095987	-0.280858	0.821770	0.113274	-0.257603	0.827360	0.128494	-0.245442	0.883285	0.120868	-0.230651	1.126053	0.090374	-0.272763	1.141515	0.050188	-0.271259	1.204968	0.056795	-0.223639	1.200037	0.091153	0.044832	1.275435	0.022472	0.004710	1.219172	0.070913	0.008805	1.272254	0.048137	0.057175	1.223540	0.033686	-0.014892	1.310847	-0.005207	-0.002802	1.104532	0.015999	-0.181458	1.293195	0.025393	-0.000391	1.242176	0.065779	
723	-0.075201	1.387591	-0.076942	-0.127423	1.227542	-0.134174	-0.261596	1.038354	0.027467	-0.220124	1.022640	-0.007157	-0.263198	0.819522	0.083983	-0.218454	0.828215	0.110568	-0.215940	1.312775	0.021773	-0.281319	0.874299	0.097942	-0.280314	0.822957	0.115569	-0.256988	0.828788	0.130518	-0.245135	0.884651	0.122762	-0.230516	1.126750	0.090890	-0.272648	1.142307	0.050740	-0.270945	1.205709	0.057279	-0.223323	1.200699	0.091617	0.045333	1.275158	0.022752	0.005057	1.219081	0.071316	0.009367	1.272117	0.048416	0.057532	1.223253	0.034034	-0.014331	1.310737	-0.004934	-0.002829	1.104409	0.016478	-0.180905	1.293666	0.025703	0.000170	1.242330	0.066256	
724	-0.074397	1.387571	-0.076736	-0.127133	1.227606	-0.133734	-0.261748	1.039096	0.028211	-0.220352	1.023217	-0.006429	-0.262693	0.820563	0.086244	-0.217922	0.829570	0.112681	-0.215311	1.313309	0.022147	-0.281014	0.875465	0.099857	-0.279742	0.824181	0.117851	-0.256409	0.830158	0.132753	-0.244632	0.885991	0.124382	-0.230336	1.127478	0.091531	-0.272489	1.143061	0.051402	-0.270596	1.206516	0.057842	-0.222953	1.201379	0.092156	0.045834	1.274996	0.023031	0.005437	1.219065	0.071674	0.009851	1.272043	0.048731	0.057888	1.222988	0.034400	-0.013723	1.310627	-0.004659	-0.002834	1.104293	0.017014	-0.180303	1.294166	0.026060	0.000578	1.242150	0.066549	
725	-0.073552	1.387548	-0.076545	-0.126824	1.227662	-0.133265	-0.261843	1.039864	0.029064	-0.220544	1.023818	-0.005613	-0.262215	0.821625	0.088501	-0.217405	0.830913	0.114773	-0.214636	1.313879	0.022539	-0.280625	0.876473	0.101784	-0.279199	0.825393	0.120122	-0.255791	0.831485	0.134886	-0.244250	0.887357	0.126229	-0.230042	1.128191	0.092205	-0.272240	1.143858	0.052164	-0.270165	1.207325	0.058503	-0.222495	1.202121	0.092791	0.046389	1.274785	0.023343	0.005860	1.219048	0.072047	0.010440	1.271980	0.049014	0.058241	1.222750	0.034786	-0.013074	1.310525	-0.004388	-0.002818	1.104191	0.017596	-0.179658	1.294693	0.026456	0.000921	1.242168	0.066920	
726	-0.072674	1.387521	-0.076376	-0.126502	1.227708	-0.132772	-0.261876	1.040651	0.030031	-0.220692	1.024437	-0.004706	-0.261768	0.822699	0.090751	-0.216904	0.832229	0.116842	-0.213921	1.314483	0.022943	-0.280207	0.877614	0.103836	-0.278709	0.826586	0.122477	-0.255344	0.832852	0.137141	-0.243827	0.888598	0.128060	-0.229704	1.128978	0.092952	-0.271923	1.144734	0.052946	-0.269666	1.208155	0.059250	-0.221920	1.202874	0.093389	0.046729	1.274360	0.023543	0.006256	1.219033	0.072410	0.011054	1.271914	0.049306	0.058661	1.222544	0.035200	-0.012391	1.310432	-0.004126	-0.002782	1.104106	0.018216	-0.178976	1.295241	0.026883	0.001352	1.242184	0.067276	
727	-0.071776	1.387480	-0.076245	-0.126173	1.227726	-0.132262	-0.261842	1.041449	0.031110	-0.220789	1.025068	-0.003705	-0.261351	0.823776	0.092991	-0.216419	0.833509	0.118890	-0.213175	1.315109	0.023347	-0.279844	0.878710	0.105800	-0.278210	0.827839	0.124799	-0.254727	0.834139	0.139241	-0.243340	0.889971	0.129844	-0.229318	1.129802	0.093764	-0.271629	1.145577	0.053908	-0.269083	1.209030	0.060002	-0.221324	1.203631	0.094014	0.047418	1.274203	0.023848	0.006658	1.219064	0.072798	0.011618	1.271896	0.049635	0.059142	1.222397	0.035503	-0.011682	1.310346	-0.003886	-0.002726	1.104036	0.018878	-0.178268	1.295810	0.027334	0.001870	1.242239	0.067637	
728	-0.070869	1.387442	-0.076140	-0.125843	1.227741	-0.131742	-0.261740	1.042250	0.032298	-0.220833	1.025702	-0.002609	-0.260973	0.824844	0.095219	-0.215957	0.834740	0.120911	-0.212405	1.315760	0.023754	-0.279494	0.879839	0.107885	-0.277711	0.829143	0.126996	-0.254188	0.835509	0.141415	-0.242921	0.891206	0.131685	-0.228832	1.130704	0.094780	-0.271154	1.146400	0.054874	-0.268535	1.209883	0.060869	-0.220634	1.204481	0.094805	0.047933	1.274053	0.024031	0.007154	1.219169	0.073215	0.012163	1.271902	0.049998	0.059590	1.222273	0.035817	-0.010956	1.310275	-0.003665	-0.002652	1.103989	0.019556	-0.177539	1.296393	0.027801	0.002458	1.242386	0.068106	
729	-0.069968	1.387390	-0.076077	-0.125520	1.227728	-0.131216	-0.261571	1.043048	0.033587	-0.220820	1.026332	-0.001422	-0.260627	0.825897	0.097435	-0.215517	0.835916	0.122913	-0.211622	1.316417	0.024155	-0.279025	0.880866	0.109907	-0.276887	0.830323	0.129307	-0.253740	0.836778	0.143578	-0.242474	0.892430	0.133531	-0.228318	1.131479	0.095677	-0.270692	1.147364	0.055933	-0.267861	1.210781	0.061808	-0.219954	1.205342	0.095599	0.048515	1.273918	0.024235	0.007649	1.219260	0.073641	0.012855	1.271893	0.050254	0.060061	1.222104	0.036109	-0.010223	1.310211	-0.003475	-0.002560	1.103959	0.020256	-0.176800	1.296986	0.028277	0.003102	1.242487	0.068420	
730	-0.069083	1.387334	-0.076045	-0.125210	1.227703	-0.130689	-0.261338	1.043836	0.034968	-0.220751	1.026953	-0.000150	-0.260320	0.826927	0.099637	-0.215104	0.837031	0.124893	-0.210835	1.317077	0.024553	-0.278719	0.882073	0.111843	-0.276545	0.831498	0.131557	-0.253277	0.837980	0.145744	-0.241994	0.893550	0.135425	-0.227623	1.132388	0.096695	-0.270131	1.148239	0.057017	-0.267221	1.211642	0.062771	-0.219154	1.206194	0.096454	0.049078	1.273779	0.024409	0.008215	1.219450	0.073973	0.013526	1.271978	0.050437	0.060577	1.222020	0.036408	-0.009492	1.310160	-0.003314	-0.002452	1.103948	0.020957	-0.176056	1.297582	0.028757	0.003611	1.242541	0.068685	
731	-0.068229	1.387276	-0.076042	-0.124922	1.227668	-0.130167	-0.261049	1.044607	0.036428	-0.220629	1.027558	0.001197	-0.260050	0.827928	0.101826	-0.214720	0.838083	0.126854	-0.210053	1.317731	0.024948	-0.278423	0.883240	0.114083	-0.276078	0.832616	0.133665	-0.252744	0.839098	0.147745	-0.241467	0.894661	0.137208	-0.226992	1.133293	0.097789	-0.269611	1.149057	0.058285	-0.266496	1.212536	0.063803	-0.218299	1.207074	0.097323	0.049936	1.273900	0.024676	0.008812	1.219710	0.074287	0.014116	1.272064	0.050630	0.061085	1.221921	0.036673	-0.008771	1.310120	-0.003182	-0.002329	1.103955	0.021647	-0.175314	1.298175	0.029236	0.004255	1.242704	0.069029	
732	-0.067419	1.387205	-0.076072	-0.124661	1.227609	-0.129652	-0.260709	1.045358	0.037952	-0.220459	1.028143	0.002607	-0.259814	0.828896	0.104001	-0.214364	0.839071	0.128805	-0.209285	1.318363	0.025338	-0.278113	0.884316	0.116070	-0.275757	0.833695	0.135848	-0.252474	0.840280	0.149924	-0.241036	0.895698	0.139175	-0.226263	1.134184	0.098990	-0.269011	1.149866	0.059510	-0.265854	1.213400	0.064895	-0.217514	1.207944	0.098226	0.050308	1.273517	0.024666	0.009414	1.219913	0.074566	0.014760	1.272151	0.050751	0.061546	1.221842	0.036850	-0.008071	1.310084	-0.003085	-0.002190	1.103973	0.022323	-0.174581	1.298760	0.029710	0.004903	1.242849	0.069295	
733	-0.066658	1.387141	-0.076114	-0.124432	1.227554	-0.129148	-0.260332	1.046084	0.039524	-0.220252	1.028703	0.004067	-0.259616	0.829829	0.106162	-0.214041	0.839996	0.130738	-0.208538	1.318973	0.025733	-0.277743	0.885253	0.118094	-0.275423	0.834709	0.138082	-0.251969	0.841214	0.151937	-0.240660	0.896744	0.141046	-0.225547	1.135044	0.100115	-0.268381	1.150779	0.060798	-0.265091	1.214249	0.065938	-0.216653	1.208817	0.099122	0.050994	1.273604	0.024704	0.009996	1.219970	0.074894	0.015459	1.272113	0.050868	0.062031	1.221777	0.037093	-0.007397	1.310061	-0.003013	-0.002039	1.104006	0.022961	-0.173860	1.299330	0.030177	0.005609	1.243069	0.069478	
734	-0.065958	1.387066	-0.076176	-0.124239	1.227482	-0.128658	-0.259928	1.046781	0.041127	-0.220018	1.029236	0.005560	-0.259448	0.830725	0.108308	-0.213748	0.840864	0.132663	-0.207820	1.319545	0.026126	-0.277468	0.886253	0.120214	-0.275162	0.835694	0.140216	-0.251753	0.842310	0.154099	-0.240240	0.897750	0.142950	-0.224777	1.135927	0.101304	-0.267731	1.151571	0.062063	-0.264332	1.215050	0.067036	-0.215786	1.209673	0.100021	0.052164	1.272901	0.024958	0.010608	1.220101	0.075254	0.016058	1.272213	0.050973	0.062542	1.221702	0.037187	-0.006756	1.310038	-0.002973	-0.001876	1.104043	0.023564	-0.173158	1.299881	0.030634	0.006177	1.243262	0.069690	
735	-0.065323	1.386994	-0.076242	-0.124085	1.227409	-0.128184	-0.259512	1.047448	0.042745	-0.219771	1.029740	0.007069	-0.259310	0.831586	0.110438	-0.213486	0.841679	0.134576	-0.207134	1.320076	0.026526	-0.277130	0.887115	0.122154	-0.274897	0.836621	0.142339	-0.251311	0.843187	0.156093	-0.239744	0.898578	0.144630	-0.224017	1.136757	0.102536	-0.267128	1.152256	0.063466	-0.263588	1.215805	0.068141	-0.214948	1.210424	0.100948	0.053453	1.271792	0.025221	0.011085	1.220218	0.075429	0.016591	1.272259	0.051079	0.063025	1.221591	0.037306	-0.006153	1.310020	-0.002956	-0.001702	1.104084	0.024114	-0.172475	1.300405	0.031080	0.006735	1.243481	0.069889	
736	-0.064755	1.386925	-0.076304	-0.123970	1.227340	-0.127730	-0.259097	1.048083	0.044360	-0.219525	1.030213	0.008577	-0.259201	0.832411	0.112549	-0.213254	0.842449	0.136476	-0.206486	1.320562	0.026932	-0.276830	0.887940	0.124233	-0.274603	0.837557	0.144583	-0.251011	0.844087	0.158280	-0.239375	0.899335	0.146634	-0.223198	1.137511	0.103686	-0.266490	1.152944	0.064777	-0.262850	1.216483	0.069217	-0.214064	1.211201	0.101848	0.054098	1.271637	0.025251	0.011794	1.220319	0.075693	0.017120	1.272303	0.051161	0.063480	1.221495	0.037377	-0.005591	1.310004	-0.002959	-0.001521	1.104126	0.024605	-0.171816	1.300899	0.031514	0.007330	1.243367	0.069971	
737	-0.064257	1.386850	-0.076367	-0.123892	1.227262	-0.127296	-0.258696	1.048686	0.045956	-0.219293	1.030655	0.010068	-0.259113	0.833202	0.114640	-0.213049	0.843181	0.138366	-0.205879	1.320991	0.027340	-0.276541	0.888692	0.126345	-0.274427	0.838443	0.146628	-0.250755	0.844912	0.160201	-0.238995	0.900187	0.148453	-0.222412	1.138248	0.104847	-0.265867	1.153617	0.066097	-0.262164	1.217165	0.070304	-0.213225	1.211929	0.102728	0.053182	1.273202	0.024680	0.012296	1.220416	0.075845	0.017809	1.272302	0.051153	0.063901	1.221367	0.037386	-0.005073	1.309982	-0.002982	-0.001333	1.104160	0.025040	-0.171184	1.301359	0.031934	0.007887	1.243423	0.070064	
738	-0.063822	1.386787	-0.076410	-0.123848	1.227202	-0.126886	-0.258323	1.049253	0.047519	-0.219090	1.031065	0.011524	-0.259048	0.833961	0.116705	-0.212871	0.843881	0.140235	-0.205313	1.321373	0.027757	-0.276319	0.889583	0.128333	-0.274200	0.839265	0.148798	-0.250496	0.845710	0.162416	-0.238684	0.900902	0.150482	-0.221677	1.138939	0.105974	-0.265280	1.154185	0.067408	-0.261500	1.217762	0.071418	-0.212382	1.212595	0.103537	0.053837	1.273178	0.024638	0.012739	1.220455	0.075957	0.018390	1.272400	0.051156	0.064266	1.221236	0.037392	-0.004598	1.309962	-0.003013	-0.001141	1.104189	0.025404	-0.170581	1.301780	0.032339	0.008436	1.243511	0.070149	
739	-0.063451	1.386719	-0.076445	-0.123833	1.227137	-0.126501	-0.257989	1.049786	0.049033	-0.218927	1.031442	0.012931	-0.258997	0.834690	0.118743	-0.212713	0.844556	0.142085	-0.204791	1.321696	0.028172	-0.276250	0.890464	0.130518	-0.273997	0.840071	0.150907	-0.250282	0.846539	0.164290	-0.238308	0.901661	0.152334	-0.220980	1.139592	0.107131	-0.264753	1.154770	0.068647	-0.260854	1.218326	0.072431	-0.211602	1.213240	0.104446	0.054368	1.273202	0.024562	0.013230	1.220501	0.076010	0.018880	1.272386	0.051134	0.064647	1.221105	0.037366	-0.004166	1.309934	-0.003055	-0.000947	1.104205	0.025710	-0.170011	1.302160	0.032729	0.008933	1.243552	0.070209	
740	-0.063135	1.386658	-0.076458	-0.123841	1.227082	-0.126145	-0.257703	1.050281	0.050486	-0.218814	1.031786	0.014275	-0.258959	0.835390	0.120745	-0.212575	0.845213	0.143907	-0.204311	1.321967	0.028584	-0.276023	0.891156	0.132474	-0.273812	0.840840	0.152956	-0.250013	0.847297	0.166341	-0.237943	0.902374	0.154088	-0.220324	1.140151	0.108134	-0.264238	1.155308	0.069843	-0.260241	1.218892	0.073464	-0.210933	1.213849	0.105376	0.054796	1.273063	0.024440	0.013703	1.220531	0.076036	0.019306	1.272363	0.051101	0.065025	1.221015	0.037326	-0.003776	1.309901	-0.003099	-0.000754	1.104209	0.025952	-0.169475	1.302496	0.033101	0.009343	1.243563	0.070243	
741	-0.062868	1.386604	-0.076450	-0.123864	1.227040	-0.125817	-0.257473	1.050738	0.051865	-0.218758	1.032094	0.015544	-0.258930	0.836059	0.122707	-0.212453	0.845853	0.145693	-0.203874	1.322187	0.028988	-0.275789	0.891906	0.134300	-0.273601	0.841618	0.154966	-0.249832	0.848101	0.168168	-0.237709	0.903089	0.155863	-0.219742	1.140677	0.109116	-0.263838	1.155843	0.070984	-0.259692	1.219403	0.074362	-0.210192	1.214378	0.106107	0.055141	1.272921	0.024332	0.014166	1.220550	0.076018	0.019755	1.272322	0.051039	0.065401	1.220888	0.037225	-0.003426	1.309863	-0.003141	-0.000565	1.104201	0.026135	-0.168978	1.302786	0.033453	0.009799	1.243574	0.070226	
742	-0.062643	1.386545	-0.076429	-0.123894	1.226994	-0.125520	-0.257303	1.051155	0.053161	-0.218760	1.032368	0.016730	-0.258902	0.836699	0.124621	-0.212341	0.846482	0.147442	-0.203479	1.322354	0.029374	-0.275637	0.892608	0.136222	-0.273466	0.842370	0.156985	-0.249677	0.848927	0.170215	-0.237409	0.903784	0.157452	-0.219169	1.141210	0.110027	-0.263396	1.156325	0.072048	-0.259138	1.219843	0.075279	-0.209564	1.214834	0.106793	0.055399	1.272787	0.024178	0.014524	1.220551	0.076016	0.020187	1.272267	0.050983	0.065718	1.220799	0.037123	-0.003113	1.309814	-0.003180	-0.000380	1.104176	0.026274	-0.168523	1.303031	0.033785	0.010206	1.243574	0.070206	
743	-0.062449	1.386499	-0.076380	-0.123923	1.226967	-0.125255	-0.257195	1.051528	0.054362	-0.218821	1.032603	0.017825	-0.258879	0.837305	0.126478	-0.212241	0.847097	0.149137	-0.203125	1.322481	0.029740	-0.275556	0.893351	0.137862	-0.273353	0.843142	0.158850	-0.249380	0.849677	0.171858	-0.237223	0.904455	0.159053	-0.218755	1.141647	0.110940	-0.263055	1.156744	0.072992	-0.258661	1.220270	0.076108	-0.209005	1.215228	0.107438	0.055631	1.272688	0.024023	0.014908	1.220581	0.075997	0.020603	1.272181	0.050941	0.066010	1.220686	0.037021	-0.002834	1.309764	-0.003204	-0.000204	1.104142	0.026365	-0.168112	1.303227	0.034094	0.010637	1.243556	0.070185	
744	-0.062283	1.386448	-0.076320	-0.123944	1.226935	-0.125022	-0.257146	1.051855	0.055462	-0.218934	1.032800	0.018823	-0.258849	0.837876	0.128269	-0.212145	0.847698	0.150778	-0.202813	1.322562	0.030073	-0.275422	0.893982	0.139573	-0.273126	0.843848	0.160696	-0.249210	0.850419	0.173633	-0.236951	0.905107	0.160597	-0.218337	1.141977	0.111639	-0.262821	1.157089	0.073971	-0.258319	1.220641	0.076874	-0.208507	1.215557	0.108066	0.056422	1.271870	0.024080	0.015225	1.220533	0.076017	0.020918	1.272158	0.050919	0.066283	1.220595	0.036928	-0.002588	1.309705	-0.003217	-0.000036	1.104093	0.026431	-0.167750	1.303376	0.034379	0.010989	1.243564	0.070213	
745	-0.062136	1.386402	-0.076241	-0.123948	1.226910	-0.124821	-0.257155	1.052134	0.056451	-0.219093	1.032955	0.019720	-0.258815	0.838408	0.129983	-0.212054	0.848283	0.152351	-0.202541	1.322607	0.030371	-0.275356	0.894553	0.141192	-0.273027	0.844549	0.162395	-0.249141	0.851152	0.175304	-0.236803	0.905777	0.161877	-0.218014	1.142286	0.112307	-0.262562	1.157427	0.074735	-0.257986	1.220978	0.077580	-0.208082	1.215836	0.108593	0.057782	1.270560	0.024647	0.015512	1.220487	0.076051	0.021228	1.272131	0.050869	0.066517	1.220522	0.036850	-0.002372	1.309644	-0.003211	0.000121	1.104036	0.026474	-0.167438	1.303477	0.034637	0.011309	1.243587	0.070278	
746	-0.062004	1.386360	-0.076145	-0.123930	1.226891	-0.124652	-0.257215	1.052360	0.057324	-0.219286	1.033067	0.020516	-0.258772	0.838895	0.131612	-0.211965	0.848845	0.153850	-0.202311	1.322621	0.030627	-0.275273	0.895080	0.142525	-0.272900	0.845181	0.163985	-0.248903	0.851729	0.176798	-0.236705	0.906419	0.163351	-0.217812	1.142576	0.112908	-0.262438	1.157678	0.075375	-0.257712	1.221268	0.078163	-0.207760	1.216066	0.109047	0.056674	1.272007	0.023842	0.015773	1.220404	0.076040	0.021492	1.272059	0.050837	0.066732	1.220445	0.036800	-0.002185	1.309582	-0.003182	0.000265	1.103974	0.026505	-0.167179	1.303533	0.034868	0.011466	1.243441	0.070200	
747	-0.061885	1.386312	-0.076044	-0.123886	1.226859	-0.124511	-0.257317	1.052532	0.058076	-0.219499	1.033135	0.021209	-0.258713	0.839332	0.133143	-0.211875	0.849381	0.155270	-0.202125	1.322599	0.030834	-0.275174	0.895515	0.143848	-0.272827	0.845736	0.165534	-0.248877	0.852389	0.178223	-0.236591	0.907017	0.164512	-0.217696	1.142801	0.113460	-0.262395	1.157902	0.076021	-0.257562	1.221458	0.078665	-0.207520	1.216241	0.109452	0.056647	1.272200	0.023731	0.015968	1.220383	0.076071	0.021686	1.272027	0.050844	0.066877	1.220419	0.036797	-0.002027	1.309516	-0.003131	0.000398	1.103906	0.026543	-0.166975	1.303546	0.035071	0.011629	1.243407	0.070225	
