

Sample #	C7_X	C7_Y	C7_Z	T8_X	T8_Y	T8_Z	EL_X	EL_Y	EL_Z	EM_X	EM_Y	EM_Z	US_X	US_Y	US_Z	RS_X	RS_Y	RS_Z	AA_X	AA_Y	AA_Z	Fore_Clus_1_X	Fore_Clus_1_Y	Fore_Clus_1_Z	Fore_Clus_2_X	Fore_Clus_2_Y	Fore_Clus_2_Z	Fore_Clus_3_X	Fore_Clus_3_Y	Fore_Clus_3_Z	Fore_Clus_4_X	Fore_Clus_4_Y	Fore_Clus_4_Z	Hum_Clus_1_X	Hum_Clus_1_Y	Hum_Clus_1_Z	Hum_Clus_2_X	Hum_Clus_2_Y	Hum_Clus_2_Z	Hum_Clus_3_X	Hum_Clus_3_Y	Hum_Clus_3_Z	Hum_Clus_4_X	Hum_Clus_4_Y	Hum_Clus_4_Z	Thor_Clus_1_X	Thor_Clus_1_Y	Thor_Clus_1_Z	Thor_Clus_2_X	Thor_Clus_2_Y	Thor_Clus_2_Z	Thor_Clus_3_X	Thor_Clus_3_Y	Thor_Clus_3_Z	Thor_Clus_4_X	Thor_Clus_4_Y	Thor_Clus_4_Z	IJ_X	IJ_Y	IJ_Z	PX_X	PX_Y	PX_Z	GH_X	GH_Y	GH_Z	Thor_Clus_5_X	Thor_Clus_5_Y	Thor_Clus_5_Z	
487	-0.025357	1.485986	-0.077142	-0.069418	1.237594	-0.126240	-0.127650	1.091009	0.168926	-0.120645	1.071819	0.104467	-0.064031	0.859943	0.220599	-0.017929	0.868537	0.194541	-0.120160	1.405889	0.091712	-0.060807	0.916548	0.244833	-0.044107	0.866079	0.253011	-0.020211	0.873017	0.242453	-0.021300	0.927508	0.226061	-0.097092	1.197486	0.196987	-0.153113	1.201830	0.174891	-0.159912	1.265160	0.175433	-0.103223	1.270941	0.189480	0.142722	1.367302	0.016840	0.121499	1.314722	0.079006	0.114645	1.367395	0.050141	0.165299	1.320571	0.032063	0.061441	1.396079	-0.000269	0.112102	1.197721	0.026993	-0.092764	1.375997	0.084768	0.111300	1.335360	0.071943	
488	-0.024950	1.486053	-0.077047	-0.068987	1.237660	-0.126163	-0.127614	1.091027	0.168953	-0.120535	1.071834	0.104503	-0.064197	0.859957	0.220678	-0.018065	0.868525	0.194664	-0.120011	1.406005	0.091685	-0.060910	0.916510	0.244906	-0.044285	0.866073	0.253132	-0.020378	0.873029	0.242571	-0.021406	0.927495	0.226155	-0.097095	1.197495	0.197037	-0.153080	1.201848	0.174869	-0.159884	1.265170	0.175403	-0.103209	1.270953	0.189524	0.142966	1.367313	0.017144	0.121643	1.314712	0.079425	0.112706	1.363722	0.049197	0.165493	1.320522	0.032465	0.061720	1.396143	-0.000033	0.112304	1.197781	0.027339	-0.092610	1.376010	0.084824	0.111659	1.335409	0.072297	
489	-0.024587	1.486130	-0.076965	-0.068592	1.237733	-0.126089	-0.127554	1.091052	0.169008	-0.120416	1.071850	0.104567	-0.064305	0.859983	0.220805	-0.018153	0.868527	0.194820	-0.119884	1.406128	0.091657	-0.061182	0.916757	0.245124	-0.044438	0.866030	0.253304	-0.020457	0.873021	0.242705	-0.021483	0.927473	0.226339	-0.097107	1.197509	0.197106	-0.153041	1.201863	0.174861	-0.159866	1.265170	0.175380	-0.103205	1.270958	0.189571	0.143165	1.367332	0.017387	0.121785	1.314727	0.079738	0.112444	1.363023	0.049277	0.165679	1.320521	0.032847	0.061968	1.396225	0.000184	0.112490	1.197862	0.027663	-0.092479	1.376023	0.084872	0.111903	1.335452	0.072659	
490	-0.024271	1.486213	-0.076898	-0.068228	1.237807	-0.126021	-0.127468	1.091080	0.169087	-0.120284	1.071864	0.104656	-0.064359	0.860023	0.220975	-0.018192	0.868542	0.195009	-0.119783	1.406256	0.091622	-0.061219	0.916776	0.245279	-0.044493	0.866089	0.253470	-0.020478	0.873029	0.242879	-0.021484	0.927487	0.226522	-0.097085	1.197542	0.197176	-0.153004	1.201883	0.174884	-0.159828	1.265197	0.175384	-0.103191	1.270991	0.189611	0.143383	1.367409	0.017711	0.121986	1.314835	0.080115	0.112541	1.363063	0.049540	0.165868	1.320584	0.033208	0.062182	1.396321	0.000379	0.112659	1.197961	0.027967	-0.092377	1.376037	0.084909	0.111966	1.335445	0.073077	
491	-0.024012	1.486298	-0.076847	-0.067901	1.237877	-0.125955	-0.127361	1.091108	0.169191	-0.120144	1.071873	0.104769	-0.064350	0.860070	0.221195	-0.018175	0.868567	0.195236	-0.119714	1.406380	0.091585	-0.061220	0.916799	0.245499	-0.044459	0.866115	0.253771	-0.020534	0.873113	0.243097	-0.021479	0.927515	0.226726	-0.097056	1.197568	0.197268	-0.152958	1.201892	0.174912	-0.159808	1.265200	0.175391	-0.103177	1.271024	0.189679	0.143539	1.367440	0.017968	0.122108	1.314965	0.080342	0.112872	1.363331	0.049969	0.166048	1.320702	0.033599	0.062356	1.396429	0.000553	0.112810	1.198079	0.028251	-0.092308	1.376047	0.084934	0.112069	1.335579	0.073285	
492	-0.023810	1.486380	-0.076812	-0.067610	1.237939	-0.125895	-0.127232	1.091134	0.169315	-0.119991	1.071874	0.104903	-0.064281	0.860124	0.221460	-0.018101	0.868603	0.195503	-0.119682	1.406497	0.091540	-0.061141	0.916850	0.245737	-0.044198	0.866289	0.254165	-0.019858	0.872744	0.243207	-0.021383	0.927545	0.227007	-0.097019	1.197600	0.197365	-0.152902	1.201907	0.174954	-0.159777	1.265212	0.175408	-0.103150	1.271066	0.189731	0.143648	1.367556	0.018218	0.122196	1.314941	0.080594	0.112889	1.363439	0.050172	0.166216	1.320885	0.033958	0.062488	1.396547	0.000707	0.112941	1.198212	0.028517	-0.092278	1.376051	0.084945	0.112108	1.335683	0.073517	
493	-0.023670	1.486455	-0.076795	-0.067355	1.237986	-0.125839	-0.127085	1.091152	0.169457	-0.119828	1.071862	0.105056	-0.064148	0.860183	0.221771	-0.017966	0.868647	0.195813	-0.119690	1.406602	0.091487	-0.061051	0.916909	0.246025	-0.044233	0.866350	0.254353	-0.019415	0.872533	0.243354	-0.021292	0.927643	0.227030	-0.096960	1.197651	0.197456	-0.152840	1.201915	0.175021	-0.159755	1.265208	0.175446	-0.103134	1.271099	0.189786	0.143720	1.367728	0.018457	0.122174	1.315356	0.080690	0.112839	1.363536	0.050337	0.166356	1.321090	0.034256	0.062574	1.396670	0.000841	0.113051	1.198358	0.028767	-0.092291	1.376045	0.084941	0.112174	1.335906	0.073667	
494	-0.023593	1.486518	-0.076792	-0.067136	1.238014	-0.125787	-0.126926	1.091159	0.169613	-0.119653	1.071835	0.105224	-0.063951	0.860243	0.222128	-0.017769	0.868699	0.196168	-0.119741	1.406690	0.091428	-0.060904	0.916990	0.246324	-0.044180	0.866350	0.254667	-0.018848	0.872606	0.244042	-0.021124	0.927759	0.227308	-0.096894	1.197700	0.197539	-0.152751	1.201925	0.175113	-0.159731	1.265203	0.175486	-0.103096	1.271146	0.189830	0.143685	1.367875	0.018606	0.122201	1.315655	0.080843	0.113085	1.363987	0.050641	0.166381	1.321304	0.034491	0.062612	1.396795	0.000958	0.113139	1.198512	0.029004	-0.092347	1.376026	0.084922	0.112161	1.336084	0.073853	
495	-0.023573	1.486566	-0.076806	-0.066947	1.238021	-0.125740	-0.126757	1.091152	0.169779	-0.119467	1.071790	0.105403	-0.063695	0.860306	0.222524	-0.017510	0.868762	0.196567	-0.119836	1.406758	0.091358	-0.060528	0.916909	0.246756	-0.044034	0.866422	0.255016	-0.020146	0.873459	0.244441	-0.020930	0.927868	0.227650	-0.096815	1.197735	0.197640	-0.152682	1.201894	0.175205	-0.159720	1.265163	0.175530	-0.103094	1.271171	0.189881	0.143690	1.368132	0.018786	0.122149	1.315918	0.081064	0.113010	1.364178	0.050774	0.166362	1.321556	0.034697	0.062605	1.396917	0.001060	0.113205	1.198671	0.029232	-0.092453	1.375993	0.084887	0.112001	1.336379	0.074039	
496	-0.023615	1.486596	-0.076831	-0.066792	1.238003	-0.125696	-0.126585	1.091127	0.169953	-0.119273	1.071724	0.105592	-0.063376	0.860369	0.222960	-0.017188	0.868834	0.197013	-0.119977	1.406801	0.091283	-0.060294	0.917039	0.247119	-0.043719	0.866557	0.255419	-0.019664	0.873483	0.244882	-0.020696	0.928026	0.228030	-0.096737	1.197781	0.197729	-0.152597	1.201873	0.175309	-0.159724	1.265129	0.175594	-0.103085	1.271209	0.189917	0.143616	1.368341	0.018916	0.122064	1.316155	0.081229	0.112957	1.364330	0.050898	0.166308	1.321809	0.034881	0.062550	1.397034	0.001150	0.113248	1.198832	0.029453	-0.092606	1.375941	0.084839	0.111974	1.336667	0.074274	
497	-0.023707	1.486607	-0.076866	-0.066664	1.237961	-0.125656	-0.126414	1.091083	0.170129	-0.119069	1.071634	0.105785	-0.063002	0.860433	0.223428	-0.016807	0.868919	0.197501	-0.120160	1.406820	0.091199	-0.060035	0.917140	0.247483	-0.043369	0.866683	0.255848	-0.019349	0.873614	0.245323	-0.020379	0.928163	0.228438	-0.096660	1.197818	0.197817	-0.152531	1.201810	0.175426	-0.159746	1.265057	0.175651	-0.103111	1.271234	0.189935	0.143523	1.368513	0.019086	0.121944	1.316371	0.081391	0.112574	1.364291	0.050907	0.166214	1.322074	0.035070	0.062453	1.397143	0.001231	0.113267	1.198989	0.029669	-0.092806	1.375869	0.084777	0.111861	1.336849	0.074406	
498	-0.023845	1.486599	-0.076908	-0.066560	1.237895	-0.125619	-0.126250	1.091017	0.170305	-0.118859	1.071522	0.105981	-0.062577	0.860500	0.223924	-0.016369	0.869018	0.198029	-0.120384	1.406813	0.091109	-0.059690	0.917274	0.247888	-0.042974	0.866894	0.256417	-0.018933	0.873758	0.245722	-0.019974	0.928251	0.228857	-0.096592	1.197865	0.197912	-0.152473	1.201722	0.175542	-0.159824	1.264983	0.175731	-0.103172	1.271244	0.189950	0.143373	1.368691	0.019272	0.121765	1.316554	0.081551	0.112468	1.364608	0.051085	0.166076	1.322302	0.035229	0.062317	1.397239	0.001308	0.113264	1.199140	0.029883	-0.093051	1.375777	0.084705	0.111644	1.336964	0.074458	
499	-0.024025	1.486571	-0.076950	-0.066481	1.237808	-0.125583	-0.126100	1.090929	0.170479	-0.118646	1.071385	0.106177	-0.062102	0.860568	0.224445	-0.015879	0.869134	0.198594	-0.120643	1.406780	0.091018	-0.059317	0.917377	0.248341	-0.042538	0.867071	0.257012	-0.018589	0.873942	0.246417	-0.019636	0.928400	0.229333	-0.096580	1.197869	0.197999	-0.152498	1.201635	0.175667	-0.159923	1.264867	0.175772	-0.103308	1.271222	0.189988	0.143172	1.368883	0.019467	0.121570	1.316688	0.081694	0.112335	1.364794	0.051219	0.165904	1.322511	0.035408	0.062145	1.397322	0.001384	0.113238	1.199280	0.030097	-0.093335	1.375663	0.084624	0.111419	1.337087	0.074562	
500	-0.024231	1.486525	-0.076990	-0.066420	1.237703	-0.125551	-0.125967	1.090822	0.170650	-0.118432	1.071228	0.106372	-0.061590	0.860643	0.224979	-0.015345	0.869270	0.199187	-0.120932	1.406723	0.090925	-0.058919	0.917503	0.248768	-0.042154	0.867263	0.257492	-0.017984	0.874093	0.247024	-0.019280	0.928605	0.229952	-0.096611	1.197856	0.198081	-0.152511	1.201453	0.175706	-0.160054	1.264740	0.175795	-0.103483	1.271185	0.189982	0.142954	1.369041	0.019654	0.121364	1.316801	0.081806	0.112100	1.364887	0.051311	0.165696	1.322347	0.035484	0.061947	1.397389	0.001462	0.113191	1.199406	0.030311	-0.093657	1.375529	0.084537	0.111182	1.337181	0.074705	
501	-0.024460	1.486465	-0.077021	-0.066377	1.237584	-0.125518	-0.125856	1.090695	0.170816	-0.118223	1.071051	0.106566	-0.061041	0.860722	0.225526	-0.014772	0.869425	0.199803	-0.121244	1.406643	0.090838	-0.058474	0.917606	0.249173	-0.041876	0.867577	0.257952	-0.016296	0.873812	0.247738	-0.018876	0.928795	0.230496	-0.096721	1.197813	0.198163	-0.152611	1.201293	0.175742	-0.160233	1.264570	0.175790	-0.103704	1.271129	0.189995	0.142762	1.369221	0.019966	0.121171	1.316882	0.081812	0.111886	1.364988	0.051450	0.165604	1.322869	0.035843	0.061727	1.397440	0.001548	0.113124	1.199516	0.030525	-0.094005	1.375377	0.084447	0.110969	1.337272	0.074835	
502	-0.024700	1.486394	-0.077039	-0.066349	1.237458	-0.125486	-0.125770	1.090553	0.170979	-0.118021	1.070859	0.106758	-0.060466	0.860810	0.226077	-0.014170	0.869604	0.200432	-0.121570	1.406546	0.090758	-0.058206	0.917881	0.249680	-0.040968	0.867598	0.258826	-0.015935	0.874242	0.248310	-0.018504	0.928964	0.230968	-0.096888	1.197752	0.198238	-0.152752	1.201093	0.175761	-0.160494	1.264349	0.175705	-0.103968	1.271067	0.189991	0.142498	1.369285	0.020113	0.120835	1.317008	0.082280	0.111595	1.364996	0.051643	0.165353	1.322898	0.036037	0.061492	1.397474	0.001643	0.113040	1.199606	0.030740	-0.094376	1.375209	0.084359	0.110727	1.337354	0.074994	
503	-0.024941	1.486316	-0.077039	-0.066334	1.237331	-0.125453	-0.125712	1.090399	0.171139	-0.117831	1.070656	0.106949	-0.059871	0.860908	0.226624	-0.013548	0.869805	0.201065	-0.121902	1.406434	0.090689	-0.057914	0.918116	0.250307	-0.040568	0.867813	0.259364	-0.015382	0.874407	0.248874	-0.018115	0.929216	0.231500	-0.097103	1.197665	0.198337	-0.152944	1.200892	0.175747	-0.160827	1.264110	0.175609	-0.104310	1.270979	0.189990	0.142334	1.369348	0.020306	0.120610	1.317004	0.082409	0.111730	1.365369	0.051745	0.165144	1.322975	0.036251	0.061252	1.397491	0.001750	0.112940	1.199676	0.030953	-0.094758	1.375030	0.084276	0.110478	1.337370	0.075189	
504	-0.025179	1.486234	-0.077015	-0.066332	1.237207	-0.125417	-0.125683	1.090239	0.171298	-0.117658	1.070447	0.107141	-0.059260	0.861014	0.227166	-0.012912	0.870027	0.201693	-0.122232	1.406311	0.090640	-0.057519	0.918240	0.250827	-0.040073	0.867946	0.259891	-0.014831	0.874631	0.249511	-0.017703	0.929448	0.232079	-0.097349	1.197585	0.198432	-0.153160	1.200684	0.175748	-0.161181	1.263877	0.175480	-0.104695	1.270864	0.190003	0.142189	1.369406	0.020488	0.120380	1.316976	0.082605	0.111519	1.365387	0.051915	0.164908	1.323039	0.036608	0.061011	1.397493	0.001871	0.112826	1.199724	0.031162	-0.095143	1.374843	0.084203	0.110215	1.337354	0.075371	
505	-0.025400	1.486153	-0.076966	-0.066339	1.237093	-0.125379	-0.125682	1.090077	0.171458	-0.117505	1.070239	0.107334	-0.058647	0.861134	0.227690	-0.012276	0.870271	0.202304	-0.122550	1.406182	0.090609	-0.057122	0.918360	0.251291	-0.039814	0.868346	0.260277	-0.014347	0.874888	0.250066	-0.017360	0.929630	0.232650	-0.097645	1.197493	0.198561	-0.153424	1.200486	0.175730	-0.161564	1.263635	0.175354	-0.105169	1.270737	0.190030	0.141921	1.369342	0.020653	0.120203	1.316929	0.082805	0.111055	1.365364	0.052121	0.164684	1.323023	0.036845	0.060779	1.397480	0.002007	0.112703	1.199749	0.031367	-0.095523	1.374654	0.084143	0.109957	1.337315	0.075623	
506	-0.025605	1.486076	-0.076888	-0.066359	1.236992	-0.125334	-0.125708	1.089919	0.171622	-0.117377	1.070036	0.107532	-0.058032	0.861264	0.228198	-0.011644	0.870533	0.202891	-0.122850	1.406050	0.090606	-0.056677	0.918334	0.251786	-0.038849	0.868393	0.261100	-0.013774	0.875127	0.250700	-0.016987	0.929860	0.233172	-0.097992	1.197400	0.198691	-0.153703	1.200266	0.175703	-0.161952	1.263389	0.175236	-0.105604	1.270595	0.190053	0.141611	1.369283	0.020866	0.120003	1.316892	0.083003	0.110866	1.365324	0.052305	0.164498	1.323022	0.037135	0.060559	1.397453	0.002159	0.112572	1.199753	0.031563	-0.095886	1.374468	0.084100	0.109745	1.337284	0.075807	
507	-0.025784	1.486006	-0.076781	-0.066388	1.236909	-0.125282	-0.125758	1.089770	0.171792	-0.117276	1.069845	0.107735	-0.057425	0.861405	0.228681	-0.011028	0.870809	0.203442	-0.123122	1.405919	0.090630	-0.056356	0.918472	0.252150	-0.038505	0.868610	0.261486	-0.013801	0.875762	0.251107	-0.016607	0.930148	0.233702	-0.098303	1.197298	0.198814	-0.154023	1.200035	0.175701	-0.162333	1.263142	0.175159	-0.106041	1.270451	0.190131	0.141381	1.369255	0.021080	0.119784	1.316933	0.083235	0.110646	1.365289	0.052488	0.164324	1.323002	0.037378	0.060359	1.397414	0.002324	0.112438	1.199734	0.031749	-0.096225	1.374291	0.084079	0.109503	1.337241	0.076014	
508	-0.025935	1.485945	-0.076644	-0.066427	1.236844	-0.125222	-0.125829	1.089636	0.171971	-0.117203	1.069671	0.107946	-0.056832	0.861556	0.229136	-0.010433	0.871096	0.203950	-0.123362	1.405793	0.090684	-0.055936	0.918568	0.252521	-0.038033	0.868790	0.261945	-0.013712	0.876287	0.251487	-0.016278	0.930422	0.234198	-0.098623	1.197192	0.198954	-0.154290	1.199817	0.175726	-0.162695	1.262908	0.175094	-0.106443	1.270300	0.190216	0.141159	1.369192	0.021269	0.119563	1.316939	0.083464	0.110465	1.365255	0.052671	0.164206	1.323007	0.037644	0.060182	1.397364	0.002502	0.112304	1.199695	0.031924	-0.096532	1.374127	0.084083	0.109300	1.337198	0.076208	
509	-0.026059	1.485892	-0.076477	-0.066477	1.236797	-0.125150	-0.125916	1.089519	0.172163	-0.117161	1.069518	0.108166	-0.056254	0.861714	0.229562	-0.009864	0.871387	0.204410	-0.123565	1.405674	0.090774	-0.055576	0.918694	0.252884	-0.037253	0.869109	0.262544	-0.013032	0.876474	0.251700	-0.015989	0.930713	0.234683	-0.098894	1.197104	0.199091	-0.154526	1.199646	0.175759	-0.162977	1.262746	0.175080	-0.106769	1.270207	0.190291	0.140936	1.369165	0.021438	0.119413	1.316913	0.083681	0.110275	1.365214	0.052865	0.164093	1.323000	0.037861	0.060030	1.397305	0.002692	0.112174	1.199637	0.032086	-0.096799	1.373980	0.084115	0.109184	1.337184	0.076398	
510	-0.026152	1.485846	-0.076286	-0.066534	1.236767	-0.125064	-0.126012	1.089425	0.172367	-0.117147	1.069390	0.108396	-0.055702	0.861878	0.229950	-0.009331	0.871678	0.204813	-0.123725	1.405564	0.090894	-0.055175	0.918846	0.253229	-0.037029	0.869239	0.262764	-0.012542	0.876762	0.252092	-0.015622	0.931032	0.235075	-0.099138	1.197042	0.199256	-0.154698	1.199535	0.175819	-0.163208	1.262618	0.175122	-0.107056	1.270160	0.190427	0.140816	1.369144	0.021649	0.119263	1.316770	0.083954	0.110094	1.365150	0.053068	0.163971	1.322991	0.038042	0.059908	1.397236	0.002889	0.112051	1.199561	0.032235	-0.097023	1.373854	0.084177	0.109041	1.337152	0.076603	
511	-0.026219	1.485806	-0.076072	-0.066602	1.236748	-0.124961	-0.126113	1.089355	0.172587	-0.117162	1.069289	0.108637	-0.055174	0.862042	0.230306	-0.008833	0.871959	0.205160	-0.123842	1.405462	0.091050	-0.055029	0.919245	0.253650	-0.036679	0.869597	0.263081	-0.012134	0.877066	0.252552	-0.015248	0.931301	0.235393	-0.099298	1.197003	0.199436	-0.154852	1.199464	0.175924	-0.163384	1.262548	0.175182	-0.107274	1.270138	0.190564	0.140757	1.369156	0.021880	0.119175	1.316732	0.084146	0.109941	1.365069	0.053263	0.163871	1.322957	0.038215	0.059814	1.397160	0.003091	0.111938	1.199470	0.032372	-0.097196	1.373752	0.084270	0.108977	1.337101	0.076911	
512	-0.026261	1.485769	-0.075840	-0.066679	1.236738	-0.124838	-0.126212	1.089310	0.172822	-0.117202	1.069218	0.108889	-0.054678	0.862205	0.230624	-0.008375	0.872227	0.205449	-0.123915	1.405370	0.091237	-0.054682	0.919379	0.253903	-0.035950	0.869669	0.263560	-0.011590	0.877321	0.252853	-0.014934	0.931597	0.235658	-0.099411	1.196996	0.199627	-0.154940	1.199443	0.176084	-0.163588	1.262529	0.175452	-0.107411	1.270128	0.190710	0.140640	1.369054	0.022108	0.119135	1.316660	0.084329	0.109868	1.364940	0.053438	0.163783	1.322882	0.038402	0.059750	1.397076	0.003294	0.111838	1.199365	0.032498	-0.097317	1.373676	0.084396	0.108826	1.336992	0.077018	
513	-0.026281	1.485730	-0.075597	-0.066763	1.236729	-0.124693	-0.126303	1.089290	0.173073	-0.117263	1.069175	0.109152	-0.054216	0.862362	0.230904	-0.007960	0.872474	0.205679	-0.123944	1.405287	0.091454	-0.054346	0.919544	0.254156	-0.035548	0.869924	0.263825	-0.011140	0.877618	0.253251	-0.014623	0.931917	0.235917	-0.099465	1.196995	0.199840	-0.155016	1.199471	0.176344	-0.163622	1.262522	0.175625	-0.107456	1.270140	0.190887	0.140577	1.368900	0.022304	0.119025	1.316564	0.084513	0.109812	1.364847	0.053615	0.163675	1.322746	0.038585	0.059713	1.396984	0.003496	0.111755	1.199249	0.032616	-0.097386	1.373625	0.084554	0.108735	1.336940	0.077230	
514	-0.026287	1.485686	-0.075345	-0.066857	1.236715	-0.124522	-0.126382	1.089295	0.173340	-0.117341	1.069159	0.109425	-0.053788	0.862507	0.231151	-0.007587	0.872694	0.205855	-0.123931	1.405212	0.091701	-0.053944	0.919830	0.254332	-0.035030	0.870144	0.263993	-0.010807	0.877841	0.253463	-0.014307	0.932125	0.236088	-0.099491	1.197015	0.200093	-0.155019	1.199505	0.176624	-0.163595	1.262548	0.175868	-0.107447	1.270183	0.191070	0.140596	1.368763	0.022522	0.118840	1.316453	0.084562	0.109794	1.364837	0.053925	0.163616	1.322565	0.038733	0.059701	1.396884	0.003693	0.111690	1.199123	0.032728	-0.097401	1.373598	0.084744	0.108674	1.336814	0.077417	
515	-0.026276	1.485631	-0.075094	-0.066954	1.236689	-0.124326	-0.126440	1.089321	0.173621	-0.117430	1.069170	0.109707	-0.053401	0.862641	0.231359	-0.007259	0.872884	0.205979	-0.123879	1.405144	0.091970	-0.053582	0.919972	0.254582	-0.034529	0.870318	0.264207	-0.009457	0.878117	0.253639	-0.013922	0.932244	0.236248	-0.099453	1.197054	0.200350	-0.154987	1.199539	0.176947	-0.163532	1.262572	0.176167	-0.107361	1.270223	0.191309	0.140662	1.368664	0.022717	0.118822	1.316273	0.084702	0.109821	1.364725	0.054122	0.163590	1.322386	0.038860	0.059713	1.396777	0.003882	0.111646	1.198990	0.032839	-0.097366	1.373596	0.084963	0.108643	1.336647	0.077590	
516	-0.026260	1.485564	-0.074845	-0.067058	1.236645	-0.124100	-0.126475	1.089365	0.173916	-0.117526	1.069203	0.109997	-0.053052	0.862754	0.231537	-0.006971	0.873036	0.206060	-0.123792	1.405080	0.092262	-0.053229	0.920099	0.254776	-0.034114	0.870477	0.264316	-0.009380	0.878270	0.253676	-0.013276	0.931775	0.236183	-0.099380	1.197090	0.200653	-0.154932	1.199586	0.177275	-0.163375	1.262546	0.176595	-0.107233	1.270287	0.191574	0.140747	1.368570	0.022867	0.118969	1.315976	0.084606	0.109887	1.364603	0.054263	0.163580	1.322211	0.038966	0.059744	1.396663	0.004063	0.111622	1.198851	0.032951	-0.097282	1.373614	0.085211	0.108659	1.336387	0.077762	
517	-0.026238	1.485479	-0.074605	-0.067164	1.236579	-0.123846	-0.126484	1.089425	0.174221	-0.117620	1.069255	0.110292	-0.052744	0.862848	0.231683	-0.006726	0.873149	0.206101	-0.123674	1.405020	0.092570	-0.052916	0.920202	0.254919	-0.033751	0.870600	0.264412	-0.009496	0.878420	0.253548	-0.013083	0.932003	0.236269	-0.099246	1.197154	0.200936	-0.154835	1.199658	0.177596	-0.163311	1.262818	0.176871	-0.107050	1.270360	0.191821	0.140860	1.368433	0.022950	0.119025	1.315860	0.084759	0.110012	1.364492	0.054381	0.163613	1.322037	0.039031	0.059793	1.396542	0.004233	0.111620	1.198708	0.033068	-0.097155	1.373649	0.085483	0.108749	1.336270	0.077872	
518	-0.026214	1.485376	-0.074376	-0.067272	1.236488	-0.123563	-0.126462	1.089495	0.174534	-0.117709	1.069322	0.110591	-0.052480	0.862917	0.231799	-0.006522	0.873221	0.206110	-0.123529	1.404962	0.092892	-0.052607	0.920289	0.255018	-0.033391	0.870688	0.264454	-0.009057	0.878560	0.253606	-0.012827	0.932072	0.236270	-0.099072	1.197219	0.201264	-0.154690	1.199783	0.177955	-0.163111	1.262924	0.177224	-0.106862	1.270394	0.192230	0.140959	1.368297	0.023000	0.119132	1.315738	0.084855	0.110086	1.364345	0.054472	0.163690	1.321858	0.039079	0.059856	1.396413	0.004391	0.111639	1.198564	0.033193	-0.096989	1.373698	0.085778	0.108726	1.336175	0.077934	
519	-0.026193	1.485254	-0.074158	-0.067381	1.236369	-0.123253	-0.126411	1.089570	0.174852	-0.117786	1.069398	0.110891	-0.052256	0.862959	0.231893	-0.006356	0.873249	0.206095	-0.123362	1.404905	0.093226	-0.052345	0.920332	0.255086	-0.033048	0.870752	0.264485	-0.008776	0.878619	0.253604	-0.012599	0.932170	0.236259	-0.098876	1.197276	0.201545	-0.154522	1.199906	0.178307	-0.162777	1.262858	0.177756	-0.106625	1.270457	0.192572	0.141058	1.368155	0.023012	0.119246	1.315604	0.084931	0.110558	1.364310	0.054579	0.163820	1.321701	0.039117	0.059929	1.396280	0.004539	0.111678	1.198419	0.033328	-0.096789	1.373757	0.086090	0.108827	1.335989	0.078019	
520	-0.026171	1.485114	-0.073955	-0.067486	1.236224	-0.122920	-0.126326	1.089648	0.175171	-0.117846	1.069481	0.111189	-0.052079	0.862976	0.231960	-0.006229	0.873237	0.206061	-0.123177	1.404850	0.093564	-0.052083	0.920337	0.255167	-0.032777	0.870756	0.264493	-0.008475	0.878601	0.253577	-0.012392	0.932187	0.236240	-0.098655	1.197315	0.201824	-0.154335	1.200020	0.178707	-0.162558	1.263195	0.178015	-0.106338	1.270509	0.192933	0.141133	1.367956	0.023027	0.119434	1.315500	0.084991	0.109766	1.363376	0.054597	0.163952	1.321521	0.039161	0.060013	1.396141	0.004676	0.111736	1.198275	0.033474	-0.096562	1.373822	0.086417	0.109019	1.335879	0.078081	
