Mhairi	// User ID
15-7-2024	// Evaluation date
P2_CP	10-7-2024	11:43:40:894	// Source file name and timestamp
100.000	// Sampling rate
105.028	// Data capture period



Sample #	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	
107	0.065905	0.235458	-0.076131	-0.966654	0.034765	-0.242669	0.032877	0.968928	0.954981	-0.164572	0.240665	0.054836	
108	0.066005	0.235582	-0.076210	-0.966611	0.034730	-0.242743	0.032929	0.968909	0.954923	-0.164715	0.240752	0.055034	
109	0.066081	0.235668	-0.076344	-0.966574	0.034695	-0.242818	0.032973	0.968890	0.954887	-0.164797	0.240795	0.055227	
110	0.066129	0.235719	-0.076516	-0.966545	0.034656	-0.242892	0.033012	0.968872	0.954873	-0.164828	0.240788	0.055414	
111	0.066148	0.235734	-0.076716	-0.966524	0.034612	-0.242963	0.033048	0.968854	0.954881	-0.164809	0.240731	0.055587	
112	0.066141	0.235718	-0.076944	-0.966510	0.034563	-0.243033	0.033077	0.968838	0.954910	-0.164737	0.240630	0.055730	
113	0.066106	0.235676	-0.077176	-0.966504	0.034508	-0.243097	0.033107	0.968822	0.954957	-0.164637	0.240484	0.055846	
114	0.066048	0.235613	-0.077418	-0.966504	0.034447	-0.243158	0.033132	0.968808	0.955021	-0.164505	0.240304	0.055918	
115	0.065967	0.235535	-0.077650	-0.966510	0.034380	-0.243214	0.033159	0.968796	0.955097	-0.164362	0.240095	0.055948	
116	0.065867	0.235448	-0.077867	-0.966521	0.034308	-0.243263	0.033187	0.968785	0.955180	-0.164223	0.239863	0.055932	
117	0.065754	0.235354	-0.078070	-0.966535	0.034233	-0.243308	0.033213	0.968776	0.955267	-0.164091	0.239622	0.055865	
118	0.065628	0.235261	-0.078240	-0.966553	0.034157	-0.243345	0.033245	0.968768	0.955352	-0.163995	0.239372	0.055761	
119	0.065496	0.235169	-0.078391	-0.966572	0.034082	-0.243377	0.033273	0.968762	0.955433	-0.163928	0.239127	0.055615	
120	0.065361	0.235081	-0.078511	-0.966592	0.034009	-0.243403	0.033303	0.968757	0.955506	-0.163907	0.238891	0.055444	
121	0.065226	0.234999	-0.078601	-0.966614	0.033941	-0.243423	0.033332	0.968753	0.955567	-0.163936	0.238669	0.055260	
122	0.065099	0.234921	-0.078671	-0.966636	0.033880	-0.243439	0.033355	0.968750	0.955616	-0.164005	0.238468	0.055070	
123	0.064978	0.234849	-0.078711	-0.966658	0.033828	-0.243450	0.033376	0.968749	0.955651	-0.164127	0.238285	0.054899	
124	0.064871	0.234779	-0.078737	-0.966681	0.033784	-0.243459	0.033386	0.968748	0.955673	-0.164279	0.238128	0.054751	
125	0.064776	0.234710	-0.078744	-0.966703	0.033751	-0.243465	0.033389	0.968747	0.955681	-0.164460	0.237994	0.054647	
126	0.064697	0.234639	-0.078737	-0.966726	0.033729	-0.243471	0.033382	0.968747	0.955677	-0.164659	0.237882	0.054597	
127	0.064636	0.234564	-0.078726	-0.966749	0.033717	-0.243478	0.033360	0.968746	0.955665	-0.164854	0.237795	0.054605	
128	0.064589	0.234482	-0.078701	-0.966774	0.033714	-0.243485	0.033329	0.968745	0.955644	-0.165047	0.237726	0.054686	
129	0.064560	0.234390	-0.078676	-0.966801	0.033720	-0.243496	0.033283	0.968744	0.955619	-0.165212	0.237679	0.054829	
130	0.064546	0.234285	-0.078645	-0.966829	0.033733	-0.243511	0.033226	0.968742	0.955591	-0.165346	0.237648	0.055036	
