

Sample #	C7_X	C7_Y	C7_Z	T8_X	T8_Y	T8_Z	EL_X	EL_Y	EL_Z	EM_X	EM_Y	EM_Z	US_X	US_Y	US_Z	RS_X	RS_Y	RS_Z	AA_X	AA_Y	AA_Z	Fore_Clus_1_X	Fore_Clus_1_Y	Fore_Clus_1_Z	Fore_Clus_2_X	Fore_Clus_2_Y	Fore_Clus_2_Z	Fore_Clus_3_X	Fore_Clus_3_Y	Fore_Clus_3_Z	Fore_Clus_4_X	Fore_Clus_4_Y	Fore_Clus_4_Z	Hum_Clus_1_X	Hum_Clus_1_Y	Hum_Clus_1_Z	Hum_Clus_2_X	Hum_Clus_2_Y	Hum_Clus_2_Z	Hum_Clus_3_X	Hum_Clus_3_Y	Hum_Clus_3_Z	Hum_Clus_4_X	Hum_Clus_4_Y	Hum_Clus_4_Z	Thor_Clus_1_X	Thor_Clus_1_Y	Thor_Clus_1_Z	Thor_Clus_2_X	Thor_Clus_2_Y	Thor_Clus_2_Z	Thor_Clus_3_X	Thor_Clus_3_Y	Thor_Clus_3_Z	Thor_Clus_4_X	Thor_Clus_4_Y	Thor_Clus_4_Z	IJ_X	IJ_Y	IJ_Z	PX_X	PX_Y	PX_Z	GH_X	GH_Y	GH_Z	Thor_Clus_5_X	Thor_Clus_5_Y	Thor_Clus_5_Z	
722	-0.059314	1.558633	-0.066271	-0.087025	1.321496	-0.147687	-0.281111	1.163680	0.082793	-0.233740	1.148485	0.035632	-0.133505	1.139458	0.293981	-0.108206	1.194859	0.285380	-0.222669	1.484712	0.044749	-0.187032	1.150867	0.266381	-0.155865	1.155481	0.311091	-0.152284	1.182592	0.305727	-0.180134	1.194258	0.256363	-0.248267	1.272441	0.136737	-0.292085	1.277871	0.095818	-0.291497	1.341111	0.087438	-0.243533	1.345022	0.121484	0.062293	1.455461	0.053207	0.022821	1.401684	0.106102	0.023835	1.451260	0.076274	0.077458	1.406447	0.071736	0.007024	1.468468	0.019663	0.046839	1.264384	0.060606	-0.199174	1.453446	0.039592	0.015937	1.423019	0.097166	
723	-0.059243	1.558718	-0.066305	-0.086983	1.321559	-0.147649	-0.281098	1.163870	0.082645	-0.233738	1.148754	0.035448	-0.134020	1.136664	0.293945	-0.108027	1.191786	0.285628	-0.222696	1.484897	0.044637	-0.187325	1.148928	0.266358	-0.156188	1.152912	0.311150	-0.152347	1.179933	0.306026	-0.180042	1.192275	0.256745	-0.248442	1.272599	0.136625	-0.292242	1.278051	0.095697	-0.291680	1.341329	0.087384	-0.243738	1.345198	0.121473	0.062201	1.455530	0.053229	0.022730	1.401800	0.106189	0.023792	1.451353	0.076315	0.077400	1.406539	0.071824	0.007007	1.468562	0.019707	0.046724	1.264481	0.060754	-0.199367	1.453733	0.039712	0.015919	1.423111	0.097242	
724	-0.059161	1.558790	-0.066363	-0.086938	1.321602	-0.147608	-0.281079	1.164076	0.082508	-0.233752	1.149047	0.035250	-0.134631	1.133481	0.293890	-0.107860	1.188279	0.285903	-0.222706	1.485081	0.044518	-0.187708	1.146715	0.266357	-0.156560	1.149966	0.311211	-0.152412	1.176994	0.306301	-0.179867	1.190092	0.257138	-0.248570	1.272796	0.136567	-0.292359	1.278239	0.095647	-0.291840	1.341555	0.087398	-0.243923	1.345400	0.121492	0.062167	1.455593	0.053264	0.022682	1.401925	0.106247	0.023761	1.451458	0.076346	0.077354	1.406622	0.071895	0.007005	1.468653	0.019732	0.046626	1.264577	0.060902	-0.199548	1.454039	0.039869	0.015897	1.423222	0.097287	
725	-0.059067	1.558852	-0.066437	-0.086896	1.321628	-0.147559	-0.281052	1.164293	0.082371	-0.233780	1.149359	0.035028	-0.135348	1.129900	0.293797	-0.107718	1.184325	0.286195	-0.222695	1.485271	0.044406	-0.188323	1.144233	0.266496	-0.156997	1.146696	0.311224	-0.152655	1.173769	0.306673	-0.179782	1.187631	0.257604	-0.248582	1.272960	0.136507	-0.292426	1.278428	0.095656	-0.291935	1.341768	0.087482	-0.244024	1.345590	0.121551	0.062141	1.455663	0.053275	0.022636	1.402082	0.106330	0.023727	1.451565	0.076365	0.077341	1.406725	0.071927	0.007023	1.468739	0.019742	0.046543	1.264671	0.061049	-0.199718	1.454360	0.040067	0.015890	1.423460	0.097262	
726	-0.058963	1.558900	-0.066527	-0.086855	1.321633	-0.147504	-0.281021	1.164512	0.082230	-0.233828	1.149681	0.034776	-0.136185	1.125921	0.293660	-0.107632	1.179929	0.286510	-0.222662	1.485455	0.044302	-0.189471	1.141527	0.267080	-0.157521	1.143023	0.311165	-0.152471	1.170055	0.306708	-0.179827	1.184977	0.258098	-0.248454	1.273100	0.136485	-0.292414	1.278614	0.095710	-0.291968	1.341991	0.087646	-0.244014	1.345764	0.121655	0.062124	1.455779	0.053302	0.022674	1.402298	0.106521	0.023734	1.451668	0.076384	0.077313	1.406820	0.072000	0.007058	1.468817	0.019736	0.046484	1.264762	0.061192	-0.199869	1.454686	0.040307	0.015874	1.423602	0.097321	
727	-0.058851	1.558935	-0.066625	-0.086818	1.321621	-0.147439	-0.280984	1.164725	0.082076	-0.233893	1.150007	0.034485	-0.137148	1.121547	0.293460	-0.107619	1.175097	0.286839	-0.222605	1.485635	0.044218	-0.189970	1.138483	0.266935	-0.158181	1.139007	0.311143	-0.152037	1.165433	0.306523	-0.179584	1.181674	0.258337	-0.248249	1.273191	0.136461	-0.292331	1.278787	0.095817	-0.291947	1.342195	0.087912	-0.243897	1.345907	0.121799	0.062143	1.455420	0.053140	0.022622	1.402350	0.106460	0.023739	1.451773	0.076394	0.077286	1.406948	0.072069	0.007114	1.468888	0.019718	0.046448	1.264846	0.061329	-0.200000	1.455008	0.040590	0.015860	1.423801	0.097355	
728	-0.058732	1.558958	-0.066726	-0.086788	1.321595	-0.147362	-0.280940	1.164924	0.081905	-0.233975	1.150330	0.034152	-0.138243	1.116790	0.293183	-0.107702	1.169842	0.287175	-0.222524	1.485808	0.044159	-0.190549	1.135084	0.266646	-0.158971	1.134566	0.311148	-0.152533	1.161142	0.306976	-0.179473	1.178230	0.258809	-0.247999	1.273262	0.136450	-0.292225	1.278965	0.095976	-0.291871	1.342383	0.088232	-0.243703	1.346019	0.121979	0.062211	1.455760	0.053237	0.022646	1.402425	0.106454	0.023772	1.451885	0.076388	0.077312	1.407034	0.072127	0.007190	1.468949	0.019691	0.046438	1.264923	0.061459	-0.200108	1.455321	0.040914	0.015963	1.423846	0.097364	
729	-0.058609	1.558967	-0.066826	-0.086762	1.321552	-0.147276	-0.280892	1.165104	0.081713	-0.234075	1.150642	0.033775	-0.139475	1.111665	0.292815	-0.107901	1.164184	0.287512	-0.222421	1.485966	0.044129	-0.192536	1.131777	0.268112	-0.159724	1.129689	0.310930	-0.153106	1.156593	0.307350	-0.179464	1.174481	0.259461	-0.247756	1.273314	0.136441	-0.292089	1.279138	0.096139	-0.291779	1.342576	0.088586	-0.243478	1.346124	0.122169	0.062335	1.455943	0.053295	0.022661	1.402626	0.106486	0.023833	1.451946	0.076381	0.077374	1.407095	0.072144	0.007285	1.469000	0.019656	0.046458	1.264991	0.061579	-0.200186	1.455613	0.041276	0.016035	1.423968	0.097391	
730	-0.058482	1.558967	-0.066918	-0.086748	1.321499	-0.147174	-0.280837	1.165257	0.081495	-0.234185	1.150938	0.033355	-0.140843	1.106188	0.292331	-0.108227	1.158141	0.287828	-0.222293	1.486116	0.044137	-0.193249	1.127746	0.267660	-0.160767	1.124379	0.310673	-0.153491	1.151095	0.307590	-0.179448	1.170309	0.259926	-0.247513	1.273360	0.136455	-0.291974	1.279297	0.096323	-0.291663	1.342762	0.088989	-0.243239	1.346210	0.122376	0.062432	1.455972	0.053253	0.022754	1.402746	0.106508	0.023930	1.452035	0.076358	0.077463	1.407161	0.072158	0.007400	1.469042	0.019617	0.046506	1.265052	0.061690	-0.200237	1.455881	0.041673	0.016123	1.424062	0.097403	
731	-0.058355	1.558954	-0.067001	-0.086738	1.321435	-0.147061	-0.280777	1.165380	0.081254	-0.234304	1.151209	0.032896	-0.142349	1.100378	0.291717	-0.108697	1.151738	0.288112	-0.222144	1.486247	0.044180	-0.193746	1.123239	0.266713	-0.161858	1.118594	0.310277	-0.153933	1.145107	0.307613	-0.179485	1.165765	0.260221	-0.247247	1.273375	0.136473	-0.291831	1.279416	0.096514	-0.291532	1.342903	0.089359	-0.243007	1.346266	0.122563	0.062583	1.455992	0.053197	0.022890	1.402849	0.106526	0.024027	1.452110	0.076358	0.077559	1.407211	0.072161	0.007533	1.469074	0.019575	0.046585	1.265103	0.061790	-0.200254	1.456115	0.042100	0.016240	1.424149	0.097399	
732	-0.058229	1.558934	-0.067071	-0.086736	1.321364	-0.146935	-0.280707	1.165468	0.080992	-0.234426	1.151453	0.032406	-0.143990	1.094256	0.290951	-0.109318	1.144993	0.288339	-0.221975	1.486363	0.044263	-0.194667	1.118466	0.265758	-0.162949	1.112389	0.309750	-0.154993	1.138946	0.307885	-0.179620	1.160797	0.260520	-0.246941	1.273339	0.136494	-0.291667	1.279496	0.096698	-0.291387	1.342982	0.089729	-0.242750	1.346275	0.122757	0.062739	1.456113	0.053189	0.023110	1.402991	0.106500	0.024198	1.452192	0.076333	0.077718	1.407241	0.072110	0.007682	1.469098	0.019534	0.046694	1.265146	0.061879	-0.200236	1.456313	0.042550	0.016393	1.424224	0.097382	
733	-0.058104	1.558907	-0.067125	-0.086740	1.321287	-0.146795	-0.280626	1.165521	0.080714	-0.234543	1.151664	0.031894	-0.145764	1.087841	0.290010	-0.110094	1.137927	0.288483	-0.221787	1.486463	0.044385	-0.196092	1.113554	0.265469	-0.164601	1.106037	0.309198	-0.155991	1.132304	0.307713	-0.179888	1.155544	0.260770	-0.246593	1.273226	0.136487	-0.291429	1.279491	0.096868	-0.291223	1.343007	0.090116	-0.242454	1.346192	0.122949	0.062917	1.455619	0.052918	0.023363	1.403110	0.106452	0.024399	1.452251	0.076294	0.077923	1.407271	0.072058	0.007846	1.469115	0.019496	0.046832	1.265182	0.061958	-0.200182	1.456471	0.043019	0.016583	1.424303	0.097374	
734	-0.057983	1.558872	-0.067164	-0.086744	1.321204	-0.146646	-0.280532	1.165536	0.080428	-0.234650	1.151838	0.031374	-0.147669	1.081154	0.288878	-0.111031	1.130558	0.288523	-0.221584	1.486543	0.044540	-0.197289	1.108216	0.264643	-0.166251	1.099145	0.308409	-0.157009	1.125324	0.307859	-0.180195	1.150015	0.260922	-0.246158	1.272986	0.136474	-0.291145	1.279415	0.097045	-0.290997	1.342938	0.090559	-0.242078	1.345985	0.123219	0.063153	1.456122	0.053041	0.023594	1.403208	0.106454	0.024603	1.452311	0.076262	0.078179	1.407288	0.072008	0.008023	1.469124	0.019459	0.046999	1.265211	0.062028	-0.200088	1.456585	0.043499	0.016797	1.424383	0.097341	
735	-0.057864	1.558835	-0.067187	-0.086751	1.321121	-0.146486	-0.280418	1.165515	0.080142	-0.234737	1.151976	0.030858	-0.149703	1.074213	0.287528	-0.112128	1.122901	0.288422	-0.221367	1.486610	0.044728	-0.198547	1.102620	0.263747	-0.167965	1.092036	0.307434	-0.158098	1.117927	0.307320	-0.180712	1.144122	0.260867	-0.245617	1.272663	0.136506	-0.290803	1.279280	0.097257	-0.290688	1.342824	0.091045	-0.241594	1.345703	0.123508	0.063370	1.456137	0.052970	0.023811	1.403227	0.106241	0.024858	1.452362	0.076241	0.078383	1.407328	0.071951	0.008212	1.469129	0.019428	0.047191	1.265237	0.062089	-0.199957	1.456656	0.043985	0.017048	1.424454	0.097315	
736	-0.057748	1.558792	-0.067197	-0.086751	1.321035	-0.146322	-0.280282	1.165459	0.079869	-0.234798	1.152074	0.030361	-0.151867	1.067039	0.285948	-0.113387	1.114973	0.288160	-0.221140	1.486656	0.044938	-0.200027	1.096736	0.262638	-0.169844	1.084535	0.306238	-0.159442	1.110293	0.306730	-0.181390	1.137946	0.261061	-0.245162	1.272325	0.136615	-0.290477	1.279117	0.097535	-0.290306	1.342697	0.091574	-0.241089	1.345431	0.123801	0.063625	1.456207	0.052919	0.024055	1.403299	0.106266	0.025121	1.452388	0.076192	0.078636	1.407350	0.071876	0.008409	1.469131	0.019402	0.047407	1.265259	0.062144	-0.199784	1.456683	0.044470	0.017306	1.424507	0.097287	
737	-0.057634	1.558748	-0.067194	-0.086745	1.320949	-0.146152	-0.280119	1.165371	0.079618	-0.234824	1.152132	0.029898	-0.154162	1.059655	0.284117	-0.114807	1.106789	0.287704	-0.220904	1.486689	0.045165	-0.201594	1.090634	0.261359	-0.171896	1.076823	0.304703	-0.161032	1.102394	0.305844	-0.182196	1.131539	0.260811	-0.244704	1.271992	0.136763	-0.290185	1.278966	0.097917	-0.289899	1.342550	0.092077	-0.240534	1.345138	0.124111	0.063757	1.456157	0.052731	0.024329	1.403350	0.106211	0.025357	1.452452	0.076117	0.078909	1.407387	0.071812	0.008614	1.469130	0.019380	0.047644	1.265279	0.062193	-0.199572	1.456669	0.044951	0.017586	1.424558	0.097262	
738	-0.057519	1.558704	-0.067181	-0.086728	1.320864	-0.145981	-0.279922	1.165252	0.079401	-0.234808	1.152152	0.029480	-0.156588	1.052083	0.282018	-0.116386	1.098365	0.287027	-0.220663	1.486708	0.045403	-0.203341	1.084394	0.259755	-0.174124	1.068895	0.302920	-0.162739	1.094191	0.304797	-0.183266	1.124928	0.260506	-0.244205	1.271597	0.136913	-0.289790	1.278764	0.098189	-0.289537	1.342358	0.092594	-0.239993	1.344782	0.124445	0.064027	1.456180	0.052661	0.024649	1.403406	0.106363	0.025671	1.452479	0.076098	0.079182	1.407409	0.071744	0.008825	1.469130	0.019364	0.047898	1.265300	0.062239	-0.199320	1.456616	0.045425	0.017874	1.424595	0.097262	
739	-0.057405	1.558658	-0.067163	-0.086694	1.320778	-0.145813	-0.279689	1.165106	0.079229	-0.234747	1.152134	0.029120	-0.159152	1.044349	0.279644	-0.118129	1.089720	0.286111	-0.220419	1.486711	0.045640	-0.205241	1.077988	0.257987	-0.176489	1.060802	0.300834	-0.164749	1.085806	0.303434	-0.184473	1.118177	0.259754	-0.243716	1.271222	0.137018	-0.289433	1.278550	0.098467	-0.289138	1.342161	0.093037	-0.239475	1.344454	0.124752	0.064255	1.456169	0.052595	0.024979	1.403435	0.106395	0.025987	1.452512	0.076105	0.079478	1.407420	0.071690	0.009040	1.469128	0.019351	0.048169	1.265321	0.062282	-0.199026	1.456527	0.045889	0.018178	1.424641	0.097269	
740	-0.057287	1.558614	-0.067139	-0.086644	1.320696	-0.145648	-0.279412	1.164936	0.079108	-0.234631	1.152083	0.028823	-0.161855	1.036484	0.276977	-0.120031	1.080878	0.284926	-0.220172	1.486707	0.045876	-0.207279	1.071460	0.255985	-0.179071	1.052531	0.298413	-0.166874	1.077357	0.301798	-0.185911	1.111203	0.259264	-0.243277	1.270879	0.137063	-0.289075	1.278301	0.098695	-0.288698	1.341939	0.093471	-0.238957	1.344094	0.125031	0.064514	1.456049	0.052462	0.025320	1.403451	0.106402	0.026315	1.452485	0.076087	0.079777	1.407444	0.071626	0.009259	1.469129	0.019343	0.048451	1.265344	0.062325	-0.198695	1.456407	0.046345	0.018508	1.424669	0.097280	
741	-0.057166	1.558569	-0.067115	-0.086572	1.320613	-0.145491	-0.279089	1.164745	0.079046	-0.234463	1.151999	0.028598	-0.164703	1.028520	0.274018	-0.122100	1.071867	0.283466	-0.219926	1.486690	0.046098	-0.209407	1.064931	0.253581	-0.181796	1.044269	0.295694	-0.169177	1.068596	0.299790	-0.187916	1.104209	0.258481	-0.242780	1.270484	0.137064	-0.288736	1.278034	0.098873	-0.288354	1.341713	0.093857	-0.238525	1.343723	0.125253	0.065021	1.455613	0.052267	0.025688	1.403459	0.106441	0.026720	1.452513	0.076088	0.080109	1.407467	0.071584	0.009481	1.469130	0.019338	0.048743	1.265370	0.062368	-0.198325	1.456260	0.046791	0.018905	1.424663	0.097271	
742	-0.057039	1.558526	-0.067089	-0.086478	1.320533	-0.145340	-0.278717	1.164535	0.079043	-0.234237	1.151886	0.028441	-0.167697	1.020494	0.270760	-0.124334	1.062720	0.281712	-0.219680	1.486665	0.046306	-0.211338	1.058435	0.250623	-0.184780	1.036049	0.292822	-0.171882	1.060208	0.297925	-0.190017	1.097163	0.257655	-0.242315	1.270042	0.137096	-0.288378	1.277784	0.099018	-0.287973	1.341458	0.094246	-0.238049	1.343318	0.125440	0.065184	1.456001	0.052347	0.026068	1.403342	0.106337	0.027030	1.452515	0.076081	0.080460	1.407514	0.071538	0.009704	1.469134	0.019338	0.049042	1.265397	0.062414	-0.197921	1.456090	0.047233	0.019297	1.424642	0.097283	
743	-0.056905	1.558484	-0.067063	-0.086363	1.320455	-0.145198	-0.278294	1.164309	0.079099	-0.233956	1.151750	0.028350	-0.170838	1.012449	0.267203	-0.126737	1.053477	0.279658	-0.219435	1.486634	0.046498	-0.213906	1.052071	0.248129	-0.187825	1.027980	0.289758	-0.174534	1.051778	0.295597	-0.191595	1.090173	0.256239	-0.241781	1.269569	0.137061	-0.287909	1.277488	0.099159	-0.287519	1.341211	0.094632	-0.237523	1.342908	0.125723	0.065484	1.455706	0.052224	0.026441	1.403317	0.106267	0.027308	1.452531	0.076085	0.080782	1.407529	0.071497	0.009930	1.469138	0.019341	0.049345	1.265426	0.062462	-0.197483	1.455902	0.047673	0.019609	1.424669	0.097290	
744	-0.056765	1.558441	-0.067038	-0.086223	1.320377	-0.145066	-0.277821	1.164069	0.079208	-0.233621	1.151593	0.028318	-0.174128	1.004429	0.263356	-0.129312	1.044181	0.277307	-0.219193	1.486592	0.046669	-0.216365	1.045863	0.245472	-0.190978	1.020023	0.286419	-0.176766	1.042969	0.292539	-0.193279	1.083213	0.254777	-0.241205	1.269164	0.137088	-0.287388	1.277190	0.099368	-0.287060	1.340943	0.095073	-0.236941	1.342526	0.125995	0.065584	1.456110	0.052322	0.026772	1.403333	0.106290	0.027559	1.452538	0.076106	0.081069	1.407568	0.071483	0.010156	1.469143	0.019348	0.049652	1.265456	0.062512	-0.197014	1.455698	0.048116	0.019909	1.424677	0.097311	
745	-0.056617	1.558401	-0.067010	-0.086067	1.320303	-0.144939	-0.277297	1.163816	0.079360	-0.233234	1.151423	0.028332	-0.177557	0.996482	0.259220	-0.132056	1.034885	0.274651	-0.218952	1.486549	0.046828	-0.218806	1.039775	0.242653	-0.194964	1.012259	0.283689	-0.179147	1.034773	0.289403	-0.194965	1.076258	0.253076	-0.240528	1.268813	0.137156	-0.286839	1.276917	0.099598	-0.286522	1.340707	0.095459	-0.236309	1.342215	0.126270	0.065759	1.456063	0.052281	0.027071	1.403357	0.106329	0.027825	1.452562	0.076140	0.081360	1.407594	0.071473	0.010383	1.469148	0.019362	0.049960	1.265485	0.062568	-0.196521	1.455486	0.048567	0.020202	1.424713	0.097371	
746	-0.056464	1.558359	-0.066980	-0.085891	1.320230	-0.144819	-0.276727	1.163552	0.079545	-0.232803	1.151241	0.028377	-0.181120	0.988657	0.254812	-0.134968	1.025643	0.271705	-0.218713	1.486497	0.046973	-0.221303	1.033680	0.239601	-0.198204	1.004375	0.279873	-0.182187	1.026287	0.286488	-0.196596	1.069219	0.251262	-0.239686	1.268465	0.137336	-0.286262	1.276670	0.099877	-0.285955	1.340440	0.095810	-0.235639	1.341893	0.126540	0.065980	1.456138	0.052283	0.027337	1.403398	0.106365	0.028052	1.452608	0.076185	0.081602	1.407675	0.071484	0.010611	1.469152	0.019381	0.050269	1.265514	0.062628	-0.196005	1.455266	0.049029	0.020390	1.424686	0.097543	
747	-0.056305	1.558318	-0.066942	-0.085702	1.320159	-0.144701	-0.276113	1.163277	0.079745	-0.232331	1.151054	0.028435	-0.184802	0.981005	0.250143	-0.138042	1.016513	0.268474	-0.218477	1.486441	0.047112	-0.223870	1.027578	0.236397	-0.201433	0.996506	0.275628	-0.184616	1.017927	0.282767	-0.198165	1.062120	0.249066	-0.238915	1.268179	0.137568	-0.285542	1.276363	0.100189	-0.285267	1.340134	0.096201	-0.234924	1.341617	0.126864	0.066181	1.456185	0.052316	0.027612	1.403462	0.106403	0.028245	1.452642	0.076224	0.081801	1.407767	0.071530	0.010838	1.469154	0.019410	0.050577	1.265539	0.062692	-0.195473	1.455042	0.049509	0.020636	1.424758	0.097550	
748	-0.056143	1.558278	-0.066893	-0.085506	1.320091	-0.144581	-0.275461	1.162993	0.079945	-0.231825	1.150867	0.028488	-0.188585	0.973576	0.245230	-0.141265	1.007555	0.264969	-0.218242	1.486381	0.047252	-0.226475	1.021363	0.232907	-0.204955	0.988564	0.271248	-0.187653	1.009355	0.279179	-0.199990	1.054931	0.246724	-0.238199	1.267895	0.137865	-0.284840	1.276131	0.100651	-0.284570	1.339830	0.096583	-0.234158	1.341354	0.127233	0.066441	1.456292	0.052339	0.027896	1.403536	0.106464	0.028599	1.452872	0.076286	0.082035	1.407846	0.071544	0.011066	1.469154	0.019450	0.050884	1.265561	0.062763	-0.194931	1.454820	0.050009	0.020904	1.424899	0.097747	
749	-0.055981	1.558236	-0.066830	-0.085304	1.320025	-0.144459	-0.274781	1.162701	0.080125	-0.231293	1.150684	0.028516	-0.192449	0.966417	0.240098	-0.144627	0.998827	0.261213	-0.218010	1.486311	0.047397	-0.229350	1.015087	0.229052	-0.208543	0.980625	0.266333	-0.191338	1.000698	0.275413	-0.202197	1.047678	0.244125	-0.237475	1.267729	0.138335	-0.284011	1.275896	0.100972	-0.283878	1.339621	0.096995	-0.233457	1.341119	0.127589	0.066673	1.456345	0.052389	0.028117	1.403603	0.106524	0.028805	1.452941	0.076344	0.082295	1.407855	0.071595	0.011291	1.469150	0.019502	0.051189	1.265577	0.062838	-0.194384	1.454600	0.050532	0.021160	1.425026	0.097649	
750	-0.055819	1.558197	-0.066746	-0.085106	1.319966	-0.144328	-0.274076	1.162403	0.080266	-0.230742	1.150512	0.028499	-0.196369	0.959573	0.234763	-0.148102	0.990388	0.257215	-0.217780	1.486242	0.047560	-0.232207	1.008742	0.224961	-0.212477	0.972647	0.261224	-0.194913	0.992082	0.271044	-0.204771	1.040222	0.241481	-0.236699	1.267507	0.138739	-0.283355	1.275712	0.101466	-0.283167	1.339460	0.097472	-0.232644	1.340934	0.128007	0.066925	1.456343	0.052403	0.028342	1.403668	0.106580	0.028985	1.452957	0.076399	0.082464	1.407874	0.071745	0.011515	1.469143	0.019571	0.051490	1.265589	0.062921	-0.193842	1.454387	0.051080	0.021362	1.425066	0.097729	
751	-0.055664	1.558158	-0.066640	-0.084910	1.319910	-0.144187	-0.273359	1.162100	0.080352	-0.230182	1.150353	0.028422	-0.200319	0.953081	0.229257	-0.151674	0.982288	0.253002	-0.217554	1.486165	0.047740	-0.235266	1.002512	0.220535	-0.216429	0.964836	0.255673	-0.198790	0.983685	0.266517	-0.207411	1.032873	0.238377	-0.235931	1.267287	0.139262	-0.282698	1.275589	0.102141	-0.282458	1.339310	0.098195	-0.231813	1.340705	0.128503	0.067290	1.456010	0.052381	0.028539	1.403709	0.106645	0.029134	1.452890	0.076457	0.082703	1.407919	0.071807	0.011734	1.469132	0.019657	0.051789	1.265594	0.063009	-0.193309	1.454183	0.051650	0.021584	1.425130	0.097756	
752	-0.055514	1.558121	-0.066506	-0.084726	1.319863	-0.144031	-0.272638	1.161797	0.080368	-0.229619	1.150214	0.028269	-0.204271	0.946974	0.223603	-0.155312	0.974574	0.248594	-0.217333	1.486085	0.047949	-0.238454	0.996647	0.215921	-0.220476	0.957455	0.249878	-0.202795	0.975724	0.261644	-0.210524	1.026284	0.235368	-0.234984	1.266961	0.139724	-0.281937	1.275307	0.102899	-0.281790	1.339024	0.099028	-0.230976	1.340395	0.129056	0.067487	1.456128	0.052459	0.028739	1.403735	0.106722	0.029342	1.452935	0.076506	0.082904	1.407974	0.071858	0.011948	1.469118	0.019764	0.052082	1.265593	0.063106	-0.192794	1.453992	0.052243	0.021804	1.425161	0.097856	
753	-0.055374	1.558089	-0.066342	-0.084556	1.319824	-0.143859	-0.271922	1.161495	0.080301	-0.229063	1.150099	0.028030	-0.208199	0.941279	0.217832	-0.158988	0.967282	0.244012	-0.217117	1.486004	0.048190	-0.241525	0.991336	0.211191	-0.224675	0.950865	0.244195	-0.206447	0.968353	0.256505	-0.213614	1.019901	0.232064	-0.233791	1.266451	0.140089	-0.280757	1.274880	0.103094	-0.281056	1.338541	0.099918	-0.229991	1.339915	0.129641	0.067755	1.456190	0.052551	0.028983	1.403759	0.106787	0.029566	1.452959	0.076573	0.083251	1.408054	0.072004	0.012155	1.469103	0.019893	0.052367	1.265588	0.063210	-0.192304	1.453817	0.052857	0.022069	1.425178	0.097953	
754	-0.055246	1.558060	-0.066147	-0.084399	1.319794	-0.143672	-0.271224	1.161200	0.080144	-0.228522	1.150012	0.027699	-0.212080	0.936010	0.211977	-0.162677	0.960438	0.239288	-0.216910	1.485917	0.048460	-0.244731	0.986660	0.206428	-0.228563	0.944955	0.238246	-0.210285	0.961872	0.251296	-0.215867	1.014394	0.227637	-0.232641	1.265761	0.140337	-0.280002	1.274161	0.103950	-0.279925	1.337882	0.100719	-0.228992	1.339263	0.130170	0.068031	1.456256	0.052660	0.029257	1.403744	0.106864	0.029786	1.452943	0.076664	0.083508	1.408091	0.072063	0.012352	1.469085	0.020045	0.052646	1.265578	0.063322	-0.191842	1.453659	0.053484	0.022338	1.425166	0.098088	
755	-0.055130	1.558040	-0.065919	-0.084262	1.319779	-0.143465	-0.270549	1.160917	0.079891	-0.228003	1.149957	0.027272	-0.215889	0.931180	0.206066	-0.166345	0.954063	0.234439	-0.216710	1.485837	0.048767	-0.247703	0.982603	0.201611	-0.232567	0.939828	0.232585	-0.214657	0.956144	0.246636	-0.219504	1.009101	0.224854	-0.231493	1.264891	0.140294	-0.279114	1.273465	0.104295	-0.279089	1.337245	0.101398	-0.228045	1.338513	0.130602	0.068259	1.456269	0.052788	0.029561	1.403720	0.107043	0.030010	1.452876	0.076799	0.083783	1.408073	0.072149	0.012540	1.469070	0.020222	0.052912	1.265567	0.063445	-0.191420	1.453524	0.054123	0.022628	1.425026	0.098252	
