Mhairi	// User ID
15-5-2024	// Evaluation date
P4_ROM	14-5-2024	17:40:17:325	// Source file name and timestamp
100.000	// Sampling rate
58.410	// Data capture period



Sample #	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	
157	0.105528	0.029706	-0.140346	-0.984014	0.037237	0.362370	-0.058464	-0.929453	0.948132	-0.174044	0.248976	0.093618	
158	0.105386	0.029908	-0.140418	-0.984013	0.037081	0.362595	-0.058645	-0.929360	0.948179	-0.174084	0.248893	0.093292	
159	0.105276	0.030036	-0.140364	-0.984029	0.036920	0.362814	-0.058803	-0.929271	0.948224	-0.174120	0.248820	0.092965	
160	0.105192	0.030099	-0.140213	-0.984057	0.036752	0.363023	-0.058941	-0.929188	0.948269	-0.174147	0.248755	0.092630	
161	0.105125	0.030114	-0.140010	-0.984093	0.036576	0.363220	-0.059063	-0.929110	0.948315	-0.174160	0.248698	0.092282	
162	0.105069	0.030076	-0.139696	-0.984145	0.036393	0.363408	-0.059160	-0.929037	0.948360	-0.174168	0.248650	0.091934	
163	0.105010	0.030015	-0.139376	-0.984198	0.036201	0.363582	-0.059244	-0.928971	0.948408	-0.174161	0.248605	0.091572	
164	0.104939	0.029929	-0.139002	-0.984261	0.036002	0.363745	-0.059309	-0.928911	0.948456	-0.174147	0.248565	0.091209	
165	0.104845	0.029834	-0.138613	-0.984329	0.035797	0.363898	-0.059357	-0.928856	0.948506	-0.174123	0.248527	0.090843	
166	0.104718	0.029744	-0.138260	-0.984395	0.035585	0.364037	-0.059396	-0.928807	0.948558	-0.174086	0.248488	0.090472	
167	0.104555	0.029651	-0.137884	-0.984468	0.035371	0.364169	-0.059417	-0.928762	0.948610	-0.174045	0.248451	0.090111	
168	0.104348	0.029579	-0.137584	-0.984534	0.035155	0.364288	-0.059433	-0.928723	0.948665	-0.173990	0.248412	0.089747	
169	0.104100	0.029515	-0.137303	-0.984601	0.034941	0.364399	-0.059436	-0.928687	0.948719	-0.173929	0.248373	0.089397	
170	0.103812	0.029465	-0.137069	-0.984666	0.034731	0.364502	-0.059432	-0.928655	0.948774	-0.173861	0.248333	0.089059	
171	0.103491	0.029434	-0.136918	-0.984722	0.034525	0.364595	-0.059424	-0.928627	0.948830	-0.173781	0.248293	0.088729	
172	0.103147	0.029409	-0.136774	-0.984778	0.034328	0.364685	-0.059405	-0.928600	0.948883	-0.173699	0.248255	0.088423	
173	0.102789	0.029404	-0.136727	-0.984823	0.034139	0.364768	-0.059386	-0.928575	0.948938	-0.173605	0.248218	0.088126	
174	0.102432	0.029407	-0.136704	-0.984863	0.033960	0.364850	-0.059361	-0.928551	0.948990	-0.173508	0.248183	0.087850	
175	0.102089	0.029424	-0.136723	-0.984895	0.033792	0.364933	-0.059333	-0.928527	0.949041	-0.173406	0.248152	0.087592	
176	0.101771	0.029464	-0.136813	-0.984915	0.033633	0.365017	-0.059305	-0.928501	0.949092	-0.173295	0.248122	0.087343	
177	0.101493	0.029517	-0.136892	-0.984931	0.033484	0.365109	-0.059271	-0.928472	0.949139	-0.173189	0.248095	0.087117	
178	0.101262	0.029605	-0.137048	-0.984930	0.033343	0.365207	-0.059243	-0.928441	0.949188	-0.173075	0.248067	0.086893	
179	0.101084	0.029723	-0.137205	-0.984923	0.033209	0.365318	-0.059212	-0.928404	0.949234	-0.172967	0.248039	0.086682	
180	0.100964	0.029883	-0.137384	-0.984906	0.033080	0.365442	-0.059184	-0.928361	0.949280	-0.172863	0.248007	0.086476	
181	0.100899	0.030099	-0.137612	-0.984874	0.032953	0.365580	-0.059162	-0.928313	0.949328	-0.172761	0.247968	0.086268	
182	0.100888	0.030362	-0.137813	-0.984839	0.032829	0.365738	-0.059140	-0.928256	0.949374	-0.172674	0.247922	0.086069	
183	0.100921	0.030695	-0.138070	-0.984789	0.032705	0.365911	-0.059130	-0.928194	0.949423	-0.172592	0.247863	0.085860	
184	0.100992	0.031087	-0.138314	-0.984735	0.032580	0.366101	-0.059123	-0.928123	0.949472	-0.172526	0.247790	0.085654	
185	0.101089	0.031542	-0.138562	-0.984676	0.032455	0.366308	-0.059125	-0.928046	0.949524	-0.172474	0.247702	0.085447	
186	0.101199	0.032065	-0.138843	-0.984608	0.032329	0.366527	-0.059139	-0.927963	0.949579	-0.172432	0.247594	0.085233	
187	0.101312	0.032635	-0.139079	-0.984545	0.032205	0.366761	-0.059156	-0.927874	0.949634	-0.172410	0.247468	0.085029	
188	0.101415	0.033261	-0.139355	-0.984474	0.032083	0.367001	-0.059187	-0.927781	0.949694	-0.172395	0.247321	0.084821	
189	0.101502	0.033920	-0.139600	-0.984408	0.031966	0.367248	-0.059223	-0.927685	0.949754	-0.172395	0.247154	0.084624	
