Mhairi	// User ID
21-5-2024	// Evaluation date
P5_ADL	20-5-2024	13:34:53:708	// Source file name and timestamp
100.000	// Sampling rate
274.856	// Data capture period



Sample #	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	
109	0.010322	0.174783	-0.020030	-0.984349	0.027025	-0.248792	-0.022062	0.967928	0.922818	-0.254768	0.264416	0.116556	
110	0.009688	0.172274	-0.018940	-0.984819	0.027396	-0.247782	-0.022585	0.968165	0.922809	-0.254561	0.264574	0.116717	
111	0.009165	0.170240	-0.018008	-0.985195	0.027700	-0.247121	-0.023041	0.968314	0.922813	-0.254345	0.264693	0.116886	
112	0.008751	0.168702	-0.017243	-0.985477	0.027930	-0.246802	-0.023424	0.968380	0.922832	-0.254120	0.264770	0.117051	
113	0.008443	0.167673	-0.016643	-0.985666	0.028081	-0.246797	-0.023732	0.968369	0.922868	-0.253885	0.264805	0.117200	
114	0.008214	0.167132	-0.016261	-0.985766	0.028147	-0.247072	-0.023970	0.968292	0.922914	-0.253666	0.264791	0.117343	
115	0.008076	0.167084	-0.016050	-0.985779	0.028132	-0.247575	-0.024137	0.968159	0.922976	-0.253443	0.264736	0.117457	
116	0.008008	0.167497	-0.016048	-0.985709	0.028039	-0.248254	-0.024241	0.967986	0.923048	-0.253240	0.264638	0.117554	
117	0.008015	0.168354	-0.016234	-0.985560	0.027871	-0.249052	-0.024286	0.967784	0.923129	-0.253052	0.264502	0.117629	
118	0.008111	0.169638	-0.016577	-0.985334	0.027639	-0.249913	-0.024273	0.967569	0.923221	-0.252870	0.264334	0.117676	
119	0.008292	0.171309	-0.017103	-0.985034	0.027347	-0.250794	-0.024209	0.967351	0.923315	-0.252716	0.264137	0.117714	
120	0.008597	0.173363	-0.017743	-0.984661	0.027005	-0.251650	-0.024086	0.967142	0.923417	-0.252561	0.263921	0.117729	
121	0.009036	0.175764	-0.018516	-0.984217	0.026620	-0.252458	-0.023905	0.966946	0.923520	-0.252423	0.263688	0.117740	
122	0.009646	0.178495	-0.019388	-0.983703	0.026196	-0.253202	-0.023657	0.966769	0.923623	-0.252294	0.263444	0.117749	
123	0.010467	0.181540	-0.020324	-0.983118	0.025741	-0.253878	-0.023330	0.966612	0.923730	-0.252162	0.263195	0.117755	
124	0.011518	0.184861	-0.021352	-0.982465	0.025255	-0.254498	-0.022916	0.966472	0.923830	-0.252046	0.262941	0.117782	
