Mhairi	// User ID
20-6-2024	// Evaluation date
P19_JA_Slow	14-6-2024	16:18:13:477	// Source file name and timestamp
100.000	// Sampling rate
106.682	// Data capture period



Sample #	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	
78	0.161693	0.214789	-0.076909	-0.960107	0.043542	-0.303209	0.028527	0.951501	0.924762	-0.210348	0.303903	0.090617	
79	0.161824	0.214586	-0.076423	-0.960169	0.043535	-0.302956	0.028488	0.951583	0.924757	-0.210260	0.303969	0.090649	
80	0.161990	0.214506	-0.075904	-0.960201	0.043535	-0.302717	0.028449	0.951660	0.924748	-0.210185	0.304034	0.090696	
81	0.162164	0.214560	-0.075366	-0.960202	0.043539	-0.302490	0.028407	0.951734	0.924730	-0.210135	0.304107	0.090758	
82	0.162357	0.214728	-0.074824	-0.960174	0.043549	-0.302277	0.028363	0.951802	0.924705	-0.210105	0.304182	0.090834	
83	0.162562	0.214996	-0.074295	-0.960120	0.043562	-0.302079	0.028320	0.951866	0.924673	-0.210092	0.304261	0.090922	
84	0.162760	0.215357	-0.073796	-0.960044	0.043577	-0.301895	0.028276	0.951925	0.924632	-0.210104	0.304348	0.091023	
85	0.162965	0.215777	-0.073345	-0.959950	0.043594	-0.301730	0.028236	0.951978	0.924586	-0.210127	0.304437	0.091134	
86	0.163147	0.216252	-0.072957	-0.959841	0.043608	-0.301582	0.028199	0.952025	0.924531	-0.210172	0.304537	0.091255	
87	0.163312	0.216753	-0.072646	-0.959724	0.043621	-0.301456	0.028168	0.952065	0.924470	-0.210230	0.304645	0.091385	
88	0.163452	0.217263	-0.072421	-0.959602	0.043631	-0.301353	0.028145	0.952098	0.924401	-0.210300	0.304763	0.091523	
89	0.163547	0.217776	-0.072291	-0.959479	0.043635	-0.301274	0.028129	0.952123	0.924321	-0.210388	0.304900	0.091669	
90	0.163616	0.218264	-0.072256	-0.959359	0.043635	-0.301223	0.028126	0.952140	0.924235	-0.210482	0.305050	0.091822	
91	0.163633	0.218729	-0.072317	-0.959246	0.043630	-0.301195	0.028132	0.952149	0.924136	-0.210593	0.305225	0.091980	
92	0.163610	0.219154	-0.072466	-0.959141	0.043619	-0.301191	0.028151	0.952150	0.924027	-0.210714	0.305424	0.092144	
93	0.163548	0.219533	-0.072694	-0.959048	0.043604	-0.301208	0.028181	0.952144	0.923906	-0.210844	0.305649	0.092311	
94	0.163437	0.219870	-0.072986	-0.958968	0.043585	-0.301239	0.028221	0.952134	0.923770	-0.210989	0.305907	0.092479	
95	0.163303	0.220148	-0.073324	-0.958901	0.043565	-0.301280	0.028272	0.952120	0.923625	-0.211137	0.306192	0.092647	
96	0.163133	0.220378	-0.073690	-0.958849	0.043543	-0.301319	0.028330	0.952107	0.923466	-0.211297	0.306512	0.092811	
97	0.162946	0.220551	-0.074065	-0.958812	0.043523	-0.301348	0.028395	0.952097	0.923298	-0.211458	0.306860	0.092970	
98	0.162752	0.220664	-0.074426	-0.958791	0.043506	-0.301356	0.028463	0.952093	0.923122	-0.211618	0.307234	0.093119	
99	0.162546	0.220726	-0.074757	-0.958786	0.043493	-0.301328	0.028532	0.952101	0.922938	-0.211777	0.307635	0.093256	
100	0.162360	0.220721	-0.075039	-0.958797	0.043488	-0.301256	0.028602	0.952122	0.922754	-0.211921	0.308051	0.093378	
101	0.162179	0.220661	-0.075259	-0.958824	0.043490	-0.301125	0.028667	0.952161	0.922569	-0.212053	0.308482	0.093483	
102	0.162026	0.220535	-0.075407	-0.958867	0.043501	-0.300928	0.028728	0.952221	0.922390	-0.212161	0.308917	0.093568	
103	0.161905	0.220343	-0.075478	-0.958926	0.043521	-0.300657	0.028782	0.952304	0.922220	-0.212238	0.309350	0.093633	
104	0.161808	0.220092	-0.075470	-0.959000	0.043551	-0.300304	0.028827	0.952413	0.922061	-0.212286	0.309778	0.093677	
105	0.161757	0.219768	-0.075388	-0.959090	0.043591	-0.299871	0.028863	0.952546	0.921921	-0.212289	0.310187	0.093700	
106	0.161733	0.219384	-0.075239	-0.959194	0.043639	-0.299355	0.028888	0.952705	0.921796	-0.212254	0.310580	0.093704	
107	0.161745	0.218935	-0.075034	-0.959310	0.043694	-0.298765	0.028903	0.952888	0.921692	-0.212173	0.310947	0.093691	
108	0.161791	0.218425	-0.074789	-0.959438	0.043755	-0.298108	0.028906	0.953091	0.921610	-0.212046	0.311286	0.093662	
109	0.161852	0.217866	-0.074520	-0.959575	0.043820	-0.297393	0.028898	0.953311	0.921546	-0.211881	0.311600	0.093621	
110	0.161944	0.217254	-0.074243	-0.959720	0.043887	-0.296640	0.028880	0.953543	0.921503	-0.211673	0.311883	0.093571	
111	0.162038	0.216610	-0.073976	-0.959870	0.043953	-0.295861	0.028850	0.953783	0.921474	-0.211437	0.312144	0.093516	
112	0.162140	0.215939	-0.073735	-0.960023	0.044016	-0.295078	0.028810	0.954024	0.921460	-0.211175	0.312382	0.093459	
113	0.162243	0.215252	-0.073531	-0.960176	0.044076	-0.294308	0.028760	0.954260	0.921455	-0.210895	0.312601	0.093403	
114	0.162328	0.214571	-0.073377	-0.960325	0.044128	-0.293568	0.028701	0.954488	0.921453	-0.210615	0.312811	0.093351	
115	0.162409	0.213897	-0.073277	-0.960470	0.044174	-0.292880	0.028635	0.954699	0.921455	-0.210332	0.313009	0.093305	
116	0.162462	0.213258	-0.073236	-0.960606	0.044211	-0.292254	0.028560	0.954891	0.921452	-0.210068	0.313208	0.093266	
117	0.162496	0.212659	-0.073250	-0.960732	0.044239	-0.291708	0.028480	0.955059	0.921443	-0.209823	0.313407	0.093235	
118	0.162509	0.212112	-0.073316	-0.960846	0.044257	-0.291249	0.028395	0.955201	0.921427	-0.209606	0.313608	0.093211	
119	0.162486	0.211638	-0.073425	-0.960946	0.044266	-0.290881	0.028306	0.955315	0.921397	-0.209428	0.313817	0.093196	
120	0.162451	0.211229	-0.073566	-0.961031	0.044268	-0.290612	0.028217	0.955400	0.921360	-0.209282	0.314027	0.093187	
121	0.162382	0.210908	-0.073727	-0.961101	0.044261	-0.290436	0.028127	0.955456	0.921311	-0.209178	0.314242	0.093184	
122	0.162297	0.210666	-0.073894	-0.961155	0.044247	-0.290349	0.028041	0.955486	0.921253	-0.209109	0.314455	0.093185	
123	0.162197	0.210505	-0.074055	-0.961195	0.044229	-0.290345	0.027959	0.955490	0.921191	-0.209071	0.314661	0.093188	
124	0.162073	0.210428	-0.074198	-0.961221	0.044207	-0.290411	0.027883	0.955473	0.921124	-0.209066	0.314859	0.093193	
125	0.161952	0.210417	-0.074311	-0.961236	0.044184	-0.290538	0.027818	0.955438	0.921062	-0.209077	0.315034	0.093198	
126	0.161816	0.210475	-0.074389	-0.961240	0.044160	-0.290710	0.027763	0.955388	0.921002	-0.209106	0.315187	0.093202	
127	0.161683	0.210582	-0.074425	-0.961236	0.044137	-0.290914	0.027720	0.955328	0.920953	-0.209141	0.315308	0.093205	
128	0.161557	0.210727	-0.074417	-0.961226	0.044117	-0.291138	0.027691	0.955262	0.920916	-0.209173	0.315392	0.093207	
129	0.161427	0.210902	-0.074367	-0.961213	0.044099	-0.291366	0.027674	0.955194	0.920893	-0.209204	0.315441	0.093208	
130	0.161321	0.211080	-0.074276	-0.961199	0.044086	-0.291592	0.027673	0.955126	0.920888	-0.209218	0.315444	0.093207	
131	0.161218	0.211261	-0.074152	-0.961186	0.044077	-0.291801	0.027683	0.955062	0.920899	-0.209222	0.315411	0.093207	
132	0.161135	0.211425	-0.074000	-0.961176	0.044074	-0.291988	0.027705	0.955004	0.920927	-0.209210	0.315338	0.093207	
133	0.161074	0.211561	-0.073829	-0.961169	0.044075	-0.292149	0.027736	0.954954	0.920970	-0.209181	0.315231	0.093209	
134	0.161023	0.211669	-0.073649	-0.961168	0.044081	-0.292278	0.027773	0.954913	0.921022	-0.209145	0.315100	0.093214	
135	0.161003	0.211730	-0.073465	-0.961172	0.044093	-0.292376	0.027814	0.954881	0.921085	-0.209096	0.314947	0.093221	
136	0.160994	0.211757	-0.073289	-0.961181	0.044108	-0.292441	0.027854	0.954860	0.921149	-0.209048	0.314787	0.093232	
137	0.161006	0.211740	-0.073124	-0.961195	0.044127	-0.292476	0.027891	0.954847	0.921213	-0.209001	0.314627	0.093248	
138	0.161039	0.211685	-0.072977	-0.961213	0.044150	-0.292485	0.027923	0.954842	0.921272	-0.208962	0.314475	0.093267	
139	0.161076	0.211604	-0.072854	-0.961234	0.044176	-0.292468	0.027944	0.954846	0.921318	-0.208941	0.314346	0.093289	
140	0.161135	0.211493	-0.072754	-0.961256	0.044204	-0.292434	0.027955	0.954854	0.921353	-0.208933	0.314241	0.093314	
141	0.161189	0.211374	-0.072682	-0.961278	0.044234	-0.292383	0.027951	0.954869	0.921370	-0.208951	0.314174	0.093342	
142	0.161246	0.211248	-0.072638	-0.961300	0.044267	-0.292322	0.027934	0.954886	0.921368	-0.208991	0.314145	0.093369	
143	0.161300	0.211124	-0.072622	-0.961319	0.044302	-0.292255	0.027903	0.954906	0.921347	-0.209052	0.314157	0.093396	
144	0.161332	0.211017	-0.072635	-0.961336	0.044338	-0.292181	0.027858	0.954928	0.921304	-0.209139	0.314215	0.093421	
145	0.161357	0.210920	-0.072674	-0.961351	0.044376	-0.292109	0.027802	0.954950	0.921247	-0.209238	0.314312	0.093442	
146	0.161347	0.210850	-0.072740	-0.961363	0.044416	-0.292036	0.027735	0.954973	0.921172	-0.209354	0.314450	0.093458	
147	0.161309	0.210799	-0.072831	-0.961373	0.044458	-0.291967	0.027662	0.954994	0.921085	-0.209475	0.314621	0.093468	
148	0.161241	0.210764	-0.072946	-0.961384	0.044503	-0.291902	0.027584	0.955014	0.920990	-0.209594	0.314819	0.093470	
