Mhairi	// User ID
25-6-2024	// Evaluation date
P22_JA_slow	24-6-2024	12:12:57:198	// Source file name and timestamp
100.000	// Sampling rate
87.088	// Data capture period



Sample #	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	
69	0.058727	0.319846	-0.069003	-0.943127	0.000132	-0.234589	-0.006004	0.972076	0.909665	-0.274079	0.286932	0.122725	
70	0.058583	0.320820	-0.068796	-0.942820	0.000145	-0.235047	-0.006433	0.971963	0.909751	-0.273783	0.287003	0.122578	
71	0.058485	0.321758	-0.068580	-0.942522	0.000166	-0.235472	-0.006842	0.971857	0.909835	-0.273483	0.287078	0.122448	
72	0.058417	0.322650	-0.068360	-0.942237	0.000201	-0.235849	-0.007226	0.971763	0.909925	-0.273169	0.287144	0.122326	
73	0.058370	0.323486	-0.068144	-0.941969	0.000252	-0.236168	-0.007579	0.971683	0.910026	-0.272834	0.287193	0.122206	
74	0.058345	0.324256	-0.067940	-0.941721	0.000320	-0.236421	-0.007901	0.971619	0.910140	-0.272476	0.287223	0.122090	
75	0.058321	0.324949	-0.067750	-0.941497	0.000408	-0.236599	-0.008188	0.971573	0.910275	-0.272085	0.287218	0.121962	
76	0.058304	0.325559	-0.067581	-0.941299	0.000512	-0.236702	-0.008443	0.971546	0.910431	-0.271666	0.287178	0.121825	
77	0.058284	0.326083	-0.067436	-0.941130	0.000632	-0.236729	-0.008664	0.971537	0.910613	-0.271214	0.287096	0.121668	
78	0.058255	0.326519	-0.067316	-0.940989	0.000766	-0.236686	-0.008852	0.971546	0.910822	-0.270730	0.286966	0.121485	
79	0.058227	0.326873	-0.067223	-0.940874	0.000907	-0.236583	-0.009014	0.971569	0.911054	-0.270224	0.286794	0.121281	
80	0.058187	0.327152	-0.067151	-0.940785	0.001054	-0.236426	-0.009148	0.971606	0.911311	-0.269695	0.286574	0.121046	
81	0.058151	0.327370	-0.067102	-0.940715	0.001198	-0.236235	-0.009262	0.971651	0.911584	-0.269157	0.286318	0.120791	
82	0.058115	0.327540	-0.067068	-0.940660	0.001338	-0.236020	-0.009359	0.971702	0.911870	-0.268617	0.286032	0.120516	
83	0.058082	0.327678	-0.067045	-0.940616	0.001468	-0.235797	-0.009442	0.971755	0.912160	-0.268085	0.285725	0.120229	
84	0.058067	0.327802	-0.067028	-0.940575	0.001585	-0.235581	-0.009517	0.971807	0.912444	-0.267576	0.285416	0.119945	
85	0.058060	0.327924	-0.067007	-0.940534	0.001690	-0.235380	-0.009585	0.971855	0.912717	-0.267094	0.285111	0.119666	
86	0.058078	0.328061	-0.066980	-0.940487	0.001779	-0.235207	-0.009653	0.971896	0.912965	-0.266657	0.284833	0.119413	
87	0.058116	0.328221	-0.066939	-0.940432	0.001855	-0.235066	-0.009721	0.971929	0.913182	-0.266270	0.284593	0.119193	
88	0.058173	0.328409	-0.066879	-0.940367	0.001923	-0.234958	-0.009791	0.971954	0.913360	-0.265938	0.284404	0.119016	
89	0.058257	0.328630	-0.066799	-0.940290	0.001983	-0.234885	-0.009866	0.971971	0.913491	-0.265672	0.284283	0.118899	
90	0.058352	0.328879	-0.066694	-0.940205	0.002043	-0.234840	-0.009945	0.971981	0.913574	-0.265466	0.284231	0.118838	
91	0.058465	0.329151	-0.066568	-0.940112	0.002107	-0.234818	-0.010029	0.971985	0.913605	-0.265325	0.284262	0.118845	
92	0.058583	0.329436	-0.066421	-0.940015	0.002182	-0.234809	-0.010118	0.971986	0.913585	-0.265242	0.284373	0.118915	
93	0.058697	0.329720	-0.066257	-0.939920	0.002274	-0.234804	-0.010211	0.971987	0.913520	-0.265209	0.284561	0.119044	
94	0.058810	0.329992	-0.066085	-0.939829	0.002384	-0.234795	-0.010307	0.971987	0.913410	-0.265221	0.284823	0.119230	
95	0.058897	0.330235	-0.065909	-0.939751	0.002520	-0.234769	-0.010402	0.971992	0.913270	-0.265261	0.285143	0.119451	
96	0.058964	0.330438	-0.065741	-0.939687	0.002680	-0.234725	-0.010499	0.972002	0.913104	-0.265321	0.285513	0.119704	
97	0.058998	0.330588	-0.065587	-0.939643	0.002867	-0.234654	-0.010593	0.972017	0.912925	-0.265384	0.285915	0.119967	
98	0.058989	0.330677	-0.065456	-0.939621	0.003081	-0.234555	-0.010683	0.972039	0.912746	-0.265438	0.286329	0.120222	
99	0.058945	0.330700	-0.065360	-0.939623	0.003317	-0.234430	-0.010769	0.972068	0.912574	-0.265473	0.286745	0.120459	
100	0.058847	0.330654	-0.065302	-0.939649	0.003574	-0.234279	-0.010846	0.972102	0.912425	-0.265474	0.287136	0.120652	
101	0.058710	0.330541	-0.065291	-0.939698	0.003845	-0.234112	-0.010916	0.972141	0.912304	-0.265436	0.287496	0.120796	
102	0.058527	0.330366	-0.065329	-0.939769	0.004127	-0.233932	-0.010976	0.972182	0.912220	-0.265350	0.287808	0.120876	
103	0.058301	0.330136	-0.065416	-0.939857	0.004415	-0.233747	-0.011025	0.972225	0.912179	-0.265213	0.288062	0.120883	
104	0.058047	0.329862	-0.065555	-0.939960	0.004701	-0.233568	-0.011064	0.972266	0.912178	-0.265028	0.288259	0.120820	
105	0.057757	0.329554	-0.065737	-0.940073	0.004985	-0.233398	-0.011089	0.972305	0.912225	-0.264792	0.288389	0.120677	
106	0.057452	0.329225	-0.065961	-0.940191	0.005259	-0.233247	-0.011101	0.972340	0.912309	-0.264516	0.288462	0.120468	
107	0.057133	0.328885	-0.066216	-0.940312	0.005522	-0.233116	-0.011099	0.972370	0.912429	-0.264204	0.288482	0.120195	
108	0.056805	0.328545	-0.066492	-0.940431	0.005773	-0.233007	-0.011082	0.972395	0.912578	-0.263866	0.288457	0.119869	
109	0.056488	0.328214	-0.066781	-0.940545	0.006008	-0.232921	-0.011052	0.972414	0.912743	-0.263516	0.288406	0.119508	
